"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"waltz","2","UnnBuff2/abstractbuff02a.jpg",1,"left","left",1,1.06714499997906,254,"unn","RT"
"jury","2","UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,0.875176700006705,254,"unn","RS"
"voter","2","namBuff2/inanibuff03b.jpg",1,"left","left",1,1.33787930000108,254,"nam","RS"
"avenue","1","namBuff2/inanibuff01a.jpg",1,"right","right",1,2.83410440001171,254,"nam","RT"
"frown","3","namBuff2/inanibuff03c.jpg",1,"left","right",0,1.21980360004818,254,"nam","RS"
"sports","1","UnnBuff2/abstractbuff02.jpg",1,"left","None",0,NA,254,"unn","RT"
"ledge","3","namBuff2/inanibuff01c.jpg",1,"left","right",0,2.99427899997681,254,"nam","RS"
"wind","2","namBuff2/inanibuff01b.jpg",1,"left","right",0,0.818062599981204,254,"nam","RS"
"shelter","2","namBuff2/inanibuff03a.jpg",1,"right","right",1,1.05130579997785,254,"nam","RT"
"drug","2","namBuff2/inanibuff01.jpg",1,"right","right",1,0.825015700014774,254,"nam","RT"
"inch","2","UnnBuff2/abstractbuff01.jpg",1,"left","right",0,1.09766369999852,254,"unn","RT"
"product","1","UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,2.72925400000531,254,"unn","RS"
"mile","3","namBuff2/inanibuff03.jpg",1,"right","right",1,0.745957899955101,254,"nam","RT"
"trench","2","UnnBuff2/abstractbuff02b.jpg",1,"right","right",1,1.35347610001918,254,"unn","RS"
"writer","None","UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,1.61572040000465,254,"unn","RS"
"storage","2","UnnBuff2/abstractbuff01a.jpg",1,"left","left",1,1.7922513000085,254,"unn","RT"
"clan","2","Nam2/inanimate08a.jpg",2,"left","right",0,2.53058689995669,254,"nam","RT"
"vitamin","3","Unn2/abstract07a.jpg",2,"left","left",1,0.769817500025965,254,"unn","RT"
"movie","3","Unn2/abstract06a.jpg",2,"right","right",1,0.962080799974501,254,"unn","RT"
"agent","3","Unn2/abstract06b.jpg",2,"left","right",0,1.3214407999767,254,"unn","RS"
"perfume","3","Unn2/abstract07b.jpg",2,"right","right",1,0.882064100005664,254,"unn","RS"
"breeze","2","Nam2/inanimate08.jpg",2,"left","right",0,2.00122490001377,254,"nam","RT"
"rash","2","Unn2/abstract06.jpg",2,"right","right",1,0.737254599982407,254,"unn","RT"
"hostage","3","Nam2/inanimate08c.jpg",2,"right","right",1,0.649475899990648,254,"nam","RS"
"galaxy","3","Unn2/abstract07.jpg",2,"left","left",1,2.77723839995451,254,"unn","RT"
"note","2","Nam2/inanimate06b.jpg",2,"left","left",1,2.25675909995334,254,"nam","RS"
"hippie","2","Nam2/inanimate06c.jpg",2,"left","right",0,2.13737130002119,254,"nam","RS"
"data","2","Nam2/inanimate08b.jpg",2,"right","right",1,2.10532720002811,254,"nam","RS"
"award","3","Nam2/inanimate06.jpg",2,"right","right",1,0.9038740999531,254,"nam","RT"
"client","3","Unn2/abstract06c.jpg",2,"left","right",0,0.785003600001801,254,"unn","RS"
"peer","2","Nam2/inanimate06a.jpg",2,"right","right",1,1.03166039998177,254,"nam","RT"
"racket","2","Unn2/abstract07c.jpg",2,"right","left",0,2.09545789996628,254,"unn","RS"
"saint","2","Unn2/abstract09a.jpg",3,"right","right",1,1.26607999997213,254,"unn","RT"
"diploma","3","Unn2/abstract09.jpg",3,"right","right",1,0.962849999952596,254,"unn","RT"
"brow","3","Nam2/inanimate07b.jpg",3,"left","left",1,0.850728599994909,254,"nam","RS"
"jazz","2","Unn2/abstract09c.jpg",3,"left","left",1,1.17051329999231,254,"unn","RS"
"scholar","3","Nam2/inanimate01a.jpg",3,"left","left",1,1.09918409999227,254,"nam","RT"
"album","3","Nam2/inanimate07.jpg",3,"right","right",1,1.16240989998914,254,"nam","RT"
"author","3","Nam2/inanimate01c.jpg",3,"right","right",1,1.3781442999607,254,"nam","RS"
"comma","3","Unn2/abstract05b.jpg",3,"right","right",1,1.57021580002038,254,"unn","RS"
"camp","3","Nam2/inanimate07a.jpg",3,"right","right",1,0.946328699996229,254,"nam","RT"
"hall","3","Nam2/inanimate01.jpg",3,"left","left",1,1.08116699999664,254,"nam","RT"
"poet","2","Nam2/inanimate01b.jpg",3,"right","right",1,1.19538440002361,254,"nam","RS"
"symbol","2","Unn2/abstract05.jpg",3,"left","left",1,1.48132999998052,254,"unn","RT"
"cuisine","3","Unn2/abstract09b.jpg",3,"left","left",1,1.2084284000448,254,"unn","RS"
"kingdom","3","Nam2/inanimate07c.jpg",3,"left","left",1,1.18487080000341,254,"nam","RS"
"device","2","Unn2/abstract05c.jpg",3,"right","right",1,1.00904979999177,254,"unn","RS"
"team","3","Unn2/abstract05a.jpg",3,"left","right",0,2.30541799997445,254,"unn","RT"
"patient","2","Nam2/inanimate09c.jpg",4,"right","right",1,1.77324700000463,254,"nam","RS"
"flight","3","Nam2/inanimate05.jpg",4,"right","right",1,1.12493370001903,254,"nam","RT"
"word","3","Nam2/inanimate05c.jpg",4,"left","right",0,2.21298910002224,254,"nam","RS"
"lottery","3","Unn2/abstract08b.jpg",4,"right","right",1,1.62034570000833,254,"unn","RS"
"leader","3","Unn2/abstract08a.jpg",4,"left","left",1,2.33940329996403,254,"unn","RT"
"fighter","3","Nam2/inanimate09a.jpg",4,"left","right",0,1.56321849999949,254,"nam","RT"
"wrapper","3","Unn2/abstract02.jpg",4,"right","right",1,1.4200757999788,254,"unn","RT"
"reward","3","Unn2/abstract08c.jpg",4,"right","right",1,2.274709899968,254,"unn","RS"
"holiday","2","Nam2/inanimate05a.jpg",4,"right","left",0,2.73158039996633,254,"nam","RT"
"novel","2","Unn2/abstract02b.jpg",4,"left","right",0,1.26760070002638,254,"unn","RS"
"aunt","3","Nam2/inanimate09b.jpg",4,"right","right",1,1.92177210003138,254,"nam","RS"
"beast","2","Nam2/inanimate05b.jpg",4,"left","left",1,1.73915699997451,254,"nam","RS"
"nature","3","Unn2/abstract02c.jpg",4,"left","left",1,2.0282705000136,254,"unn","RS"
"waist","3","Nam2/inanimate09.jpg",4,"left","left",1,1.65254479995929,254,"nam","RT"
"teacher","3","Unn2/abstract08.jpg",4,"left","left",1,2.32994610001333,254,"unn","RT"
"class","2","Unn2/abstract02a.jpg",4,"right","right",1,1.28987930004951,254,"unn","RT"
"lyrics","2","Unn2/abstract01.jpg",5,"right","right",1,1.61109020002186,254,"unn","RT"
"event","2","Unn2/abstract01c.jpg",5,"left","left",1,2.4834484999883,254,"unn","RS"
