"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff02b_ap.jpg",2,"UnnBuff2/abstractbuff02c_hp.jpg",1,"left","right",0,0.815392900025472,110,"unn","RT"
"namBuff2/inanibuff03c_ap.jpg",2,"namBuff2/inanibuff03c_hp.jpg",1,"right","right",1,0.848933100001886,110,"nam","RT"
"namBuff2/inanibuff03_ap.jpg",2,"namBuff2/inanibuff03a_hp.jpg",1,"left","right",0,1.11340769997332,110,"nam","RS"
"namBuff2/inanibuff01b_ap.jpg",2,"namBuff2/inanibuff01c_hp.jpg",1,"left","left",1,1.22343619994354,110,"nam","RT"
"namBuff2/inanibuff01a_ap.jpg",1,"namBuff2/inanibuff01a_hp.jpg",1,"right","right",1,0.818001699983142,110,"nam","RS"
"UnnBuff2/abstractbuff02a_ap.jpg",1,"UnnBuff2/abstractbuff02a_hp.jpg",1,"right","right",1,0.76809939998202,110,"unn","RS"
"namBuff2/inanibuff03d_ap.jpg",2,"namBuff2/inanibuff03e_hp.jpg",1,"left","left",1,1.10372110002209,110,"nam","N"
"UnnBuff2/abstractbuff02d_ap.jpg",2,"UnnBuff2/abstractbuff02d_hp.jpg",1,"right","right",1,1.06294820003677,110,"unn","N"
"namBuff2/inanibuff03b_ap.jpg",2,"namBuff2/inanibuff03b_hp.jpg",1,"right","right",1,0.902835999964736,110,"nam","RT"
"namBuff2/inanibuff01c_ap.jpg",2,"namBuff2/inanibuff01b_hp.jpg",1,"left","right",0,0.885115600074641,110,"nam","RT"
"namBuff2/inanibuff01_ap.jpg",2,"namBuff2/inanibuff01_hp.jpg",1,"right","right",1,0.831232899916358,110,"nam","RS"
"UnnBuff2/abstractbuff02c_ap.jpg",2,"UnnBuff2/abstractbuff02b_hp.jpg",1,"left","right",0,1.11894280009437,110,"unn","RT"
"UnnBuff2/abstractbuff03_ap.jpg",2,"UnnBuff2/abstractbuff03a_hp.jpg",1,"left","left",1,1.24541930004489,110,"unn","RS"
"namBuff2/inanibuff03a_ap.jpg",2,"namBuff2/inanibuff03_hp.jpg",1,"left","right",0,0.910183700034395,110,"nam","RS"
"UnnBuff2/abstractbuff03d_ap.jpg",2,"UnnBuff2/abstractbuff03e_hp.jpg",1,"left","left",1,2.12609599996358,110,"unn","N"
"UnnBuff2/abstractbuff03b_ap.jpg",1,"UnnBuff2/abstractbuff03b_hp.jpg",1,"right","right",1,0.878416499937885,110,"unn","RT"
"namBuff2/inanibuff01e_ap.jpg",2,"namBuff2/inanibuff01e_hp.jpg",1,"right","right",1,0.989873199956492,110,"nam","N"
"UnnBuff2/abstractbuff03e_ap.jpg",2,"UnnBuff2/abstractbuff03d_hp.jpg",1,"left","left",1,2.07000289997086,110,"unn","N"
"namBuff2/inanibuff01d_ap.jpg",2,"namBuff2/inanibuff01d_hp.jpg",1,"right","left",0,0.957068599993363,110,"nam","N"
"UnnBuff2/abstractbuff03a_ap.jpg",2,"UnnBuff2/abstractbuff03_hp.jpg",1,"left","left",1,1.6525919000851,110,"unn","RS"
"UnnBuff2/abstractbuff02e_ap.jpg",2,"UnnBuff2/abstractbuff02e_hp.jpg",1,"right","right",1,0.973317199968733,110,"unn","N"
"UnnBuff2/abstractbuff02_ap.jpg",2,"UnnBuff2/abstractbuff02_hp.jpg",1,"right","right",1,0.85256509995088,110,"unn","RS"
"namBuff2/inanibuff03e_ap.jpg",2,"namBuff2/inanibuff03d_hp.jpg",1,"left","right",0,0.941894100047648,110,"nam","N"
"UnnBuff2/abstractbuff03c_ap.jpg",2,"UnnBuff2/abstractbuff03c_hp.jpg",1,"right","right",1,0.812271300004795,110,"unn","RT"
"Nam2/inanimate08a_ap.jpg",3,"Nam2/inanimate08_hp.jpg",2,"left","right",0,0.615519200102426,110,"nam","RS"
"Nam2/inanimate03c_ap.jpg",2,"Nam2/inanimate03b_hp.jpg",2,"left","right",0,1.32795060006902,110,"nam","RT"
"Nam2/inanimate08d_ap.jpg",3,"Nam2/inanimate08e_hp.jpg",2,"left","left",1,1.82433279999532,110,"nam","N"
"Unn2/abstract07b_ap.jpg",1,"Unn2/abstract07b_hp.jpg",2,"right","right",1,0.873474400024861,110,"unn","RT"
"Nam2/inanimate03e_ap.jpg",1,"Nam2/inanimate03e_hp.jpg",2,"right","right",1,0.935687999939546,110,"nam","N"
"Nam2/inanimate08c_ap.jpg",3,"Nam2/inanimate08c_hp.jpg",2,"right","right",1,1.14406810002401,110,"nam","RT"
"Unn2/abstract03b_ap.jpg",2,"Unn2/abstract03c_hp.jpg",2,"left","right",0,0.839848499977961,110,"unn","RT"
"Unn2/abstract07c_ap.jpg",2,"Unn2/abstract07c_hp.jpg",2,"right","right",1,1.05564609996509,110,"unn","RT"
"Nam2/inanimate08_ap.jpg",2,"Nam2/inanimate08a_hp.jpg",2,"left","right",0,1.20740020007361,110,"nam","RS"
"Nam2/inanimate03b_ap.jpg",2,"Nam2/inanimate03c_hp.jpg",2,"left","right",0,0.734468799899332,110,"nam","RT"
"Nam2/inanimate03_ap.jpg",2,"Nam2/inanimate03_hp.jpg",2,"right","right",1,0.838771300041117,110,"nam","RS"
"Unn2/abstract03d_ap.jpg",2,"Unn2/abstract03d_hp.jpg",2,"right","right",1,0.671371400007047,110,"unn","N"
"Nam2/inanimate08e_ap.jpg",2,"Nam2/inanimate08d_hp.jpg",2,"left","left",1,0.903210300020874,110,"nam","N"
"Unn2/abstract07_ap.jpg",2,"Unn2/abstract07a_hp.jpg",2,"left","right",0,0.902343499939889,110,"unn","RS"
"Unn2/abstract07e_ap.jpg",1,"Unn2/abstract07d_hp.jpg",2,"left","right",0,0.957591800019145,110,"unn","N"
"Unn2/abstract07a_ap.jpg",1,"Unn2/abstract07_hp.jpg",2,"left","right",0,1.29460160003509,110,"unn","RS"
"Nam2/inanimate03d_ap.jpg",1,"Nam2/inanimate03d_hp.jpg",2,"right","right",1,0.863426299998537,110,"nam","N"
"Unn2/abstract03e_ap.jpg",2,"Unn2/abstract03e_hp.jpg",2,"right","left",0,1.35819669999182,110,"unn","N"
"Unn2/abstract07d_ap.jpg",2,"Unn2/abstract07e_hp.jpg",2,"left","right",0,0.910145099973306,110,"unn","N"
"Unn2/abstract03a_ap.jpg",2,"Unn2/abstract03a_hp.jpg",2,"right","right",1,0.790238000103272,110,"unn","RS"
"Unn2/abstract03c_ap.jpg",2,"Unn2/abstract03b_hp.jpg",2,"left","right",0,0.901554299984127,110,"unn","RT"
"Nam2/inanimate03a_ap.jpg",2,"Nam2/inanimate03a_hp.jpg",2,"right","right",1,0.645315999980085,110,"nam","RS"
"Unn2/abstract03_ap.jpg",2,"Unn2/abstract03_hp.jpg",2,"right","right",1,1.25369020004291,110,"unn","RS"
"Nam2/inanimate08b_ap.jpg",2,"Nam2/inanimate08b_hp.jpg",2,"right","right",1,0.525853600003757,110,"nam","RT"
"Unn2/abstract04a_ap.jpg",2,"Unn2/abstract04_hp.jpg",3,"left","left",1,1.51100199995562,110,"unn","RS"
"Unn2/abstract04d_ap.jpg",1,"Unn2/abstract04e_hp.jpg",3,"left","left",1,1.06275009992532,110,"unn","N"
"Unn2/abstract04e_ap.jpg",2,"Unn2/abstract04d_hp.jpg",3,"left","left",1,0.902363899978809,110,"unn","N"
"Nam2/inanimate02c_ap.jpg",1,"Nam2/inanimate02c_hp.jpg",3,"right","right",1,0.495397599996068,110,"nam","RT"
"Nam2/inanimate02e_ap.jpg",3,"Nam2/inanimate02d_hp.jpg",3,"left","right",0,0.999372299993411,110,"nam","N"
"Unn2/abstract04_ap.jpg",1,"Unn2/abstract04a_hp.jpg",3,"left","left",1,0.966122600017116,110,"unn","RS"
"Nam2/inanimate01a_ap.jpg",3,"Nam2/inanimate01a_hp.jpg",3,"right","right",1,1.18404590000864,110,"nam","RS"
"Nam2/inanimate01c_ap.jpg",2,"Nam2/inanimate01b_hp.jpg",3,"left","left",1,1.59838490001857,110,"nam","RT"
"Nam2/inanimate02_ap.jpg",1,"Nam2/inanimate02a_hp.jpg",3,"left","right",0,0.790938900085166,110,"nam","RS"
"Unn2/abstract02b_ap.jpg",1,"Unn2/abstract02c_hp.jpg",3,"left","left",1,1.23039020004217,110,"unn","RT"
"Nam2/inanimate02a_ap.jpg",1,"Nam2/inanimate02_hp.jpg",3,"left","right",0,0.846129399957135,110,"nam","RS"
"Unn2/abstract02d_ap.jpg",1,"Unn2/abstract02d_hp.jpg",3,"right","right",1,0.789904400007799,110,"unn","N"
"Unn2/abstract04c_ap.jpg",1,"Unn2/abstract04c_hp.jpg",3,"right","right",1,0.997924999915995,110,"unn","RT"
