"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff02b_ap.jpg","1","UnnBuff2/abstractbuff02b_hp.jpg",1,"right","right",1,1.47735269999248,135,"unn","RS"
"namBuff2/inanibuff03c_ap.jpg","None","namBuff2/inanibuff03b_hp.jpg",1,"left","left",1,1.21909900000901,135,"nam","RS"
"namBuff2/inanibuff03_ap.jpg","1","namBuff2/inanibuff03_hp.jpg",1,"right","right",1,1.43704819999402,135,"nam","N"
"namBuff2/inanibuff01b_ap.jpg","2","namBuff2/inanibuff01b_hp.jpg",1,"right","left",0,2.05210610001814,135,"nam","RS"
"namBuff2/inanibuff01a_ap.jpg","2","namBuff2/inanibuff01_hp.jpg",1,"left","right",0,1.76420870001311,135,"nam","N"
"UnnBuff2/abstractbuff02a_ap.jpg","2","UnnBuff2/abstractbuff02_hp.jpg",1,"left","left",1,3.22976809999091,135,"unn","N"
"namBuff2/inanibuff03d_ap.jpg","2","namBuff2/inanibuff03d_hp.jpg",1,"right","right",1,1.71557780000148,135,"nam","RT"
"UnnBuff2/abstractbuff02d_ap.jpg","None","UnnBuff2/abstractbuff02e_hp.jpg",1,"left","right",0,1.69131300001754,135,"unn","RT"
"namBuff2/inanibuff03b_ap.jpg","1","namBuff2/inanibuff03c_hp.jpg",1,"left","right",0,0.700897500006249,135,"nam","RS"
"namBuff2/inanibuff01c_ap.jpg","1","namBuff2/inanibuff01c_hp.jpg",1,"right","right",1,1.13181690001511,135,"nam","RS"
"namBuff2/inanibuff01_ap.jpg","1","namBuff2/inanibuff01a_hp.jpg",1,"left","left",1,0.810920299991267,135,"nam","N"
"UnnBuff2/abstractbuff02c_ap.jpg","1","UnnBuff2/abstractbuff02c_hp.jpg",1,"right","left",0,2.26682399999117,135,"unn","RS"
"UnnBuff2/abstractbuff03_ap.jpg","1","UnnBuff2/abstractbuff03_hp.jpg",1,"right","right",1,1.00170389999403,135,"unn","N"
"namBuff2/inanibuff03a_ap.jpg","1","namBuff2/inanibuff03a_hp.jpg",1,"right","right",1,2.03374260000419,135,"nam","N"
"UnnBuff2/abstractbuff03d_ap.jpg","2","UnnBuff2/abstractbuff03d_hp.jpg",1,"right","None",0,NA,135,"unn","RT"
