"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff02b_ap.jpg","None","UnnBuff2/abstractbuff02b_hp.jpg",1,"right","right",1,2.27008109999952,167,"unn","N"
"namBuff2/inanibuff02c_ap.jpg","2","namBuff2/inanibuff02b_hp.jpg",1,"left","left",1,1.69587150000007,167,"nam","N"
"namBuff2/inanibuff02_ap.jpg","3","namBuff2/inanibuff02_hp.jpg",1,"right","left",0,1.8719231999994,167,"nam","RT"
"namBuff2/inanibuff03b_ap.jpg","3","namBuff2/inanibuff03b_hp.jpg",1,"right","right",1,1.54222730000038,167,"nam","N"
"namBuff2/inanibuff03a_ap.jpg","2","namBuff2/inanibuff03_hp.jpg",1,"left","right",0,1.42954499999996,167,"nam","RT"
"UnnBuff2/abstractbuff02a_ap.jpg","3","UnnBuff2/abstractbuff02_hp.jpg",1,"left","left",1,1.77589979999993,167,"unn","RT"
"namBuff2/inanibuff02d_ap.jpg","2","namBuff2/inanibuff02d_hp.jpg",1,"right","right",1,1.78349650000018,167,"nam","RS"
"UnnBuff2/abstractbuff02d_ap.jpg","3","UnnBuff2/abstractbuff02e_hp.jpg",1,"left","left",1,1.97465299999931,167,"unn","RS"
"namBuff2/inanibuff02b_ap.jpg","1","namBuff2/inanibuff02c_hp.jpg",1,"left","right",0,1.3993831000007,167,"nam","N"
"namBuff2/inanibuff03c_ap.jpg","2","namBuff2/inanibuff03c_hp.jpg",1,"right","right",1,1.47093309999946,167,"nam","N"
"namBuff2/inanibuff03_ap.jpg","2","namBuff2/inanibuff03a_hp.jpg",1,"left","right",0,1.61450109999987,167,"nam","RT"
"UnnBuff2/abstractbuff02c_ap.jpg","2","UnnBuff2/abstractbuff02c_hp.jpg",1,"right","right",1,1.12679290000051,167,"unn","N"
"UnnBuff2/abstractbuff03_ap.jpg","1","UnnBuff2/abstractbuff03_hp.jpg",1,"right","right",1,1.79847880000034,167,"unn","RT"
"namBuff2/inanibuff02a_ap.jpg","2","namBuff2/inanibuff02a_hp.jpg",1,"right","right",1,1.49537080000027,167,"nam","RT"
"UnnBuff2/abstractbuff03d_ap.jpg","2","UnnBuff2/abstractbuff03d_hp.jpg",1,"right","right",1,1.07025340000018,167,"unn","RS"
"UnnBuff2/abstractbuff03b_ap.jpg","3","UnnBuff2/abstractbuff03c_hp.jpg",1,"left","None",0,NA,167,"unn","N"
"namBuff2/inanibuff03e_ap.jpg","1","namBuff2/inanibuff03d_hp.jpg",1,"left","left",1,1.9903690000001,167,"nam","RS"
"UnnBuff2/abstractbuff03e_ap.jpg","3","UnnBuff2/abstractbuff03e_hp.jpg",1,"right","right",1,0.814413699999932,167,"unn","RS"
"namBuff2/inanibuff03d_ap.jpg","2","namBuff2/inanibuff03e_hp.jpg",1,"left","left",1,1.60594909999963,167,"nam","RS"
"UnnBuff2/abstractbuff03a_ap.jpg","2","UnnBuff2/abstractbuff03a_hp.jpg",1,"right","right",1,0.822855499999605,167,"unn","RT"
"UnnBuff2/abstractbuff02e_ap.jpg","3","UnnBuff2/abstractbuff02d_hp.jpg",1,"left","left",1,1.7417532999998,167,"unn","RS"
"UnnBuff2/abstractbuff02_ap.jpg","2","UnnBuff2/abstractbuff02a_hp.jpg",1,"left","right",0,1.46264069999961,167,"unn","RT"
"namBuff2/inanibuff02e_ap.jpg","2","namBuff2/inanibuff02e_hp.jpg",1,"right","left",0,1.19966100000056,167,"nam","RS"
"UnnBuff2/abstractbuff03c_ap.jpg","2","UnnBuff2/abstractbuff03b_hp.jpg",1,"left","right",0,1.2945493999996,167,"unn","N"
"Nam2/inanimate08a_ap.jpg","2","Nam2/inanimate08a_hp.jpg",2,"right","right",1,1.11566490000041,167,"nam","RT"
"Nam2/inanimate03c_ap.jpg","1","Nam2/inanimate03c_hp.jpg",2,"right","right",1,1.32415300000048,167,"nam","N"
"Nam2/inanimate08d_ap.jpg","2","Nam2/inanimate08d_hp.jpg",2,"right","right",1,1.5795221999997,167,"nam","RS"
"Unn2/abstract07b_ap.jpg","2","Unn2/abstract07c_hp.jpg",2,"left","right",0,1.13338199999998,167,"unn","N"
"Nam2/inanimate03e_ap.jpg","1","Nam2/inanimate03d_hp.jpg",2,"left","right",0,1.64354800000001,167,"nam","RS"
"Nam2/inanimate08c_ap.jpg","2","Nam2/inanimate08b_hp.jpg",2,"left","right",0,2.74035809999987,167,"nam","N"
"Unn2/abstract03b_ap.jpg","2","Unn2/abstract03b_hp.jpg",2,"right","right",1,0.932451099999526,167,"unn","N"
"Unn2/abstract07c_ap.jpg","2","Unn2/abstract07b_hp.jpg",2,"left","right",0,2.35549379999975,167,"unn","N"
"Nam2/inanimate08_ap.jpg","1","Nam2/inanimate08_hp.jpg",2,"right","right",1,1.00353610000002,167,"nam","RT"
"Nam2/inanimate03b_ap.jpg","1","Nam2/inanimate03b_hp.jpg",2,"right","right",1,1.58721519999926,167,"nam","N"
"Nam2/inanimate03_ap.jpg","2","Nam2/inanimate03a_hp.jpg",2,"left","left",1,1.44401749999997,167,"nam","RT"
"Unn2/abstract03d_ap.jpg","3","Unn2/abstract03e_hp.jpg",2,"left","left",1,1.27535119999993,167,"unn","RS"
"Nam2/inanimate08e_ap.jpg","2","Nam2/inanimate08e_hp.jpg",2,"right","right",1,0.884172000000035,167,"nam","RS"
"Unn2/abstract07_ap.jpg","2","Unn2/abstract07_hp.jpg",2,"right","right",1,0.932751100000132,167,"unn","RT"
"Unn2/abstract07e_ap.jpg","2","Unn2/abstract07e_hp.jpg",2,"right","right",1,0.820322399999895,167,"unn","RS"
"Unn2/abstract07a_ap.jpg","2","Unn2/abstract07a_hp.jpg",2,"right","right",1,0.788704000000507,167,"unn","RT"
"Nam2/inanimate03d_ap.jpg","1","Nam2/inanimate03e_hp.jpg",2,"left","left",1,1.09211159999995,167,"nam","RS"
"Unn2/abstract03e_ap.jpg","3","Unn2/abstract03d_hp.jpg",2,"left","left",1,1.21959459999925,167,"unn","RS"
"Unn2/abstract07d_ap.jpg","2","Unn2/abstract07d_hp.jpg",2,"right","right",1,1.46776299999965,167,"unn","RS"
"Unn2/abstract03a_ap.jpg","3","Unn2/abstract03_hp.jpg",2,"left","left",1,0.811197700000776,167,"unn","RT"
"Unn2/abstract03c_ap.jpg","2","Unn2/abstract03c_hp.jpg",2,"right","right",1,1.64327229999981,167,"unn","N"
"Nam2/inanimate03a_ap.jpg","1","Nam2/inanimate03_hp.jpg",2,"left","left",1,0.948972999999569,167,"nam","RT"
"Unn2/abstract03_ap.jpg","None","Unn2/abstract03a_hp.jpg",2,"left","left",1,2.10141449999992,167,"unn","RT"
"Nam2/inanimate08b_ap.jpg","1","Nam2/inanimate08c_hp.jpg",2,"left","right",0,2.08464749999985,167,"nam","N"
"Unn2/abstract04a_ap.jpg","1","Unn2/abstract04a_hp.jpg",3,"right","right",1,0.859658399999716,167,"unn","RT"
"Unn2/abstract04d_ap.jpg","2","Unn2/abstract04d_hp.jpg",3,"right","right",1,0.835821700000452,167,"unn","RS"
"Unn2/abstract04e_ap.jpg","3","Unn2/abstract04e_hp.jpg",3,"right","right",1,1.30717550000008,167,"unn","RS"
"Nam2/inanimate02c_ap.jpg","1","Nam2/inanimate02b_hp.jpg",3,"left","left",1,1.76623130000007,167,"nam","N"
"Nam2/inanimate02e_ap.jpg","2","Nam2/inanimate02e_hp.jpg",3,"right","right",1,0.851474000000053,167,"nam","RS"
"Unn2/abstract04_ap.jpg","2","Unn2/abstract04_hp.jpg",3,"right","right",1,0.684606400000121,167,"unn","RT"
"Nam2/inanimate01a_ap.jpg","2","Nam2/inanimate01_hp.jpg",3,"left","left",1,1.49179170000025,167,"nam","RT"
"Nam2/inanimate01c_ap.jpg","2","Nam2/inanimate01c_hp.jpg",3,"right","right",1,0.98809109999911,167,"nam","N"
"Nam2/inanimate02_ap.jpg","2","Nam2/inanimate02_hp.jpg",3,"right","right",1,1.25072400000045,167,"nam","RT"
"Unn2/abstract02b_ap.jpg","1","Unn2/abstract02b_hp.jpg",3,"right","right",1,1.22061090000079,167,"unn","N"
"Nam2/inanimate02a_ap.jpg","2","Nam2/inanimate02a_hp.jpg",3,"right","right",1,1.06765079999968,167,"nam","RT"
"Unn2/abstract02d_ap.jpg","2","Unn2/abstract02e_hp.jpg",3,"left","left",1,1.77149360000021,167,"unn","RS"
"Unn2/abstract04c_ap.jpg","2","Unn2/abstract04b_hp.jpg",3,"left","left",1,0.930903299999954,167,"unn","N"
"Unn2/abstract02e_ap.jpg","3","Unn2/abstract02d_hp.jpg",3,"left","left",1,1.38821280000047,167,"unn","RS"
"Nam2/inanimate02b_ap.jpg","1","Nam2/inanimate02c_hp.jpg",3,"left","left",1,0.964275299999826,167,"nam","N"
"Nam2/inanimate01b_ap.jpg","1","Nam2/inanimate01b_hp.jpg",3,"right","right",1,1.13893370000005,167,"nam","N"
"Nam2/inanimate02d_ap.jpg","2","Nam2/inanimate02d_hp.jpg",3,"right","right",1,1.68434179999986,167,"nam","RS"
"Unn2/abstract02a_ap.jpg","3","Unn2/abstract02_hp.jpg",3,"left","left",1,0.971434600000066,167,"unn","RT"
"Nam2/inanimate01_ap.jpg","2","Nam2/inanimate01a_hp.jpg",3,"left","right",0,1.66012730000057,167,"nam","RT"
"Unn2/abstract04b_ap.jpg","3","Unn2/abstract04c_hp.jpg",3,"left","left",1,1.18762830000014,167,"unn","N"
"Unn2/abstract02c_ap.jpg","2","Unn2/abstract02c_hp.jpg",3,"right","right",1,1.81099279999944,167,"unn","N"
"Unn2/abstract02_ap.jpg","2","Unn2/abstract02a_hp.jpg",3,"left","left",1,1.23547240000062,167,"unn","RT"
"Nam2/inanimate01d_ap.jpg","2","Nam2/inanimate01e_hp.jpg",3,"left","right",0,1.20317720000003,167,"nam","RS"
"Nam2/inanimate01e_ap.jpg","2","Nam2/inanimate01d_hp.jpg",3,"left","right",0,0.860598199999913,167,"nam","RS"
"Nam2/inanimate06b_ap.jpg","2","Nam2/inanimate06b_hp.jpg",4,"right","right",1,2.25544609999997,167,"nam","N"
"Unn2/abstract06a_ap.jpg","3","Unn2/abstract06a_hp.jpg",4,"right","right",1,1.39140110000062,167,"unn","RT"
"Unn2/abstract06c_ap.jpg","2","Unn2/abstract06b_hp.jpg",4,"left","left",1,1.75276940000003,167,"unn","N"
"Unn2/abstract08e_ap.jpg","3","Unn2/abstract08d_hp.jpg",4,"left","right",0,2.43323479999981,167,"unn","RS"
