"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"product",3,"UnnBuff2/abstractbuff01a.jpg",1,"left","left",1,2.62394140000015,233,"unn","RS"
"shelter",3,"UnnBuff2/abstractbuff02b.jpg",1,"right","right",1,0.975828200000024,233,"unn","RT"
"trench",3,"namBuff2/inanibuff03b.jpg",1,"left","right",0,1.39765850000003,233,"nam","RT"
"drug",3,"namBuff2/inanibuff01a.jpg",1,"right","right",1,1.20580419999987,233,"nam","RS"
"ledge",3,"namBuff2/inanibuff03c.jpg",1,"left","right",0,0.951195400000074,233,"nam","RT"
"storage",3,"UnnBuff2/abstractbuff01.jpg",1,"left","right",0,2.71039209999981,233,"unn","RS"
"voter",3,"namBuff2/inanibuff01c.jpg",1,"left","left",1,1.0548533000001,233,"nam","RT"
"sports",2,"namBuff2/inanibuff01b.jpg",1,"left","right",0,0.543102999999974,233,"nam","RT"
"jury",3,"namBuff2/inanibuff03a.jpg",1,"right","right",1,2.55778049999981,233,"nam","RS"
"avenue",3,"namBuff2/inanibuff01.jpg",1,"right","right",1,1.76582849999977,233,"nam","RS"
"waltz",2,"UnnBuff2/abstractbuff02.jpg",1,"left","right",0,1.08617240000012,233,"unn","RS"
"writer",3,"UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,1.69329019999986,233,"unn","RT"
"mile",3,"namBuff2/inanibuff03.jpg",1,"right","left",0,1.78189380000003,233,"nam","RS"
"frown",3,"UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,1.24554820000003,233,"unn","RT"
"inch",3,"UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,1.18919340000002,233,"unn","RT"
"wind",1,"UnnBuff2/abstractbuff02a.jpg",1,"left","left",1,1.0933301,233,"unn","RS"
"perfume",3,"Nam2/inanimate08a.jpg",2,"left","left",1,2.57650650000005,233,"nam","RS"
"class",3,"Unn2/abstract07a.jpg",2,"left","left",1,1.42591399999992,233,"unn","RS"
"vacuum",3,"Unn2/abstract06a.jpg",2,"right","right",1,2.33010860000013,233,"unn","RS"
"camp",3,"Unn2/abstract06b.jpg",2,"left","right",0,1.92992260000028,233,"unn","RT"
"peer",3,"Unn2/abstract07b.jpg",2,"right","right",1,1.92156629999999,233,"unn","RT"
"squash",3,"Nam2/inanimate08.jpg",2,"left","right",0,1.94561459999977,233,"nam","RS"
"dresser",3,"Unn2/abstract06.jpg",2,"right","right",1,1.45761189999985,233,"unn","RS"
"hippie",3,"Nam2/inanimate08c.jpg",2,"right","right",1,0.771049999999832,233,"nam","RT"
"club",3,"Unn2/abstract07.jpg",2,"left","right",0,2.27443560000029,233,"unn","RS"
"brow",3,"Nam2/inanimate06b.jpg",2,"left","right",0,1.29745129999992,233,"nam","RT"
