"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"hall","1","Nam2/inanimate01.jpg",3,"left","left",1,1.15369779989123,214,"nam","RT"
"poet","3","Nam2/inanimate01b.jpg",3,"right","right",1,1.49925140012056,214,"nam","RS"
"symbol","1","Unn2/abstract05.jpg",3,"left","left",1,1.71461170003749,214,"unn","RT"
"cuisine","3","Unn2/abstract09b.jpg",3,"left","left",1,1.25079429987818,214,"unn","RS"
"kingdom","2","Nam2/inanimate07c.jpg",3,"left","right",0,2.49045679997653,214,"nam","RS"
"device","2","Unn2/abstract05c.jpg",3,"right","left",0,2.79352469998412,214,"unn","RS"
"team","2","Unn2/abstract05a.jpg",3,"left","left",1,1.45801539998502,214,"unn","RT"
"patient","1","Nam2/inanimate09c.jpg",4,"right","right",1,1.80365030001849,214,"nam","RS"
"flight","2","Nam2/inanimate05.jpg",4,"right","left",0,1.15460710017942,214,"nam","RT"
"word","1","Nam2/inanimate05c.jpg",4,"left","left",1,1.85879330011085,214,"nam","RS"
"lottery","2","Unn2/abstract08b.jpg",4,"right","right",1,1.65869449987076,214,"unn","RS"
"leader","2","Unn2/abstract08a.jpg",4,"left","left",1,1.18647970003076,214,"unn","RT"
"fighter","1","Nam2/inanimate09a.jpg",4,"left","left",1,1.85133960004896,214,"nam","RT"
"wrapper","2","Unn2/abstract02.jpg",4,"right","right",1,0.866898499894887,214,"unn","RT"
"reward","2","Unn2/abstract08c.jpg",4,"right","right",1,2.19272579997778,214,"unn","RS"
"holiday","3","Nam2/inanimate05a.jpg",4,"right","right",1,1.60814700019546,214,"nam","RT"
"novel","2","Unn2/abstract02b.jpg",4,"left","left",1,1.15447780000977,214,"unn","RS"
"aunt","2","Nam2/inanimate09b.jpg",4,"right","right",1,1.4554357000161,214,"nam","RS"
"beast","2","Nam2/inanimate05b.jpg",4,"left","left",1,1.14590410003439,214,"nam","RS"
"nature","1","Unn2/abstract02c.jpg",4,"left","left",1,1.89780120016076,214,"unn","RS"
"waist","1","Nam2/inanimate09.jpg",4,"left","left",1,1.20974440011196,214,"nam","RT"
"teacher","2","Unn2/abstract08.jpg",4,"left","left",1,1.12666079984047,214,"unn","RT"
"class","1","Unn2/abstract02a.jpg",4,"right","right",1,0.593098799930885,214,"unn","RT"
"lyrics","2","Unn2/abstract01.jpg",5,"right","left",0,1.64445360004902,214,"unn","RT"
"event","1","Unn2/abstract01c.jpg",5,"left","left",1,1.62924550008029,214,"unn","RS"
"dresser","2","Unn2/abstract01a.jpg",5,"right","right",1,0.893424100009724,214,"unn","RT"
"thief","1","Unn2/abstract10.jpg",5,"left","left",1,1.01370749995112,214,"unn","RT"
"manager","2","Unn2/abstract10a.jpg",5,"left","left",1,1.48498680000193,214,"unn","RT"
"poetry","3","Nam2/inanimate02.jpg",5,"left","left",1,1.57285729981959,214,"nam","RT"
"vacuum","2","Nam2/inanimate04.jpg",5,"right","right",1,2.25012880004942,214,"nam","RT"
"advisor","2","Nam2/inanimate04a.jpg",5,"right","right",1,1.94771460001357,214,"nam","RT"
"nucleus","3","Unn2/abstract10c.jpg",5,"right","right",1,1.45227820007131,214,"unn","RS"
"squash","3","Unn2/abstract01b.jpg",5,"left","left",1,1.57337259990163,214,"unn","RS"
"injury","2","Nam2/inanimate02a.jpg",5,"left","left",1,1.53205489995889,214,"nam","RT"
"lane","2","Nam2/inanimate02b.jpg",5,"right","right",1,1.33895309991203,214,"nam","RS"
"message","2","Nam2/inanimate02c.jpg",5,"right","right",1,1.72333930013701,214,"nam","RS"
"genes","3","Unn2/abstract10b.jpg",5,"right","right",1,1.05308889993466,214,"unn","RS"
"yeast","2","Nam2/inanimate04c.jpg",5,"left","left",1,1.65119690005668,214,"nam","RS"
"tourist","2","Nam2/inanimate04b.jpg",5,"left","left",1,1.36296599986963,214,"nam","RS"
