"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff03b_ap.jpg",1,"UnnBuff2/abstractbuff03b_hp.jpg",1,"right","right",1,2.89915139996447,161,"unn","N"
"namBuff2/inanibuff04c_ap.jpg",2,"namBuff2/inanibuff04b_hp.jpg",1,"left","right",0,0.883258699905127,161,"nam","N"
"namBuff2/inanibuff04_ap.jpg",3,"namBuff2/inanibuff04_hp.jpg",1,"right","right",1,0.606021400075406,161,"nam","RT"
"namBuff2/inanibuff03b_ap.jpg",2,"namBuff2/inanibuff03b_hp.jpg",1,"right","right",1,0.738520100014284,161,"nam","N"
"namBuff2/inanibuff03a_ap.jpg",2,"namBuff2/inanibuff03_hp.jpg",1,"left","right",0,0.738649699836969,161,"nam","RT"
"UnnBuff2/abstractbuff03a_ap.jpg",2,"UnnBuff2/abstractbuff03_hp.jpg",1,"left","left",1,1.23489330010489,161,"unn","RT"
"namBuff2/inanibuff04d_ap.jpg",2,"namBuff2/inanibuff04d_hp.jpg",1,"right","right",1,1.38645569980145,161,"nam","RS"
"UnnBuff2/abstractbuff03d_ap.jpg",1,"UnnBuff2/abstractbuff03e_hp.jpg",1,"left","left",1,1.21114049991593,161,"unn","RS"
"namBuff2/inanibuff04b_ap.jpg",2,"namBuff2/inanibuff04c_hp.jpg",1,"left","left",1,1.02637640014291,161,"nam","N"
"namBuff2/inanibuff03c_ap.jpg",2,"namBuff2/inanibuff03c_hp.jpg",1,"right","left",0,2.29969420004636,161,"nam","N"
"namBuff2/inanibuff03_ap.jpg",2,"namBuff2/inanibuff03a_hp.jpg",1,"left","right",0,0.897537400014699,161,"nam","RT"
"UnnBuff2/abstractbuff03c_ap.jpg",1,"UnnBuff2/abstractbuff03c_hp.jpg",1,"right","right",1,1.05030040000565,161,"unn","N"
"UnnBuff2/abstractbuff02_ap.jpg",2,"UnnBuff2/abstractbuff02_hp.jpg",1,"right","right",1,0.969376599881798,161,"unn","RT"
"namBuff2/inanibuff04a_ap.jpg",2,"namBuff2/inanibuff04a_hp.jpg",1,"right","right",1,0.681347100064158,161,"nam","RT"
"UnnBuff2/abstractbuff02d_ap.jpg",2,"UnnBuff2/abstractbuff02d_hp.jpg",1,"right","right",1,0.585774099919945,161,"unn","RS"
"UnnBuff2/abstractbuff02b_ap.jpg",2,"UnnBuff2/abstractbuff02c_hp.jpg",1,"left","right",0,1.2499184999615,161,"unn","N"
"namBuff2/inanibuff03e_ap.jpg",2,"namBuff2/inanibuff03d_hp.jpg",1,"left","left",1,1.3058823000174,161,"nam","RS"
"UnnBuff2/abstractbuff02e_ap.jpg",1,"UnnBuff2/abstractbuff02e_hp.jpg",1,"right","right",1,1.00172950001433,161,"unn","RS"
"namBuff2/inanibuff03d_ap.jpg",2,"namBuff2/inanibuff03e_hp.jpg",1,"left","None",0,NA,161,"nam","RS"
"UnnBuff2/abstractbuff02a_ap.jpg",2,"UnnBuff2/abstractbuff02a_hp.jpg",1,"right","right",1,0.817637800006196,161,"unn","RT"
"UnnBuff2/abstractbuff03e_ap.jpg",1,"UnnBuff2/abstractbuff03d_hp.jpg",1,"left","left",1,1.51314449985512,161,"unn","RS"
"UnnBuff2/abstractbuff03_ap.jpg",1,"UnnBuff2/abstractbuff03a_hp.jpg",1,"left","left",1,1.28880090010352,161,"unn","RT"
"namBuff2/inanibuff04e_ap.jpg",2,"namBuff2/inanibuff04e_hp.jpg",1,"right","left",0,0.936802900163457,161,"nam","RS"
"UnnBuff2/abstractbuff02c_ap.jpg",2,"UnnBuff2/abstractbuff02b_hp.jpg",1,"left","right",0,0.593466700054705,161,"unn","N"
"Nam2/inanimate08a_ap.jpg",3,"Nam2/inanimate08a_hp.jpg",2,"right","right",1,0.824131999863312,161,"nam","RT"
"Nam2/inanimate03c_ap.jpg",2,"Nam2/inanimate03c_hp.jpg",2,"right","left",0,1.54305429989472,161,"nam","N"
"Nam2/inanimate08d_ap.jpg",3,"Nam2/inanimate08d_hp.jpg",2,"right","right",1,1.85563910007477,161,"nam","RS"
"Unn2/abstract07b_ap.jpg",1,"Unn2/abstract07c_hp.jpg",2,"left","right",0,2.46514170011505,161,"unn","N"
"Nam2/inanimate03e_ap.jpg",2,"Nam2/inanimate03d_hp.jpg",2,"left","left",1,1.31078630010597,161,"nam","RS"
"Nam2/inanimate08c_ap.jpg",1,"Nam2/inanimate08b_hp.jpg",2,"left","left",1,2.37578690005466,161,"nam","N"
"Unn2/abstract03b_ap.jpg",2,"Unn2/abstract03b_hp.jpg",2,"right","right",1,1.99099719990045,161,"unn","N"
"Unn2/abstract07c_ap.jpg",2,"Unn2/abstract07b_hp.jpg",2,"left","left",1,0.942913200007752,161,"unn","N"
"Nam2/inanimate08_ap.jpg",2,"Nam2/inanimate08_hp.jpg",2,"right","right",1,1.55901190009899,161,"nam","RT"
"Nam2/inanimate03b_ap.jpg",2,"Nam2/inanimate03b_hp.jpg",2,"right","right",1,1.0063459998928,161,"nam","N"
"Nam2/inanimate03_ap.jpg",2,"Nam2/inanimate03a_hp.jpg",2,"left","left",1,1.14322190009989,161,"nam","RT"
"Unn2/abstract03d_ap.jpg",2,"Unn2/abstract03e_hp.jpg",2,"left","left",1,1.23122130008414,161,"unn","RS"
"Nam2/inanimate08e_ap.jpg",2,"Nam2/inanimate08e_hp.jpg",2,"right","right",1,0.677360400091857,161,"nam","RS"
"Unn2/abstract07_ap.jpg",2,"Unn2/abstract07_hp.jpg",2,"right","right",1,2.3899232998956,161,"unn","RT"
"Unn2/abstract07e_ap.jpg",2,"Unn2/abstract07e_hp.jpg",2,"right","right",1,0.845280499896035,161,"unn","RS"
"Unn2/abstract07a_ap.jpg",2,"Unn2/abstract07a_hp.jpg",2,"right","right",1,2.10230759996921,161,"unn","RT"
"Nam2/inanimate03d_ap.jpg",2,"Nam2/inanimate03e_hp.jpg",2,"left","right",0,1.10118540003896,161,"nam","RS"
"Unn2/abstract03e_ap.jpg",2,"Unn2/abstract03d_hp.jpg",2,"left","left",1,0.781853000167757,161,"unn","RS"
"Unn2/abstract07d_ap.jpg",2,"Unn2/abstract07d_hp.jpg",2,"right","right",1,1.01362149999477,161,"unn","RS"
"Unn2/abstract03a_ap.jpg",2,"Unn2/abstract03_hp.jpg",2,"left","left",1,0.788587199989706,161,"unn","RT"
"Unn2/abstract03c_ap.jpg",2,"Unn2/abstract03c_hp.jpg",2,"right","right",1,1.20388889987953,161,"unn","N"
"Nam2/inanimate03a_ap.jpg",2,"Nam2/inanimate03_hp.jpg",2,"left","left",1,1.85290499986149,161,"nam","RT"
"Unn2/abstract03_ap.jpg",1,"Unn2/abstract03a_hp.jpg",2,"left","left",1,1.1641881999094,161,"unn","RT"
"Nam2/inanimate08b_ap.jpg",2,"Nam2/inanimate08c_hp.jpg",2,"left","right",0,2.57917849998921,161,"nam","N"
"Unn2/abstract04a_ap.jpg",2,"Unn2/abstract04a_hp.jpg",3,"right","right",1,1.02958159986883,161,"unn","RT"
"Unn2/abstract04d_ap.jpg",2,"Unn2/abstract04d_hp.jpg",3,"right","right",1,0.876910200109705,161,"unn","RS"
"Unn2/abstract04e_ap.jpg",2,"Unn2/abstract04e_hp.jpg",3,"right","right",1,0.765389400068671,161,"unn","RS"
"Nam2/inanimate02c_ap.jpg",1,"Nam2/inanimate02b_hp.jpg",3,"left","left",1,0.908748300047591,161,"nam","N"
"Nam2/inanimate02e_ap.jpg",2,"Nam2/inanimate02e_hp.jpg",3,"right","right",1,2.32519369991496,161,"nam","RS"
"Unn2/abstract04_ap.jpg",1,"Unn2/abstract04_hp.jpg",3,"right","right",1,1.02148610004224,161,"unn","RT"
"Nam2/inanimate01a_ap.jpg",2,"Nam2/inanimate01_hp.jpg",3,"left","right",0,1.60464549995959,161,"nam","RT"
"Nam2/inanimate01c_ap.jpg",2,"Nam2/inanimate01c_hp.jpg",3,"right","right",1,1.45330010005273,161,"nam","N"
"Nam2/inanimate02_ap.jpg",2,"Nam2/inanimate02_hp.jpg",3,"right","right",1,0.948877099901438,161,"nam","RT"
"Unn2/abstract02b_ap.jpg",2,"Unn2/abstract02b_hp.jpg",3,"right","left",0,1.37308729998767,161,"unn","N"
"Nam2/inanimate02a_ap.jpg",2,"Nam2/inanimate02a_hp.jpg",3,"right","right",1,0.755265299929306,161,"nam","RT"
"Unn2/abstract02d_ap.jpg",2,"Unn2/abstract02e_hp.jpg",3,"left","left",1,1.05315389996395,161,"unn","RS"
"Unn2/abstract04c_ap.jpg",2,"Unn2/abstract04b_hp.jpg",3,"left","left",1,1.06723239994608,161,"unn","N"
"Unn2/abstract02e_ap.jpg",2,"Unn2/abstract02d_hp.jpg",3,"left","left",1,1.25906209996901,161,"unn","RS"
"Nam2/inanimate02b_ap.jpg",2,"Nam2/inanimate02c_hp.jpg",3,"left","left",1,1.01949209999293,161,"nam","N"
"Nam2/inanimate01b_ap.jpg",2,"Nam2/inanimate01b_hp.jpg",3,"right","right",1,0.962609499925748,161,"nam","N"
"Nam2/inanimate02d_ap.jpg",2,"Nam2/inanimate02d_hp.jpg",3,"right","right",1,0.819735300028697,161,"nam","RS"
"Unn2/abstract02a_ap.jpg",2,"Unn2/abstract02_hp.jpg",3,"left","left",1,1.01826119981706,161,"unn","RT"
"Nam2/inanimate01_ap.jpg",2,"Nam2/inanimate01a_hp.jpg",3,"left","right",0,1.09770660009235,161,"nam","RT"
"Unn2/abstract04b_ap.jpg",2,"Unn2/abstract04c_hp.jpg",3,"left","left",1,0.818152300082147,161,"unn","N"
"Unn2/abstract02c_ap.jpg",2,"Unn2/abstract02c_hp.jpg",3,"right","right",1,2.20223799999803,161,"unn","N"
"Unn2/abstract02_ap.jpg",2,"Unn2/abstract02a_hp.jpg",3,"left","left",1,0.865584499901161,161,"unn","RT"
"Nam2/inanimate01d_ap.jpg",2,"Nam2/inanimate01e_hp.jpg",3,"left","left",1,1.56941920006648,161,"nam","RS"
"Nam2/inanimate01e_ap.jpg",2,"Nam2/inanimate01d_hp.jpg",3,"left","right",0,0.842345699900761,161,"nam","RS"
"Nam2/inanimate06b_ap.jpg",2,"Nam2/inanimate06b_hp.jpg",4,"right","left",0,1.47942790016532,161,"nam","N"
"Unn2/abstract06a_ap.jpg",2,"Unn2/abstract06a_hp.jpg",4,"right","right",1,1.38334239996038,161,"unn","RT"
"Unn2/abstract06c_ap.jpg",1,"Unn2/abstract06b_hp.jpg",4,"left","left",1,0.896206500008702,161,"unn","N"
"Unn2/abstract08e_ap.jpg",2,"Unn2/abstract08d_hp.jpg",4,"left","right",0,1.06354730017483,161,"unn","RS"
"Nam2/inanimate07b_ap.jpg",2,"Nam2/inanimate07c_hp.jpg",4,"left","left",1,0.774995499989018,161,"nam","N"
"Nam2/inanimate06c_ap.jpg",2,"Nam2/inanimate06c_hp.jpg",4,"right","left",0,2.74257140001282,161,"nam","N"
"Nam2/inanimate06d_ap.jpg",2,"Nam2/inanimate06e_hp.jpg",4,"left","left",1,2.38226959994063,161,"nam","RS"
"Nam2/inanimate07_ap.jpg",2,"Nam2/inanimate07_hp.jpg",4,"right","right",1,0.783072900027037,161,"nam","RT"
"Unn2/abstract08a_ap.jpg",3,"Unn2/abstract08_hp.jpg",4,"left","left",1,0.822284700116143,161,"unn","RT"
"Nam2/inanimate06a_ap.jpg",2,"Nam2/inanimate06_hp.jpg",4,"left","left",1,1.30224930006079,161,"nam","RT"
"Unn2/abstract06d_ap.jpg",2,"Unn2/abstract06d_hp.jpg",4,"right","None",0,NA,161,"unn","RS"
"Nam2/inanimate07a_ap.jpg",2,"Nam2/inanimate07a_hp.jpg",4,"right","right",1,0.677622300107032,161,"nam","RT"
"Nam2/inanimate07d_ap.jpg",2,"Nam2/inanimate07d_hp.jpg",4,"right","right",1,2.80481570004486,161,"nam","RS"
"Unn2/abstract06_ap.jpg",2,"Unn2/abstract06_hp.jpg",4,"right","right",1,1.28601150005125,161,"unn","RT"
"Nam2/inanimate06e_ap.jpg",2,"Nam2/inanimate06d_hp.jpg",4,"left","left",1,0.949344899971038,161,"nam","RS"
"Unn2/abstract08d_ap.jpg",3,"Unn2/abstract08e_hp.jpg",4,"left","left",1,0.886006500106305,161,"unn","RS"
"Unn2/abstract06e_ap.jpg",2,"Unn2/abstract06e_hp.jpg",4,"right","right",1,0.773921299958602,161,"unn","RS"
"Unn2/abstract06b_ap.jpg",2,"Unn2/abstract06c_hp.jpg",4,"left","left",1,1.50899269990623,161,"unn","N"
"Unn2/abstract08c_ap.jpg",2,"Unn2/abstract08c_hp.jpg",4,"right","right",1,0.852598200086504,161,"unn","N"
"Nam2/inanimate06_ap.jpg",2,"Nam2/inanimate06a_hp.jpg",4,"left","left",1,2.34111889987253,161,"nam","RT"
"Unn2/abstract08_ap.jpg",2,"Unn2/abstract08a_hp.jpg",4,"left","left",1,0.997929899953306,161,"unn","RT"
"Nam2/inanimate07e_ap.jpg",2,"Nam2/inanimate07e_hp.jpg",4,"right","right",1,0.685088399797678,161,"nam","RS"
"Nam2/inanimate07c_ap.jpg",2,"Nam2/inanimate07b_hp.jpg",4,"left","left",1,0.99536669999361,161,"nam","N"
"Unn2/abstract08b_ap.jpg",1,"Unn2/abstract08b_hp.jpg",4,"right","right",1,0.85104320012033,161,"unn","N"
"Nam2/inanimate05b_ap.jpg",2,"Nam2/inanimate05c_hp.jpg",5,"left","right",0,0.989846199983731,161,"nam","N"
"Unn2/abstract05_ap.jpg",2,"Unn2/abstract05_hp.jpg",5,"right","right",1,0.709713299991563,161,"unn","RT"
"Nam2/inanimate05a_ap.jpg",2,"Nam2/inanimate05a_hp.jpg",5,"right","right",1,0.756740899989381,161,"nam","RT"
"Unn2/abstract01_ap.jpg",2,"Unn2/abstract01a_hp.jpg",5,"left","left",1,0.78950330009684,161,"unn","RT"
"Unn2/abstract01b_ap.jpg",2,"Unn2/abstract01b_hp.jpg",5,"right","right",1,1.14011320006102,161,"unn","N"
"Nam2/inanimate10a_ap.jpg",3,"Nam2/inanimate10_hp.jpg",5,"left","left",1,0.780625600134954,161,"nam","RT"
"Unn2/abstract05d_ap.jpg",3,"Unn2/abstract05d_hp.jpg",5,"right","right",1,1.14080359996296,161,"unn","RS"
"Nam2/inanimate05d_ap.jpg",2,"Nam2/inanimate05d_hp.jpg",5,"right","right",1,0.643333500018343,161,"nam","RS"
"Unn2/abstract01c_ap.jpg",2,"Unn2/abstract01c_hp.jpg",5,"right","right",1,0.843538499902934,161,"unn","N"
"Nam2/inanimate05_ap.jpg",2,"Nam2/inanimate05_hp.jpg",5,"right","right",1,1.76398149994202,161,"nam","RT"
"Unn2/abstract05c_ap.jpg",2,"Unn2/abstract05b_hp.jpg",5,"left","left",1,1.49914049985819,161,"unn","N"
"Unn2/abstract01d_ap.jpg",2,"Unn2/abstract01e_hp.jpg",5,"left","right",0,0.907238600077108,161,"unn","RS"
"Nam2/inanimate05e_ap.jpg",2,"Nam2/inanimate05e_hp.jpg",5,"right","left",0,0.979397599818185,161,"nam","RS"
"Nam2/inanimate10d_ap.jpg",2,"Nam2/inanimate10e_hp.jpg",5,"left","left",1,1.01818439993076,161,"nam","RS"
"Unn2/abstract05b_ap.jpg",2,"Unn2/abstract05c_hp.jpg",5,"left","left",1,2.16255869995803,161,"unn","N"
"Nam2/inanimate10c_ap.jpg",2,"Nam2/inanimate10c_hp.jpg",5,"right","right",1,0.87482520006597,161,"nam","N"
"Unn2/abstract01e_ap.jpg",2,"Unn2/abstract01d_hp.jpg",5,"left","left",1,0.939535000128672,161,"unn","RS"
"Unn2/abstract05e_ap.jpg",2,"Unn2/abstract05e_hp.jpg",5,"right","right",1,0.78660469991155,161,"unn","RS"
"Unn2/abstract01a_ap.jpg",2,"Unn2/abstract01_hp.jpg",5,"left","left",1,0.889817599905655,161,"unn","RT"
"Nam2/inanimate10_ap.jpg",2,"Nam2/inanimate10a_hp.jpg",5,"left","left",1,0.793965399963781,161,"nam","RT"
"Nam2/inanimate10e_ap.jpg",2,"Nam2/inanimate10d_hp.jpg",5,"left","left",1,0.857522999867797,161,"nam","RS"
"Nam2/inanimate05c_ap.jpg",2,"Nam2/inanimate05b_hp.jpg",5,"left","left",1,0.873667400097474,161,"nam","N"
"Nam2/inanimate10b_ap.jpg",1,"Nam2/inanimate10b_hp.jpg",5,"right","right",1,1.12981160008349,161,"nam","N"
"Unn2/abstract05a_ap.jpg",2,"Unn2/abstract05a_hp.jpg",5,"right","right",1,0.825370399979874,161,"unn","RT"
