"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"inch","None","UnnBuff2/abstractbuff01a.jpg",1,"left","left",1,1.63973490000353,261,"unn","RS"
"sports","1","UnnBuff2/abstractbuff02b.jpg",1,"right","left",0,1.43878009999753,261,"unn","RT"
"wind","1","namBuff2/inanibuff01b.jpg",1,"left","right",0,2.46298250000109,261,"nam","RT"
"waltz","1","namBuff2/inanibuff03a.jpg",1,"right","right",1,0.887761900012265,261,"nam","RS"
"frown","1","namBuff2/inanibuff01c.jpg",1,"left","left",1,1.60037590000138,261,"nam","RT"
"trench","2","UnnBuff2/abstractbuff01.jpg",1,"left","left",1,1.31889059999958,261,"unn","RS"
"jury","1","namBuff2/inanibuff03c.jpg",1,"left","right",0,1.62975670000014,261,"nam","RT"
"drug","1","namBuff2/inanibuff03b.jpg",1,"left","left",1,2.24580380000407,261,"nam","RT"
"mile","1","namBuff2/inanibuff01a.jpg",1,"right","right",1,2.20642029998999,261,"nam","RS"
"ledge","1","namBuff2/inanibuff03.jpg",1,"right","right",1,0.854543999987072,261,"nam","RS"
"shelter","1","UnnBuff2/abstractbuff02.jpg",1,"left","right",0,1.59853839999414,261,"unn","RS"
"product","1","UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,1.91692629999307,261,"unn","RT"
"writer","1","namBuff2/inanibuff01.jpg",1,"right","right",1,2.18322949999128,261,"nam","RS"
"storage","1","UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,1.55807710000954,261,"unn","RT"
"voter","1","UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,1.61409920000006,261,"unn","RT"
"avenue","1","UnnBuff2/abstractbuff02a.jpg",1,"left","right",0,1.48614049999742,261,"unn","RS"
"perfume","1","Nam2/inanimate08a.jpg",2,"left","left",1,2.513403200006,261,"nam","RS"
"class","1","Unn2/abstract07a.jpg",2,"left","left",1,1.24325869999302,261,"unn","RS"
"vacuum","2","Unn2/abstract06a.jpg",2,"right","right",1,0.825791800001753,261,"unn","RS"
"camp","1","Unn2/abstract06b.jpg",2,"left","right",0,2.06806130000041,261,"unn","RT"
"peer","1","Unn2/abstract07b.jpg",2,"right","left",0,1.86604759999318,261,"unn","RT"
"squash","2","Nam2/inanimate08.jpg",2,"left","left",1,0.865909799991641,261,"nam","RS"
"dresser","1","Unn2/abstract06.jpg",2,"right","right",1,0.826211099993088,261,"unn","RS"
"hippie","3","Nam2/inanimate08c.jpg",2,"right","right",1,0.690588700002991,261,"nam","RT"
"club","1","Unn2/abstract07.jpg",2,"left","left",1,1.68065360000764,261,"unn","RS"
"brow","1","Nam2/inanimate06b.jpg",2,"left","right",0,1.13743740000064,261,"nam","RT"
"fighter","1","Nam2/inanimate06c.jpg",2,"left","left",1,2.29815180000151,261,"nam","RT"
"estate","1","Nam2/inanimate08b.jpg",2,"right","right",1,1.51316210000368,261,"nam","RT"
"leader","2","Nam2/inanimate06.jpg",2,"right","left",0,1.76106530000106,261,"nam","RS"
"racket","1","Unn2/abstract06c.jpg",2,"left","right",0,1.80147120000038,261,"unn","RT"
"lane","1","Nam2/inanimate06a.jpg",2,"right","left",0,2.05791909999971,261,"nam","RS"
"genes","1","Unn2/abstract07c.jpg",2,"right","left",0,2.36819949999335,261,"unn","RT"
"teacher","1","Unn2/abstract09a.jpg",3,"right","right",1,1.83537320001051,261,"unn","RS"
"breeze","1","Unn2/abstract09.jpg",3,"right","right",1,2.36533649999183,261,"unn","RS"
"hostage","1","Nam2/inanimate07b.jpg",3,"left","left",1,0.859934499996598,261,"nam","RT"
"beast","1","Unn2/abstract09c.jpg",3,"left","left",1,2.01117510000768,261,"unn","RT"
"payment","1","Nam2/inanimate01a.jpg",3,"left","left",1,2.29205430000729,261,"nam","RS"
"injury","1","Nam2/inanimate07.jpg",3,"right","right",1,1.06165799999144,261,"nam","RS"
"poetry","1","Nam2/inanimate01c.jpg",3,"right","right",1,1.51614980000886,261,"nam","RT"
"honey","1","Unn2/abstract05b.jpg",3,"right","left",0,2.13433179999993,261,"unn","RT"
"agent","1","Nam2/inanimate07a.jpg",3,"right","right",1,1.65291679999791,261,"nam","RS"
"saint","1","Nam2/inanimate01.jpg",3,"left","left",1,2.36341590000666,261,"nam","RS"
"resort","1","Nam2/inanimate01b.jpg",3,"right","right",1,1.74765469999693,261,"nam","RT"
"movie","1","Unn2/abstract05.jpg",3,"left","left",1,1.91508089999843,261,"unn","RS"
"data","2","Unn2/abstract09b.jpg",3,"left","left",1,0.867538099992089,261,"unn","RT"
"case","2","Nam2/inanimate07c.jpg",3,"left","left",1,0.635864600000787,261,"nam","RT"
"holiday","1","Unn2/abstract05c.jpg",3,"right","right",1,2.15560519999417,261,"unn","RT"
"binder","1","Unn2/abstract05a.jpg",3,"left","left",1,1.9883303999959,261,"unn","RS"
"aunt","1","Nam2/inanimate09c.jpg",4,"right","right",1,1.15628489998926,261,"nam","RT"
"award","1","Nam2/inanimate05.jpg",4,"right","left",0,2.06070830000681,261,"nam","RS"
"actor","1","Nam2/inanimate05c.jpg",4,"left","left",1,2.95721540000523,261,"nam","RT"
"message","1","Unn2/abstract08b.jpg",4,"right","right",1,1.98859309998807,261,"unn","RT"
"nature","1","Unn2/abstract08a.jpg",4,"left","left",1,1.20500560000073,261,"unn","RS"
"object","1","Nam2/inanimate09a.jpg",4,"left","left",1,2.37288870000339,261,"nam","RS"
"diploma","1","Unn2/abstract02.jpg",4,"right","right",1,0.851057299994864,261,"unn","RS"
"alien","2","Unn2/abstract08c.jpg",4,"right","right",1,0.507441699999617,261,"unn","RT"
"poet","2","Nam2/inanimate05a.jpg",4,"right","right",1,0.620033100000001,261,"nam","RS"
"gift","3","Unn2/abstract02b.jpg",4,"left","left",1,1.54013249999844,261,"unn","RT"
"thief","1","Nam2/inanimate09b.jpg",4,"right","right",1,1.21781519999786,261,"nam","RT"
"hall","1","Nam2/inanimate05b.jpg",4,"left","left",1,0.827804999993532,261,"nam","RT"
"nucleus","2","Unn2/abstract02c.jpg",4,"left","left",1,1.02063420000195,261,"unn","RT"
"vitamin","1","Nam2/inanimate09.jpg",4,"left","left",1,2.30889470000693,261,"nam","RS"
"manager","2","Unn2/abstract08.jpg",4,"left","left",1,0.937754599988693,261,"unn","RS"
"lottery","1","Unn2/abstract02a.jpg",4,"right","right",1,1.09203789998719,261,"unn","RS"
"flight","1","Unn2/abstract01.jpg",5,"right","right",1,1.22070010000607,261,"unn","RS"
"album","1","Unn2/abstract01c.jpg",5,"left","left",1,1.01319050000166,261,"unn","RT"
"spouse","1","Unn2/abstract01a.jpg",5,"right","right",1,1.28400640000473,261,"unn","RS"
"biology","1","Unn2/abstract10.jpg",5,"left","left",1,1.97376190000796,261,"unn","RS"
"jazz","2","Unn2/abstract10a.jpg",5,"left","left",1,0.772218699989025,261,"unn","RS"
"scholar","1","Nam2/inanimate02.jpg",5,"left","right",0,1.40377510001417,261,"nam","RS"
"note","1","Nam2/inanimate04.jpg",5,"right","right",1,1.54635009999038,261,"nam","RS"
"rash","1","Nam2/inanimate04a.jpg",5,"right","right",1,1.61107149999589,261,"nam","RS"
"client","1","Unn2/abstract10c.jpg",5,"right","left",0,1.2360103999963,261,"unn","RT"
"event","1","Unn2/abstract01b.jpg",5,"left","right",0,0.980696099999477,261,"unn","RT"
"yeast","1","Nam2/inanimate02a.jpg",5,"left","left",1,2.09162150000338,261,"nam","RS"
"novel","1","Nam2/inanimate02b.jpg",5,"right","right",1,2.00341489999846,261,"nam","RT"
"kingdom","1","Nam2/inanimate02c.jpg",5,"right","right",1,1.62664139999833,261,"nam","RT"
"aspirin","1","Unn2/abstract10b.jpg",5,"right","right",1,1.28304409999691,261,"unn","RT"
