"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff02b_ap.jpg","2","UnnBuff2/abstractbuff02b_hp.jpg",1,"right","right",1,1.41838410000037,127,"unn","RS"
"namBuff2/inanibuff01c_ap.jpg","2","namBuff2/inanibuff01b_hp.jpg",1,"left","left",1,0.785628999999972,127,"nam","RS"
"namBuff2/inanibuff01_ap.jpg","2","namBuff2/inanibuff01_hp.jpg",1,"right","right",1,1.27320210000016,127,"nam","N"
"namBuff2/inanibuff03b_ap.jpg","2","namBuff2/inanibuff03b_hp.jpg",1,"right","right",1,1.05573319999985,127,"nam","RS"
"namBuff2/inanibuff03a_ap.jpg","2","namBuff2/inanibuff03_hp.jpg",1,"left","right",0,1.1759234000001,127,"nam","N"
"UnnBuff2/abstractbuff02a_ap.jpg","2","UnnBuff2/abstractbuff02_hp.jpg",1,"left","right",0,1.33737149999979,127,"unn","N"
"namBuff2/inanibuff01d_ap.jpg","2","namBuff2/inanibuff01d_hp.jpg",1,"right","right",1,1.13766480000049,127,"nam","RT"
"UnnBuff2/abstractbuff02d_ap.jpg","2","UnnBuff2/abstractbuff02e_hp.jpg",1,"left","left",1,1.56878770000003,127,"unn","RT"
"namBuff2/inanibuff01b_ap.jpg","2","namBuff2/inanibuff01c_hp.jpg",1,"left","left",1,1.00836270000036,127,"nam","RS"
"namBuff2/inanibuff03c_ap.jpg","2","namBuff2/inanibuff03c_hp.jpg",1,"right","right",1,0.90438020000056,127,"nam","RS"
"namBuff2/inanibuff03_ap.jpg","2","namBuff2/inanibuff03a_hp.jpg",1,"left","right",0,2.37649499999952,127,"nam","N"
"UnnBuff2/abstractbuff02c_ap.jpg","2","UnnBuff2/abstractbuff02c_hp.jpg",1,"right","left",0,1.27977709999959,127,"unn","RS"
"UnnBuff2/abstractbuff04_ap.jpg","1","UnnBuff2/abstractbuff04_hp.jpg",1,"right","right",1,1.01589439999952,127,"unn","N"
"namBuff2/inanibuff01a_ap.jpg","1","namBuff2/inanibuff01a_hp.jpg",1,"right","right",1,1.75966909999988,127,"nam","N"
"UnnBuff2/abstractbuff04d_ap.jpg","2","UnnBuff2/abstractbuff04d_hp.jpg",1,"right","right",1,1.64867889999914,127,"unn","RT"
