"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"resort",2,"Nam2/inanimate01b.jpg",3,"right","right",1,0.82432849984616,249,"nam","RT"
"movie",2,"Unn2/abstract05.jpg",3,"left","left",1,1.17418830003589,249,"unn","RS"
"data",3,"Unn2/abstract09b.jpg",3,"left","left",1,1.36654770001769,249,"unn","RT"
"case",2,"Nam2/inanimate07c.jpg",3,"left","right",0,2.09491680003703,249,"nam","RT"
"holiday",1,"Unn2/abstract05c.jpg",3,"right","right",1,1.78975869994611,249,"unn","RT"
"binder",3,"Unn2/abstract05a.jpg",3,"left","left",1,0.581897200085223,249,"unn","RS"
"aunt",3,"Nam2/inanimate09c.jpg",4,"right","right",1,0.526617700234056,249,"nam","RT"
"award",2,"Nam2/inanimate05.jpg",4,"right","left",0,3.41373010072857,249,"nam","RS"
"actor",1,"Nam2/inanimate05c.jpg",4,"left","left",1,1.35067300032824,249,"nam","RT"
"message",2,"Unn2/abstract08b.jpg",4,"right","right",1,1.34921860042959,249,"unn","RT"
"nature",3,"Unn2/abstract08a.jpg",4,"left","left",1,0.8384004002437,249,"unn","RS"
"object",3,"Nam2/inanimate09a.jpg",4,"left","right",0,1.82878229953349,249,"nam","RS"
"diploma",3,"Unn2/abstract02.jpg",4,"right","right",1,1.47740010078996,249,"unn","RS"
"alien",3,"Unn2/abstract08c.jpg",4,"right","right",1,1.61075059976429,249,"unn","RT"
"poet",2,"Nam2/inanimate05a.jpg",4,"right","right",1,0.507147599942982,249,"nam","RS"
"gift",1,"Unn2/abstract02b.jpg",4,"left","left",1,1.03640179987997,249,"unn","RT"
"thief",2,"Nam2/inanimate09b.jpg",4,"right","right",1,0.789056000299752,249,"nam","RT"
"hall",1,"Nam2/inanimate05b.jpg",4,"left","left",1,1.80314410012215,249,"nam","RT"
"nucleus",3,"Unn2/abstract02c.jpg",4,"left","left",1,1.43530969973654,249,"unn","RT"
"vitamin",2,"Nam2/inanimate09.jpg",4,"left","right",0,1.50049449969083,249,"nam","RS"
"manager",3,"Unn2/abstract08.jpg",4,"left","left",1,0.793367000296712,249,"unn","RS"
"lottery",1,"Unn2/abstract02a.jpg",4,"right","right",1,1.38758409954607,249,"unn","RS"
"flight",3,"Unn2/abstract01.jpg",5,"right","right",1,1.71270500030369,249,"unn","RS"
"album",1,"Unn2/abstract01c.jpg",5,"left","left",1,2.9845321001485,249,"unn","RT"
"spouse",1,"Unn2/abstract01a.jpg",5,"right","right",1,0.472530100494623,249,"unn","RS"
"biology",2,"Unn2/abstract10.jpg",5,"left","left",1,2.12033720035106,249,"unn","RS"
"jazz",3,"Unn2/abstract10a.jpg",5,"left","left",1,1.47181029990315,249,"unn","RS"
"scholar",1,"Nam2/inanimate02.jpg",5,"left","left",1,0.655593600124121,249,"nam","RS"
"note",1,"Nam2/inanimate04.jpg",5,"right","right",1,1.95758320018649,249,"nam","RS"
"rash",3,"Nam2/inanimate04a.jpg",5,"right","right",1,0.742599500343204,249,"nam","RS"
"client",1,"Unn2/abstract10c.jpg",5,"right","left",0,1.87135909963399,249,"unn","RT"
"event",3,"Unn2/abstract01b.jpg",5,"left","left",1,1.59187460038811,249,"unn","RT"
"yeast",3,"Nam2/inanimate02a.jpg",5,"left","left",1,0.878349300473928,249,"nam","RS"
"novel",2,"Nam2/inanimate02b.jpg",5,"right","right",1,1.03241179976612,249,"nam","RT"
"kingdom",3,"Nam2/inanimate02c.jpg",5,"right","right",1,1.43735879939049,249,"nam","RT"
"aspirin",1,"Unn2/abstract10b.jpg",5,"right","right",1,0.925804000347853,249,"unn","RT"
"word",2,"Nam2/inanimate04c.jpg",5,"left","left",1,1.46118700038642,249,"nam","RT"
"comma",3,"Nam2/inanimate04b.jpg",5,"left","left",1,1.6449720999226,249,"nam","RT"
