"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"storage",1,"UnnBuff2/abstractbuff02a.jpg",1,"left","left",1,0.62408310000319,257,"unn","RT"
"product",1,"UnnBuff2/abstractbuff01b.jpg",1,"right","left",0,2.20797800000582,257,"unn","RS"
"ledge",2,"namBuff2/inanibuff01b.jpg",1,"left","left",1,0.638945500002592,257,"nam","RS"
"wind",1,"namBuff2/inanibuff03a.jpg",1,"right","right",1,1.64024419999623,257,"nam","RT"
"mile",2,"namBuff2/inanibuff01c.jpg",1,"left","left",1,0.905121900010272,257,"nam","RS"
"jury",3,"UnnBuff2/abstractbuff02.jpg",1,"left","left",1,0.670895000002929,257,"unn","RT"
"avenue",1,"namBuff2/inanibuff03c.jpg",1,"left","left",1,1.81657260000065,257,"nam","RS"
"drug",2,"namBuff2/inanibuff03b.jpg",1,"left","left",1,0.895923899995978,257,"nam","RS"
"voter",1,"namBuff2/inanibuff01a.jpg",1,"right","right",1,0.78379610000411,257,"nam","RT"
"shelter",1,"namBuff2/inanibuff03.jpg",1,"right","left",0,2.01541609999549,257,"nam","RT"
"frown",2,"UnnBuff2/abstractbuff01.jpg",1,"left","left",1,1.32703939999919,257,"unn","RT"
"inch",1,"UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,1.18347619999258,257,"unn","RS"
"waltz",2,"namBuff2/inanibuff01.jpg",1,"right","right",1,1.03891419999127,257,"nam","RT"
"writer",2,"UnnBuff2/abstractbuff02b.jpg",1,"right","right",1,0.647339400005876,257,"unn","RS"
"sports",3,"UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,1.67044220000389,257,"unn","RS"
"trench",3,"UnnBuff2/abstractbuff01a.jpg",1,"left","left",1,0.71154309999838,257,"unn","RT"
"clan",2,"Nam2/inanimate08a.jpg",2,"left","right",0,1.83046129999275,257,"nam","RT"
"vitamin",3,"Unn2/abstract07a.jpg",2,"left","left",1,0.636840500010294,257,"unn","RT"
"movie",3,"Unn2/abstract06a.jpg",2,"right","right",1,0.637226399994688,257,"unn","RT"
"agent",1,"Unn2/abstract06b.jpg",2,"left","left",1,0.837564400004339,257,"unn","RS"
"perfume",2,"Unn2/abstract07b.jpg",2,"right","right",1,2.15642440000374,257,"unn","RS"
"breeze",2,"Nam2/inanimate08.jpg",2,"left","right",0,1.46844039999996,257,"nam","RT"
"rash",2,"Unn2/abstract06.jpg",2,"right","right",1,0.462305100008962,257,"unn","RT"
"hostage",3,"Nam2/inanimate08c.jpg",2,"right","right",1,0.724982800005819,257,"nam","RS"
"galaxy",2,"Unn2/abstract07.jpg",2,"left","left",1,0.92406160000246,257,"unn","RT"
"note",1,"Nam2/inanimate06b.jpg",2,"left","right",0,1.97260950000782,257,"nam","RS"
"hippie",2,"Nam2/inanimate06c.jpg",2,"left","left",1,1.29264300000796,257,"nam","RS"
"data",1,"Nam2/inanimate08b.jpg",2,"right","right",1,1.27541700001166,257,"nam","RS"
"award",1,"Nam2/inanimate06.jpg",2,"right","None",0,NA,257,"nam","RT"
