"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff02b_ap.jpg","2","UnnBuff2/abstractbuff02c_hp.jpg",1,"left","right",0,1.18129090000002,124,"unn","RS"
"namBuff2/inanibuff03c_ap.jpg","None","namBuff2/inanibuff03c_hp.jpg",1,"right","right",1,1.09411160000309,124,"nam","RS"
"namBuff2/inanibuff03_ap.jpg","2","namBuff2/inanibuff03a_hp.jpg",1,"left","left",1,1.75865489999705,124,"nam","N"
"namBuff2/inanibuff04b_ap.jpg","2","namBuff2/inanibuff04c_hp.jpg",1,"left","right",0,1.13376430000062,124,"nam","RS"
"namBuff2/inanibuff04a_ap.jpg","1","namBuff2/inanibuff04a_hp.jpg",1,"right","right",1,0.95707799999218,124,"nam","N"
"UnnBuff2/abstractbuff02a_ap.jpg","None","UnnBuff2/abstractbuff02a_hp.jpg",1,"right","right",1,0.861920700001065,124,"unn","N"
"namBuff2/inanibuff03d_ap.jpg","1","namBuff2/inanibuff03e_hp.jpg",1,"left","left",1,1.31819430000905,124,"nam","RT"
"UnnBuff2/abstractbuff02d_ap.jpg","None","UnnBuff2/abstractbuff02d_hp.jpg",1,"right","right",1,0.901668099992094,124,"unn","RT"
"namBuff2/inanibuff03b_ap.jpg","2","namBuff2/inanibuff03b_hp.jpg",1,"right","right",1,0.589613799995277,124,"nam","RS"
"namBuff2/inanibuff04c_ap.jpg","2","namBuff2/inanibuff04b_hp.jpg",1,"left","right",0,1.21402069999021,124,"nam","RS"
"namBuff2/inanibuff04_ap.jpg","2","namBuff2/inanibuff04_hp.jpg",1,"right","left",0,1.51141979999375,124,"nam","N"
"UnnBuff2/abstractbuff02c_ap.jpg","2","UnnBuff2/abstractbuff02b_hp.jpg",1,"left","left",1,1.52537979999033,124,"unn","RS"
"UnnBuff2/abstractbuff01_ap.jpg","1","UnnBuff2/abstractbuff01a_hp.jpg",1,"left","right",0,1.13315789999615,124,"unn","N"
"namBuff2/inanibuff03a_ap.jpg","2","namBuff2/inanibuff03_hp.jpg",1,"left","left",1,1.09366000001319,124,"nam","N"
"UnnBuff2/abstractbuff01d_ap.jpg","2","UnnBuff2/abstractbuff01e_hp.jpg",1,"left","left",1,0.822378900003969,124,"unn","RT"
"UnnBuff2/abstractbuff01b_ap.jpg","3","UnnBuff2/abstractbuff01b_hp.jpg",1,"right","right",1,0.592048900012742,124,"unn","RS"
"namBuff2/inanibuff04e_ap.jpg","2","namBuff2/inanibuff04e_hp.jpg",1,"right","right",1,1.41349370000535,124,"nam","RT"
"UnnBuff2/abstractbuff01e_ap.jpg","2","UnnBuff2/abstractbuff01d_hp.jpg",1,"left","left",1,1.31032020000566,124,"unn","RT"
"namBuff2/inanibuff04d_ap.jpg","2","namBuff2/inanibuff04d_hp.jpg",1,"right","left",0,0.949491699997452,124,"nam","RT"
"UnnBuff2/abstractbuff01a_ap.jpg","1","UnnBuff2/abstractbuff01_hp.jpg",1,"left","left",1,0.958925300001283,124,"unn","N"
"UnnBuff2/abstractbuff02e_ap.jpg","2","UnnBuff2/abstractbuff02e_hp.jpg",1,"right","right",1,0.973618700008956,124,"unn","RT"
"UnnBuff2/abstractbuff02_ap.jpg","2","UnnBuff2/abstractbuff02_hp.jpg",1,"right","right",1,1.55778630000714,124,"unn","N"
"namBuff2/inanibuff03e_ap.jpg","2","namBuff2/inanibuff03d_hp.jpg",1,"left","left",1,1.11930369999027,124,"nam","RT"
"UnnBuff2/abstractbuff01c_ap.jpg","2","UnnBuff2/abstractbuff01c_hp.jpg",1,"right","right",1,0.911641099999542,124,"unn","RS"
"Nam2/inanimate08a_ap.jpg","1","Nam2/inanimate08_hp.jpg",2,"left","right",0,1.26922329999798,124,"nam","N"
"Nam2/inanimate03c_ap.jpg","1","Nam2/inanimate03b_hp.jpg",2,"left","left",1,1.61458779999521,124,"nam","RS"
"Nam2/inanimate08d_ap.jpg","3","Nam2/inanimate08e_hp.jpg",2,"left","left",1,0.815036200001487,124,"nam","RT"
