"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"galaxy","3","Unn2/abstract07.jpg",2,"left","left",1,1.40898230000039,224,"unn","RT"
"camp","3","Nam2/inanimate06b.jpg",2,"left","left",1,1.82472059999964,224,"nam","RS"
"hippie","2","Nam2/inanimate06c.jpg",2,"left","right",0,1.89750259999983,224,"nam","RS"
"data","1","Nam2/inanimate08b.jpg",2,"right","right",1,2.16781919999994,224,"nam","RS"
"award","3","Nam2/inanimate06.jpg",2,"right","left",0,2.75063940000018,224,"nam","RT"
"client","2","Unn2/abstract06c.jpg",2,"left","left",1,2.46328530000028,224,"unn","RS"
"peer","1","Nam2/inanimate06a.jpg",2,"right","right",1,1.9915275000003,224,"nam","RT"
"racket","2","Unn2/abstract07c.jpg",2,"right","right",1,2.3827594000004,224,"unn","RS"
"saint","1","Unn2/abstract09a.jpg",3,"right","right",1,2.04052150000007,224,"unn","RT"
"diploma","3","Unn2/abstract09.jpg",3,"right","right",1,1.28910739999992,224,"unn","RT"
"brow","3","Nam2/inanimate07b.jpg",3,"left","left",1,1.62423709999985,224,"nam","RS"
"jazz","3","Unn2/abstract09c.jpg",3,"left","left",1,1.5521434000002,224,"unn","RS"
"scholar","1","Nam2/inanimate01a.jpg",3,"left","left",1,1.64049330000034,224,"nam","RT"
"album","2","Nam2/inanimate07.jpg",3,"right","left",0,1.26583000000028,224,"nam","RT"
"author","2","Nam2/inanimate01c.jpg",3,"right","left",0,2.86593699999958,224,"nam","RS"
"comma","1","Unn2/abstract05b.jpg",3,"right","left",0,1.83962340000016,224,"unn","RS"
"squash","1","Nam2/inanimate07a.jpg",3,"right","left",0,2.06393079999998,224,"nam","RT"
"hall","3","Nam2/inanimate01.jpg",3,"left","left",1,2.00749429999996,224,"nam","RT"
"poet","2","Nam2/inanimate01b.jpg",3,"right","right",1,1.91261769999983,224,"nam","RS"
"symbol","3","Unn2/abstract05.jpg",3,"left","left",1,1.77492459999939,224,"unn","RT"
"cuisine","3","Unn2/abstract09b.jpg",3,"left","left",1,2.0788991999998,224,"unn","RS"
"kingdom","2","Nam2/inanimate07c.jpg",3,"left","left",1,2.44932289999997,224,"nam","RS"
"device","3","Unn2/abstract05c.jpg",3,"right","right",1,2.88697599999978,224,"unn","RS"
"team","1","Unn2/abstract05a.jpg",3,"left","left",1,2.11867939999956,224,"unn","RT"
"patient","1","Nam2/inanimate09c.jpg",4,"right","None",0,NA,224,"nam","RS"
"flight","2","Nam2/inanimate05.jpg",4,"right","right",1,1.30796600000031,224,"nam","RT"
"word","1","Nam2/inanimate05c.jpg",4,"left","right",0,2.00561339999967,224,"nam","RS"
"lottery","3","Unn2/abstract08b.jpg",4,"right","right",1,0.644658999999592,224,"unn","RS"
"leader","2","Unn2/abstract08a.jpg",4,"left","left",1,1.41238169999997,224,"unn","RT"
"fighter","1","Nam2/inanimate09a.jpg",4,"left","left",1,3.39618410000003,224,"nam","RT"
"wrapper","3","Unn2/abstract02.jpg",4,"right","right",1,1.33076129999972,224,"unn","RT"
"reward","None","Unn2/abstract08c.jpg",4,"right","right",1,1.97884359999989,224,"unn","RS"
"holiday","3","Nam2/inanimate05a.jpg",4,"right","left",0,1.77118040000005,224,"nam","RT"
"novel","1","Unn2/abstract02b.jpg",4,"left","left",1,1.70956530000058,224,"unn","RS"
"aunt","3","Nam2/inanimate09b.jpg",4,"right","right",1,1.90766069999972,224,"nam","RS"
"beast","2","Nam2/inanimate05b.jpg",4,"left","left",1,2.12326479999956,224,"nam","RS"
"nature","2","Unn2/abstract02c.jpg",4,"left","left",1,1.94783850000022,224,"unn","RS"
"waist","3","Nam2/inanimate09.jpg",4,"left","left",1,1.07640719999927,224,"nam","RT"
"teacher","3","Unn2/abstract08.jpg",4,"left","left",1,1.65814460000001,224,"unn","RT"
"class","2","Unn2/abstract02a.jpg",4,"right","right",1,1.15572010000051,224,"unn","RT"
"lyrics","2","Unn2/abstract01.jpg",5,"right","left",0,2.94925380000041,224,"unn","RT"
"event","1","Unn2/abstract01c.jpg",5,"left","left",1,1.7889438000002,224,"unn","RS"
"dresser","1","Unn2/abstract01a.jpg",5,"right","right",1,1.89288240000042,224,"unn","RT"
"thief","2","Unn2/abstract10.jpg",5,"left","left",1,1.34748429999945,224,"unn","RT"
"manager","2","Unn2/abstract10a.jpg",5,"left","left",1,1.02933970000049,224,"unn","RT"
"poetry","2","Nam2/inanimate02.jpg",5,"left","left",1,1.68470350000007,224,"nam","RT"
"vacuum","1","Nam2/inanimate04.jpg",5,"right","left",0,2.52315279999948,224,"nam","RT"
"advisor","2","Nam2/inanimate04a.jpg",5,"right","right",1,1.34019450000051,224,"nam","RT"
"nucleus","3","Unn2/abstract10c.jpg",5,"right","right",1,1.37331059999997,224,"unn","RS"
"note","2","Unn2/abstract01b.jpg",5,"left","left",1,1.85105279999971,224,"unn","RS"
"injury","None","Nam2/inanimate02a.jpg",5,"left","left",1,1.7008879999994,224,"nam","RT"
"lane","2","Nam2/inanimate02b.jpg",5,"right","None",0,NA,224,"nam","RS"
"message","1","Nam2/inanimate02c.jpg",5,"right","left",0,2.91686469999968,224,"nam","RS"
"genes","3","Unn2/abstract10b.jpg",5,"right","right",1,0.844260500000019,224,"unn","RS"
"yeast","1","Nam2/inanimate04c.jpg",5,"left","left",1,2.2495270999998,224,"nam","RS"
"tourist","1","Nam2/inanimate04b.jpg",5,"left","right",0,1.38719829999991,224,"nam","RS"
