"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"scholar","2","Nam2/inanimate01a.jpg",3,"left","left",1,2.04409049999958,216,"nam","RT"
"album","2","Nam2/inanimate07.jpg",3,"right","left",0,3.18175879999944,216,"nam","RT"
"author","2","Nam2/inanimate01c.jpg",3,"right","right",1,1.24441039999874,216,"nam","RS"
"comma","1","Unn2/abstract05b.jpg",3,"right","right",1,1.54719180000029,216,"unn","RS"
"squash","3","Nam2/inanimate07a.jpg",3,"right","right",1,0.918056500000603,216,"nam","RT"
"hall","3","Nam2/inanimate01.jpg",3,"left","left",1,0.8431015999995,216,"nam","RT"
"poet","2","Nam2/inanimate01b.jpg",3,"right","left",0,2.62846790000003,216,"nam","RS"
"symbol","None","Unn2/abstract05.jpg",3,"left","left",1,1.29667549999976,216,"unn","RT"
"cuisine","3","Unn2/abstract09b.jpg",3,"left","left",1,0.940686700001606,216,"unn","RS"
"kingdom","1","Nam2/inanimate07c.jpg",3,"left","left",1,1.606855,216,"nam","RS"
"device","3","Unn2/abstract05c.jpg",3,"right","right",1,0.563826999999947,216,"unn","RS"
"team","2","Unn2/abstract05a.jpg",3,"left","left",1,1.85980910000035,216,"unn","RT"
"patient","1","Nam2/inanimate09c.jpg",4,"right","right",1,2.92524009999943,216,"nam","RS"
"flight","3","Nam2/inanimate05.jpg",4,"right","right",1,2.65803319999941,216,"nam","RT"
"word","1","Nam2/inanimate05c.jpg",4,"left","right",0,2.42052770000009,216,"nam","RS"
"lottery","1","Unn2/abstract08b.jpg",4,"right","right",1,2.99292349999996,216,"unn","RS"
"leader","2","Unn2/abstract08a.jpg",4,"left","left",1,0.975919000000431,216,"unn","RT"
"fighter","3","Nam2/inanimate09a.jpg",4,"left","left",1,0.79462760000024,216,"nam","RT"
"wrapper","1","Unn2/abstract02.jpg",4,"right","right",1,2.57940370000142,216,"unn","RT"
"reward","2","Unn2/abstract08c.jpg",4,"right","right",1,1.27846610000051,216,"unn","RS"
"holiday","3","Nam2/inanimate05a.jpg",4,"right","right",1,2.56683260000136,216,"nam","RT"
"novel","1","Unn2/abstract02b.jpg",4,"left","left",1,1.28637590000108,216,"unn","RS"
"aunt","3","Nam2/inanimate09b.jpg",4,"right","right",1,2.50943619999998,216,"nam","RS"
"beast","2","Nam2/inanimate05b.jpg",4,"left","left",1,1.11460260000058,216,"nam","RS"
"nature","2","Unn2/abstract02c.jpg",4,"left","left",1,1.10881449999943,216,"unn","RS"
"waist","3","Nam2/inanimate09.jpg",4,"left","left",1,1.01178869999967,216,"nam","RT"
"teacher","3","Unn2/abstract08.jpg",4,"left","left",1,0.704433699998845,216,"unn","RT"
"class","3","Unn2/abstract02a.jpg",4,"right","right",1,0.52970760000062,216,"unn","RT"
"lyrics","2","Unn2/abstract01.jpg",5,"right","right",1,2.70876349999889,216,"unn","RT"
"event","1","Unn2/abstract01c.jpg",5,"left","left",1,1.02677140000014,216,"unn","RS"
"dresser","1","Unn2/abstract01a.jpg",5,"right","right",1,1.09594529999958,216,"unn","RT"
"thief","3","Unn2/abstract10.jpg",5,"left","left",1,3.0498520000001,216,"unn","RT"
"manager","2","Unn2/abstract10a.jpg",5,"left","left",1,1.08014750000075,216,"unn","RT"
"poetry","2","Nam2/inanimate02.jpg",5,"left","left",1,1.38115259999904,216,"nam","RT"
"vacuum","3","Nam2/inanimate04.jpg",5,"right","right",1,1.80746540000109,216,"nam","RT"
"advisor","2","Nam2/inanimate04a.jpg",5,"right","right",1,1.20586560000083,216,"nam","RT"
"nucleus","2","Unn2/abstract10c.jpg",5,"right","right",1,0.929746300000261,216,"unn","RS"
"note","3","Unn2/abstract01b.jpg",5,"left","left",1,0.834476699999868,216,"unn","RS"
"injury","1","Nam2/inanimate02a.jpg",5,"left","left",1,2.23855720000029,216,"nam","RT"
"lane","1","Nam2/inanimate02b.jpg",5,"right","left",0,0.965111200001047,216,"nam","RS"
"message","1","Nam2/inanimate02c.jpg",5,"right","right",1,3.12802250000095,216,"nam","RS"
"genes","2","Unn2/abstract10b.jpg",5,"right","right",1,1.51089450000109,216,"unn","RS"
"yeast","3","Nam2/inanimate04c.jpg",5,"left","left",1,1.49449230000027,216,"nam","RS"
"tourist","1","Nam2/inanimate04b.jpg",5,"left","right",0,2.40623559999949,216,"nam","RS"
