"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"galaxy","1","Unn2/abstract07.jpg",2,"left","right",0,0.237121999991359,203,"unn","RS"
"camp","2","Nam2/inanimate06b.jpg",2,"left","right",0,0.973641999997199,203,"nam","RT"
"hippie","1","Nam2/inanimate06c.jpg",2,"left","left",1,0.981941099977121,203,"nam","RT"
"data","1","Nam2/inanimate08b.jpg",2,"right","right",1,2.04505369998515,203,"nam","RT"
"award","1","Nam2/inanimate06.jpg",2,"right","left",0,1.24527129999478,203,"nam","RS"
"client","2","Unn2/abstract06c.jpg",2,"left","right",0,0.942028999998001,203,"unn","RT"
"peer","1","Nam2/inanimate06a.jpg",2,"right","right",1,0.429345999989891,203,"nam","RS"
"racket","1","Unn2/abstract07c.jpg",2,"right","right",1,0.284369900007732,203,"unn","RT"
"saint","1","Unn2/abstract09a.jpg",3,"right","right",1,2.16683120001107,203,"unn","RS"
"diploma","1","Unn2/abstract09.jpg",3,"right","right",1,1.5346414000087,203,"unn","RS"
"brow","3","Nam2/inanimate07b.jpg",3,"left","left",1,0.854672699992079,203,"nam","RT"
"jazz","2","Unn2/abstract09c.jpg",3,"left","left",1,0.871706200006884,203,"unn","RT"
"scholar","1","Nam2/inanimate01a.jpg",3,"left","right",0,1.84679999999935,203,"nam","RS"
"album","2","Nam2/inanimate07.jpg",3,"right","right",1,2.26324080000632,203,"nam","RS"
"author","1","Nam2/inanimate01c.jpg",3,"right","right",1,1.06380979999085,203,"nam","RT"
"comma","3","Unn2/abstract05b.jpg",3,"right","right",1,0.774860000004992,203,"unn","RT"
"squash","3","Nam2/inanimate07a.jpg",3,"right","right",1,0.69446009999956,203,"nam","RS"
"hall","1","Nam2/inanimate01.jpg",3,"left","right",0,0.726897400018061,203,"nam","RS"
"poet","2","Nam2/inanimate01b.jpg",3,"right","left",0,1.83848499998567,203,"nam","RT"
"symbol","1","Unn2/abstract05.jpg",3,"left","left",1,1.1593753999914,203,"unn","RS"
"cuisine","3","Unn2/abstract09b.jpg",3,"left","left",1,0.80703860000358,203,"unn","RT"
"kingdom","1","Nam2/inanimate07c.jpg",3,"left","left",1,2.45642309999675,203,"nam","RT"
"device","3","Unn2/abstract05c.jpg",3,"right","right",1,0.407127199985553,203,"unn","RT"
"team","1","Unn2/abstract05a.jpg",3,"left","left",1,1.99960929999361,203,"unn","RS"
"patient","1","Nam2/inanimate09c.jpg",4,"right","right",1,2.28477959998418,203,"nam","RT"
"flight","1","Nam2/inanimate05.jpg",4,"right","right",1,0.862014100013766,203,"nam","RS"
"word","2","Nam2/inanimate05c.jpg",4,"left","left",1,2.40454079999472,203,"nam","RT"
"lottery","3","Unn2/abstract08b.jpg",4,"right","right",1,0.940903400012758,203,"unn","RT"
"leader","3","Unn2/abstract08a.jpg",4,"left","right",0,2.72450860001845,203,"unn","RS"
"fighter","2","Nam2/inanimate09a.jpg",4,"left","right",0,1.22136480000336,203,"nam","RS"
"wrapper","1","Unn2/abstract02.jpg",4,"right","right",1,0.684653000003891,203,"unn","RS"
"reward","2","Unn2/abstract08c.jpg",4,"right","right",1,0.396488400001545,203,"unn","RT"
"holiday","2","Nam2/inanimate05a.jpg",4,"right","right",1,1.35547460001544,203,"nam","RS"
"novel","1","Unn2/abstract02b.jpg",4,"left","left",1,1.82986410000012,203,"unn","RT"
"aunt","1","Nam2/inanimate09b.jpg",4,"right","right",1,1.18135099997744,203,"nam","RT"
"beast","2","Nam2/inanimate05b.jpg",4,"left","left",1,1.48551379999844,203,"nam","RT"
"nature","1","Unn2/abstract02c.jpg",4,"left","right",0,0.70923269999912,203,"unn","RT"
"waist","1","Nam2/inanimate09.jpg",4,"left","right",0,2.18958799997927,203,"nam","RS"
"teacher","2","Unn2/abstract08.jpg",4,"left","right",0,3.26759459997993,203,"unn","RS"
"class","1","Unn2/abstract02a.jpg",4,"right","right",1,1.18885920001776,203,"unn","RS"
"lyrics","1","Unn2/abstract01.jpg",5,"right","right",1,1.81728869999642,203,"unn","RS"
"event","2","Unn2/abstract01c.jpg",5,"left","right",0,2.76132359998883,203,"unn","RT"
"dresser","3","Unn2/abstract01a.jpg",5,"right","right",1,0.554356999986339,203,"unn","RS"
"thief","3","Unn2/abstract10.jpg",5,"left","left",1,1.32077520000166,203,"unn","RS"
"manager","1","Unn2/abstract10a.jpg",5,"left","left",1,0.890918800025247,203,"unn","RS"
"poetry","2","Nam2/inanimate02.jpg",5,"left","right",0,2.14590139998472,203,"nam","RS"
"vacuum","2","Nam2/inanimate04.jpg",5,"right","right",1,0.946588699996937,203,"nam","RS"
"advisor","1","Nam2/inanimate04a.jpg",5,"right","right",1,0.753345500008436,203,"nam","RS"
"nucleus","3","Unn2/abstract10c.jpg",5,"right","right",1,1.66555499998503,203,"unn","RT"
"note","2","Unn2/abstract01b.jpg",5,"left","right",0,2.37817919999361,203,"unn","RT"
"injury","2","Nam2/inanimate02a.jpg",5,"left","left",1,3.03341569998884,203,"nam","RS"
"lane","2","Nam2/inanimate02b.jpg",5,"right","right",1,1.41790359999868,203,"nam","RT"
"message","1","Nam2/inanimate02c.jpg",5,"right","right",1,2.09769299998879,203,"nam","RT"
"genes","None","Unn2/abstract10b.jpg",5,"right","right",1,0.498721700016176,203,"unn","RT"
"yeast","1","Nam2/inanimate04c.jpg",5,"left","left",1,1.49744489998557,203,"nam","RT"
"tourist","2","Nam2/inanimate04b.jpg",5,"left","left",1,0.306598900002427,203,"nam","RT"
