"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"jury",2,"UnnBuff2/abstractbuff01a.jpg",1,"left","right",0,2.79917079978622,238,"unn","RT"
"sports",2,"UnnBuff2/abstractbuff02b.jpg",1,"right","left",0,1.46313109993935,238,"unn","RS"
"ledge",3,"namBuff2/inanibuff03b.jpg",1,"left","left",1,1.05583989992738,238,"nam","RS"
"inch",2,"namBuff2/inanibuff01a.jpg",1,"right","right",1,0.751640200149268,238,"nam","RT"
"avenue",2,"namBuff2/inanibuff03c.jpg",1,"left","right",0,2.20901140011847,238,"nam","RS"
"storage",1,"UnnBuff2/abstractbuff01.jpg",1,"left","left",1,2.25594269996509,238,"unn","RT"
"product",3,"namBuff2/inanibuff01c.jpg",1,"left","right",0,2.14405969996005,238,"nam","RS"
"trench",2,"namBuff2/inanibuff01b.jpg",1,"left","left",1,1.58479209989309,238,"nam","RS"
"drug",2,"namBuff2/inanibuff03a.jpg",1,"right","right",1,1.65669759991579,238,"nam","RT"
"wind",3,"namBuff2/inanibuff01.jpg",1,"right","left",0,0.832261600065976,238,"nam","RT"
"writer",2,"UnnBuff2/abstractbuff02.jpg",1,"left","left",1,2.0966887997929,238,"unn","RT"
"shelter",2,"UnnBuff2/abstractbuff01c.jpg",1,"right","left",0,1.99183159996755,238,"unn","RS"
"frown",3,"namBuff2/inanibuff03.jpg",1,"right","right",1,0.936314400052652,238,"nam","RT"
"waltz",2,"UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,0.76921940012835,238,"unn","RS"
"mile",3,"UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,1.30565900006332,238,"unn","RS"
"voter",2,"UnnBuff2/abstractbuff02a.jpg",1,"left","right",0,1.15282690012828,238,"unn","RT"
"clan",1,"Nam2/inanimate08a.jpg",2,"left","left",1,2.95802530017681,238,"nam","RT"
"vitamin",3,"Unn2/abstract07a.jpg",2,"left","left",1,0.734015499940142,238,"unn","RT"
"movie",3,"Unn2/abstract06a.jpg",2,"right","right",1,0.917600499931723,238,"unn","RT"
"agent",3,"Unn2/abstract06b.jpg",2,"left","left",1,1.18339959997684,238,"unn","RS"
"perfume",3,"Unn2/abstract07b.jpg",2,"right","right",1,1.34982319991104,238,"unn","RS"
"breeze",3,"Nam2/inanimate08.jpg",2,"left","left",1,0.909128100145608,238,"nam","RT"
"rash",3,"Unn2/abstract06.jpg",2,"right","right",1,1.03036239999346,238,"unn","RT"
"hostage",3,"Nam2/inanimate08c.jpg",2,"right","right",1,0.917748600011692,238,"nam","RS"
"galaxy",2,"Unn2/abstract07.jpg",2,"left","left",1,1.07058089994825,238,"unn","RT"
"note",2,"Nam2/inanimate06b.jpg",2,"left","right",0,1.52577510010451,238,"nam","RS"
"hippie",2,"Nam2/inanimate06c.jpg",2,"left","left",1,2.27016830001958,238,"nam","RS"
"data",3,"Nam2/inanimate08b.jpg",2,"right","right",1,1.62211390002631,238,"nam","RS"
"award",2,"Nam2/inanimate06.jpg",2,"right","right",1,2.62278599990532,238,"nam","RT"
"client",2,"Unn2/abstract06c.jpg",2,"left","left",1,0.854443700052798,238,"unn","RS"
"peer",3,"Nam2/inanimate06a.jpg",2,"right","right",1,1.39942630007863,238,"nam","RT"
"racket",2,"Unn2/abstract07c.jpg",2,"right","right",1,2.08681309991516,238,"unn","RS"
"saint",2,"Unn2/abstract09a.jpg",3,"right","left",0,1.5528631999623,238,"unn","RT"
"diploma",3,"Unn2/abstract09.jpg",3,"right","right",1,1.26706260000356,238,"unn","RT"
"brow",3,"Nam2/inanimate07b.jpg",3,"left","left",1,0.937890799948946,238,"nam","RS"
"jazz",1,"Unn2/abstract09c.jpg",3,"left","left",1,1.30554339988157,238,"unn","RS"
"scholar",2,"Nam2/inanimate01a.jpg",3,"left","left",1,0.993945199996233,238,"nam","RT"
"album",3,"Nam2/inanimate07.jpg",3,"right","right",1,0.906794900074601,238,"nam","RT"
"author",2,"Nam2/inanimate01c.jpg",3,"right","right",1,1.84967209980823,238,"nam","RS"
"comma",2,"Unn2/abstract05b.jpg",3,"right","right",1,1.41874080011621,238,"unn","RS"
"camp",3,"Nam2/inanimate07a.jpg",3,"right","right",1,0.771796700078994,238,"nam","RT"
"hall",3,"Nam2/inanimate01.jpg",3,"left","left",1,0.827697600005195,238,"nam","RT"
"poet",2,"Nam2/inanimate01b.jpg",3,"right","right",1,1.49902890017256,238,"nam","RS"
"symbol",2,"Unn2/abstract05.jpg",3,"left","left",1,1.13059790013358,238,"unn","RT"
"cuisine",3,"Unn2/abstract09b.jpg",3,"left","left",1,1.21104169986211,238,"unn","RS"
"kingdom",3,"Nam2/inanimate07c.jpg",3,"left","left",1,0.971252500079572,238,"nam","RS"
"device",3,"Unn2/abstract05c.jpg",3,"right","right",1,1.28381190006621,238,"unn","RS"
"team",3,"Unn2/abstract05a.jpg",3,"left","left",1,1.85123829985969,238,"unn","RT"
"patient",2,"Nam2/inanimate09c.jpg",4,"right","right",1,2.48389880009927,238,"nam","RS"
"flight",3,"Nam2/inanimate05.jpg",4,"right","right",1,1.86009750002995,238,"nam","RT"
"word",2,"Nam2/inanimate05c.jpg",4,"left","left",1,1.53992719994858,238,"nam","RS"
"lottery",3,"Unn2/abstract08b.jpg",4,"right","right",1,0.980074200080708,238,"unn","RS"
"leader",3,"Unn2/abstract08a.jpg",4,"left","left",1,1.0126855999697,238,"unn","RT"
"fighter",3,"Nam2/inanimate09a.jpg",4,"left","left",1,1.57264309981838,238,"nam","RT"
"wrapper",3,"Unn2/abstract02.jpg",4,"right","right",1,1.05993690015748,238,"unn","RT"
"reward",2,"Unn2/abstract08c.jpg",4,"right","right",1,2.25278970017098,238,"unn","RS"
"holiday",3,"Nam2/inanimate05a.jpg",4,"right","right",1,0.875214299885556,238,"nam","RT"
"novel",3,"Unn2/abstract02b.jpg",4,"left","left",1,1.98017870006151,238,"unn","RS"
"aunt",3,"Nam2/inanimate09b.jpg",4,"right","right",1,1.44417240004987,238,"nam","RS"
"beast",3,"Nam2/inanimate05b.jpg",4,"left","left",1,1.14873129990883,238,"nam","RS"
"nature",3,"Unn2/abstract02c.jpg",4,"left","left",1,1.2927896999754,238,"unn","RS"
"waist",3,"Nam2/inanimate09.jpg",4,"left","left",1,1.35707690007985,238,"nam","RT"
"teacher",3,"Unn2/abstract08.jpg",4,"left","left",1,0.843533799983561,238,"unn","RT"
"class",3,"Unn2/abstract02a.jpg",4,"right","right",1,0.668147299904376,238,"unn","RT"
"lyrics",3,"Unn2/abstract01.jpg",5,"right","right",1,0.819057700224221,238,"unn","RT"
"event",3,"Unn2/abstract01c.jpg",5,"left","left",1,1.0611417000182,238,"unn","RS"
"dresser",3,"Unn2/abstract01a.jpg",5,"right","right",1,0.643192199990153,238,"unn","RT"
"thief",3,"Unn2/abstract10.jpg",5,"left","left",1,0.69900959986262,238,"unn","RT"
"manager",3,"Unn2/abstract10a.jpg",5,"left","left",1,0.667342799948528,238,"unn","RT"
"poetry",2,"Nam2/inanimate02.jpg",5,"left","left",1,0.89964840002358,238,"nam","RT"
"vacuum",3,"Nam2/inanimate04.jpg",5,"right","right",1,1.27504580002278,238,"nam","RT"
"advisor",3,"Nam2/inanimate04a.jpg",5,"right","right",1,0.748587799957022,238,"nam","RT"
"nucleus",3,"Unn2/abstract10c.jpg",5,"right","right",1,0.796171800000593,238,"unn","RS"
"squash",3,"Unn2/abstract01b.jpg",5,"left","left",1,1.04400709993206,238,"unn","RS"
"injury",3,"Nam2/inanimate02a.jpg",5,"left","left",1,0.956656600115821,238,"nam","RT"
"lane",3,"Nam2/inanimate02b.jpg",5,"right","right",1,0.788317600032315,238,"nam","RS"
"message",2,"Nam2/inanimate02c.jpg",5,"right","right",1,2.4680975000374,238,"nam","RS"
