"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"novel",3,"Unn2/abstract02b.jpg",4,"left","left",1,1.05869200002053,228,"unn","RS"
"aunt",3,"Nam2/inanimate09b.jpg",4,"right","right",1,0.567785399995046,228,"nam","RS"
"beast",3,"Nam2/inanimate05b.jpg",4,"left","left",1,0.728448799985927,228,"nam","RS"
"nature",3,"Unn2/abstract02c.jpg",4,"left","left",1,0.601284900010796,228,"unn","RS"
"waist",3,"Nam2/inanimate09.jpg",4,"left","left",1,0.4798535000009,228,"nam","RT"
"teacher",3,"Unn2/abstract08.jpg",4,"left","left",1,0.742979399976321,228,"unn","RT"
"class",3,"Unn2/abstract02a.jpg",4,"right","right",1,0.832219300005818,228,"unn","RT"
"lyrics",3,"Unn2/abstract01.jpg",5,"right","right",1,0.567286200006492,228,"unn","RT"
"event",2,"Unn2/abstract01c.jpg",5,"left","left",1,1.9789376000117,228,"unn","RS"
"dresser",1,"Unn2/abstract01a.jpg",5,"right","right",1,0.559264300012728,228,"unn","RT"
"thief",2,"Unn2/abstract10.jpg",5,"left","left",1,0.568132399988826,228,"unn","RT"
"manager",2,"Unn2/abstract10a.jpg",5,"left","left",1,0.622854200017173,228,"unn","RT"
"poetry",3,"Nam2/inanimate02.jpg",5,"left","left",1,0.991111599985743,228,"nam","RT"
"vacuum",3,"Nam2/inanimate04.jpg",5,"right","right",1,0.917769899999257,228,"nam","RT"
"advisor",3,"Nam2/inanimate04a.jpg",5,"right","right",1,0.774026599974604,228,"nam","RT"
"nucleus",3,"Unn2/abstract10c.jpg",5,"right","right",1,1.12002329999814,228,"unn","RS"
"note",3,"Unn2/abstract01b.jpg",5,"left","left",1,0.733736499998486,228,"unn","RS"
"injury",3,"Nam2/inanimate02a.jpg",5,"left","left",1,0.311301200010348,228,"nam","RT"
"lane",3,"Nam2/inanimate02b.jpg",5,"right","right",1,0.837412799999584,228,"nam","RS"
"message",1,"Nam2/inanimate02c.jpg",5,"right","right",1,1.35113519997685,228,"nam","RS"
"genes",3,"Unn2/abstract10b.jpg",5,"right","right",1,0.454444800008787,228,"unn","RS"
"yeast",3,"Nam2/inanimate04c.jpg",5,"left","left",1,0.822942799975863,228,"nam","RS"
"tourist",3,"Nam2/inanimate04b.jpg",5,"left","left",1,0.844860700017307,228,"nam","RS"
