"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"lyrics","1","Unn2/abstract01.jpg",5,"right","left",0,1.58675729995593,210,"unn","RT"
"event","2","Unn2/abstract01c.jpg",5,"left","right",0,1.49978099996224,210,"unn","RS"
"dresser","2","Unn2/abstract01a.jpg",5,"right","right",1,2.11583240004256,210,"unn","RT"
"thief","3","Unn2/abstract10.jpg",5,"left","left",1,1.5550915999338,210,"unn","RT"
"manager","2","Unn2/abstract10a.jpg",5,"left","left",1,1.86670759995468,210,"unn","RT"
"poetry","2","Nam2/inanimate02.jpg",5,"left","right",0,2.98707680008374,210,"nam","RT"
"vacuum","2","Nam2/inanimate04.jpg",5,"right","left",0,1.6898128001485,210,"nam","RT"
"advisor","3","Nam2/inanimate04a.jpg",5,"right","left",0,1.54682180006057,210,"nam","RT"
"nucleus","3","Unn2/abstract10c.jpg",5,"right","right",1,1.29068510001525,210,"unn","RS"
"squash","2","Unn2/abstract01b.jpg",5,"left","right",0,1.85855729994364,210,"unn","RS"
"injury","2","Nam2/inanimate02a.jpg",5,"left","right",0,1.11504449998029,210,"nam","RT"
"lane","2","Nam2/inanimate02b.jpg",5,"right","left",0,1.73875549994409,210,"nam","RS"
"message","1","Nam2/inanimate02c.jpg",5,"right","left",0,2.61626640008762,210,"nam","RS"
"genes","3","Unn2/abstract10b.jpg",5,"right","right",1,0.921699199825525,210,"unn","RS"
"yeast","2","Nam2/inanimate04c.jpg",5,"left","right",0,1.22509990003891,210,"nam","RS"
"tourist","2","Nam2/inanimate04b.jpg",5,"left","left",1,1.26561920018867,210,"nam","RS"
