"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff04b_ap.jpg","3","UnnBuff2/abstractbuff04b_hp.jpg",1,"right","right",1,0.991425700020045,123,"unn","RS"
"namBuff2/inanibuff01c_ap.jpg","3","namBuff2/inanibuff01b_hp.jpg",1,"left","right",0,0.885292599996319,123,"nam","RS"
"namBuff2/inanibuff01_ap.jpg","2","namBuff2/inanibuff01_hp.jpg",1,"right","right",1,1.04712550001568,123,"nam","N"
"namBuff2/inanibuff02b_ap.jpg","2","namBuff2/inanibuff02b_hp.jpg",1,"right","right",1,0.999978599982569,123,"nam","RS"
"namBuff2/inanibuff02a_ap.jpg","3","namBuff2/inanibuff02_hp.jpg",1,"left","left",1,2.99905299997772,123,"nam","N"
"UnnBuff2/abstractbuff04a_ap.jpg","None","UnnBuff2/abstractbuff04_hp.jpg",1,"left","right",0,1.47786689997884,123,"unn","N"
"namBuff2/inanibuff01d_ap.jpg","2","namBuff2/inanibuff01d_hp.jpg",1,"right","right",1,1.24586279998766,123,"nam","RT"
"UnnBuff2/abstractbuff04d_ap.jpg","3","UnnBuff2/abstractbuff04e_hp.jpg",1,"left","left",1,1.79807920000167,123,"unn","RT"
"namBuff2/inanibuff01b_ap.jpg","2","namBuff2/inanibuff01c_hp.jpg",1,"left","left",1,1.68577069998719,123,"nam","RS"
"namBuff2/inanibuff02c_ap.jpg","3","namBuff2/inanibuff02c_hp.jpg",1,"right","None",0,NA,123,"nam","RS"
"namBuff2/inanibuff02_ap.jpg","None","namBuff2/inanibuff02a_hp.jpg",1,"left","right",0,0.973906200000783,123,"nam","N"
"UnnBuff2/abstractbuff04c_ap.jpg","2","UnnBuff2/abstractbuff04c_hp.jpg",1,"right","right",1,0.710382899997057,123,"unn","RS"
"UnnBuff2/abstractbuff03_ap.jpg","2","UnnBuff2/abstractbuff03_hp.jpg",1,"right","right",1,2.74074999999721,123,"unn","N"
"namBuff2/inanibuff01a_ap.jpg","1","namBuff2/inanibuff01a_hp.jpg",1,"right","right",1,1.76462460000766,123,"nam","N"
"UnnBuff2/abstractbuff03d_ap.jpg","2","UnnBuff2/abstractbuff03d_hp.jpg",1,"right","right",1,0.796076099999482,123,"unn","RT"
"UnnBuff2/abstractbuff03b_ap.jpg","3","UnnBuff2/abstractbuff03c_hp.jpg",1,"left","right",0,1.24430640001083,123,"unn","RS"
"namBuff2/inanibuff02e_ap.jpg","3","namBuff2/inanibuff02d_hp.jpg",1,"left","right",0,2.63657529998454,123,"nam","RT"
