"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"breeze","3","Nam2/inanimate08.jpg",2,"left","left",1,0.70084010000005,215,"nam","RS"
"rash","1","Unn2/abstract06.jpg",2,"right","right",1,0.590074999999842,215,"unn","RS"
"hostage","2","Nam2/inanimate08c.jpg",2,"right","right",1,0.81263869999998,215,"nam","RT"
"galaxy","3","Unn2/abstract07.jpg",2,"left","left",1,1.14010890000009,215,"unn","RS"
"camp","1","Nam2/inanimate06b.jpg",2,"left","right",0,2.75670410000021,215,"nam","RT"
"hippie","2","Nam2/inanimate06c.jpg",2,"left","left",1,3.38972279999984,215,"nam","RT"
"data","2","Nam2/inanimate08b.jpg",2,"right","right",1,2.39678529999992,215,"nam","RT"
"award","2","Nam2/inanimate06.jpg",2,"right","right",1,2.17993619999993,215,"nam","RS"
"client","3","Unn2/abstract06c.jpg",2,"left","left",1,1.59631949999994,215,"unn","RT"
"peer","3","Nam2/inanimate06a.jpg",2,"right","right",1,0.676863800000092,215,"nam","RS"
"racket","2","Unn2/abstract07c.jpg",2,"right","left",0,2.22704899999985,215,"unn","RT"
"saint","1","Unn2/abstract09a.jpg",3,"right","right",1,1.81051180000009,215,"unn","RS"
"diploma","1","Unn2/abstract09.jpg",3,"right","left",0,2.23510739999983,215,"unn","RS"
"brow","1","Nam2/inanimate07b.jpg",3,"left","left",1,2.62649039999997,215,"nam","RT"
"jazz","1","Unn2/abstract09c.jpg",3,"left","left",1,1.20141950000016,215,"unn","RT"
"scholar","1","Nam2/inanimate01a.jpg",3,"left","left",1,1.47382589999984,215,"nam","RS"
"album","None","Nam2/inanimate07.jpg",3,"right","None",0,NA,215,"nam","RS"
"author","1","Nam2/inanimate01c.jpg",3,"right","None",0,NA,215,"nam","RT"
"comma","1","Unn2/abstract05b.jpg",3,"right","None",0,NA,215,"unn","RT"
"squash","1","Nam2/inanimate07a.jpg",3,"right","left",0,0.929263400000082,215,"nam","RS"
"hall","1","Nam2/inanimate01.jpg",3,"left","left",1,1.45721450000019,215,"nam","RS"
"poet","None","Nam2/inanimate01b.jpg",3,"right","left",0,0.922230200000058,215,"nam","RT"
"symbol","1","Unn2/abstract05.jpg",3,"left","left",1,1.25710980000008,215,"unn","RS"
"cuisine","1","Unn2/abstract09b.jpg",3,"left","left",1,1.38408909999998,215,"unn","RT"
"kingdom","1","Nam2/inanimate07c.jpg",3,"left","right",0,0.921340600000121,215,"nam","RT"
"device","1","Unn2/abstract05c.jpg",3,"right","None",0,NA,215,"unn","RT"
"team","None","Unn2/abstract05a.jpg",3,"left","None",0,NA,215,"unn","RS"
"patient","1","Nam2/inanimate09c.jpg",4,"right","right",1,3.25590210000018,215,"nam","RT"
"flight","1","Nam2/inanimate05.jpg",4,"right","left",0,1.32741139999985,215,"nam","RS"
"word","1","Nam2/inanimate05c.jpg",4,"left","left",1,1.23164870000005,215,"nam","RT"
"lottery","None","Unn2/abstract08b.jpg",4,"right","right",1,1.45471369999996,215,"unn","RT"
"leader","1","Unn2/abstract08a.jpg",4,"left","left",1,0.782542300000159,215,"unn","RS"
"fighter","1","Nam2/inanimate09a.jpg",4,"left","left",1,0.886880200000178,215,"nam","RS"
"wrapper","1","Unn2/abstract02.jpg",4,"right","right",1,0.73445270000002,215,"unn","RS"
"reward","1","Unn2/abstract08c.jpg",4,"right","left",0,2.59772350000003,215,"unn","RT"
"holiday","1","Nam2/inanimate05a.jpg",4,"right","left",0,1.26769949999994,215,"nam","RS"
"novel","1","Unn2/abstract02b.jpg",4,"left","left",1,1.54178449999995,215,"unn","RT"
"aunt","1","Nam2/inanimate09b.jpg",4,"right","right",1,1.05222939999999,215,"nam","RT"
"beast","1","Nam2/inanimate05b.jpg",4,"left","left",1,0.70170609999991,215,"nam","RT"
"nature","1","Unn2/abstract02c.jpg",4,"left","left",1,1.49375810000015,215,"unn","RT"
"waist","1","Nam2/inanimate09.jpg",4,"left","left",1,2.08606580000014,215,"nam","RS"
"teacher","1","Unn2/abstract08.jpg",4,"left","right",0,1.29339750000008,215,"unn","RS"
"class","1","Unn2/abstract02a.jpg",4,"right","right",1,1.48534070000005,215,"unn","RS"
"lyrics","1","Unn2/abstract01.jpg",5,"right","left",0,2.5633671999999,215,"unn","RS"
"event","1","Unn2/abstract01c.jpg",5,"left","left",1,0.634538399999656,215,"unn","RT"
"dresser","1","Unn2/abstract01a.jpg",5,"right","right",1,1.01845129999992,215,"unn","RS"
"thief","1","Unn2/abstract10.jpg",5,"left","left",1,0.835113800000272,215,"unn","RS"
"manager","1","Unn2/abstract10a.jpg",5,"left","right",0,1.02685460000021,215,"unn","RS"
"poetry","1","Nam2/inanimate02.jpg",5,"left","right",0,1.62707099999989,215,"nam","RS"
"vacuum","1","Nam2/inanimate04.jpg",5,"right","left",0,1.18557790000023,215,"nam","RS"
"advisor","None","Nam2/inanimate04a.jpg",5,"right","left",0,3.21712879999995,215,"nam","RS"
"nucleus","1","Unn2/abstract10c.jpg",5,"right","right",1,1.32316800000035,215,"unn","RT"
"note","1","Unn2/abstract01b.jpg",5,"left","left",1,1.58577529999957,215,"unn","RT"
"injury","1","Nam2/inanimate02a.jpg",5,"left","left",1,1.25653449999982,215,"nam","RS"
"lane","1","Nam2/inanimate02b.jpg",5,"right","right",1,2.06497330000002,215,"nam","RT"
"message","1","Nam2/inanimate02c.jpg",5,"right","right",1,0.617985299999873,215,"nam","RT"
"genes","1","Unn2/abstract10b.jpg",5,"right","left",0,0.834412000000157,215,"unn","RT"
"yeast","1","Nam2/inanimate04c.jpg",5,"left","left",1,0.504088600000159,215,"nam","RT"
"tourist","1","Nam2/inanimate04b.jpg",5,"left","left",1,0.793608300000415,215,"nam","RT"
