"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff04b_ap.jpg","3","UnnBuff2/abstractbuff04c_hp.jpg",1,"left","left",1,1.2542483999996,114,"unn","RT"
"namBuff2/inanibuff01c_ap.jpg","2","namBuff2/inanibuff01c_hp.jpg",1,"right","right",1,1.66979769999944,114,"nam","RT"
"namBuff2/inanibuff01_ap.jpg","1","namBuff2/inanibuff01a_hp.jpg",1,"left","left",1,1.98261540000021,114,"nam","RS"
"namBuff2/inanibuff04b_ap.jpg","2","namBuff2/inanibuff04c_hp.jpg",1,"left","left",1,0.950014300000476,114,"nam","RT"
"namBuff2/inanibuff04a_ap.jpg","2","namBuff2/inanibuff04a_hp.jpg",1,"right","right",1,1.07701949999955,114,"nam","RS"
"UnnBuff2/abstractbuff04a_ap.jpg","2","UnnBuff2/abstractbuff04a_hp.jpg",1,"right","right",1,0.814605699999447,114,"unn","RS"
"namBuff2/inanibuff01d_ap.jpg","1","namBuff2/inanibuff01e_hp.jpg",1,"left","left",1,2.30191370000011,114,"nam","N"
"UnnBuff2/abstractbuff04d_ap.jpg","2","UnnBuff2/abstractbuff04d_hp.jpg",1,"right","right",1,1.09316519999993,114,"unn","N"
"namBuff2/inanibuff01b_ap.jpg","1","namBuff2/inanibuff01b_hp.jpg",1,"right","right",1,1.04559310000059,114,"nam","RT"
"namBuff2/inanibuff04c_ap.jpg","2","namBuff2/inanibuff04b_hp.jpg",1,"left","left",1,2.1818658000002,114,"nam","RT"
"namBuff2/inanibuff04_ap.jpg","2","namBuff2/inanibuff04_hp.jpg",1,"right","right",1,1.10932489999959,114,"nam","RS"
"UnnBuff2/abstractbuff04c_ap.jpg","2","UnnBuff2/abstractbuff04b_hp.jpg",1,"left","left",1,0.909332399999585,114,"unn","RT"
"UnnBuff2/abstractbuff03_ap.jpg","1","UnnBuff2/abstractbuff03a_hp.jpg",1,"left","left",1,1.10771529999965,114,"unn","RS"
"namBuff2/inanibuff01a_ap.jpg","2","namBuff2/inanibuff01_hp.jpg",1,"left","left",1,0.883514500000274,114,"nam","RS"
"UnnBuff2/abstractbuff03d_ap.jpg","2","UnnBuff2/abstractbuff03e_hp.jpg",1,"left","left",1,1.24405219999971,114,"unn","N"
"UnnBuff2/abstractbuff03b_ap.jpg","2","UnnBuff2/abstractbuff03b_hp.jpg",1,"right","right",1,0.811783000000105,114,"unn","RT"
"namBuff2/inanibuff04e_ap.jpg","3","namBuff2/inanibuff04e_hp.jpg",1,"right","right",1,1.02716150000015,114,"nam","N"
"UnnBuff2/abstractbuff03e_ap.jpg","2","UnnBuff2/abstractbuff03d_hp.jpg",1,"left","left",1,1.25233469999966,114,"unn","N"
"namBuff2/inanibuff04d_ap.jpg","1","namBuff2/inanibuff04d_hp.jpg",1,"right","left",0,1.2592751000002,114,"nam","N"
"UnnBuff2/abstractbuff03a_ap.jpg","2","UnnBuff2/abstractbuff03_hp.jpg",1,"left","left",1,1.53097689999959,114,"unn","RS"
