"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"agent","None","Unn2/abstract06b.jpg",2,"left","left",1,3.26511229999596,206,"unn","RS"
"perfume","3","Unn2/abstract07b.jpg",2,"right","right",1,2.62936249998165,206,"unn","RS"
"breeze","3","Nam2/inanimate08.jpg",2,"left","left",1,3.04458090002299,206,"nam","RT"
"rash","1","Unn2/abstract06.jpg",2,"right","right",1,2.45482810001704,206,"unn","RT"
"hostage","1","Nam2/inanimate08c.jpg",2,"right","right",1,1.93804370000726,206,"nam","RS"
"galaxy","3","Unn2/abstract07.jpg",2,"left","left",1,2.76062809998984,206,"unn","RT"
"note","3","Nam2/inanimate06b.jpg",2,"left","right",0,1.64283940001042,206,"nam","RS"
"hippie","3","Nam2/inanimate06c.jpg",2,"left","right",0,0.917173399997409,206,"nam","RS"
"data","2","Nam2/inanimate08b.jpg",2,"right","right",1,2.0008912999765,206,"nam","RS"
"award","2","Nam2/inanimate06.jpg",2,"right","right",1,2.15776889998233,206,"nam","RT"
"client","1","Unn2/abstract06c.jpg",2,"left","right",0,2.01912730000913,206,"unn","RS"
"peer","3","Nam2/inanimate06a.jpg",2,"right","right",1,0.865809899987653,206,"nam","RT"
"racket","3","Unn2/abstract07c.jpg",2,"right","right",1,0.763738700014073,206,"unn","RS"
"saint","2","Unn2/abstract09a.jpg",3,"right","right",1,1.83939750000718,206,"unn","RT"
"diploma","3","Unn2/abstract09.jpg",3,"right","right",1,1.22468090002076,206,"unn","RT"
"brow","3","Nam2/inanimate07b.jpg",3,"left","left",1,2.85070810001343,206,"nam","RS"
"jazz","2","Unn2/abstract09c.jpg",3,"left","left",1,1.90294209998683,206,"unn","RS"
"scholar","3","Nam2/inanimate01a.jpg",3,"left","left",1,1.63469860001351,206,"nam","RT"
"album","3","Nam2/inanimate07.jpg",3,"right","right",1,3.15918779998901,206,"nam","RT"
"author","1","Nam2/inanimate01c.jpg",3,"right","right",1,2.37868349999189,206,"nam","RS"
"comma","2","Unn2/abstract05b.jpg",3,"right","right",1,2.77388809999684,206,"unn","RS"
"camp","3","Nam2/inanimate07a.jpg",3,"right","right",1,1.92236180001055,206,"nam","RT"
"hall","3","Nam2/inanimate01.jpg",3,"left","left",1,1.68506449999404,206,"nam","RT"
"poet","3","Nam2/inanimate01b.jpg",3,"right","None",0,NA,206,"nam","RS"
"symbol","1","Unn2/abstract05.jpg",3,"left","left",1,2.34634770001867,206,"unn","RT"
"cuisine","3","Unn2/abstract09b.jpg",3,"left","left",1,1.36144579999382,206,"unn","RS"
"kingdom","3","Nam2/inanimate07c.jpg",3,"left","left",1,1.58511149999686,206,"nam","RS"
"device","3","Unn2/abstract05c.jpg",3,"right","right",1,1.68826559997979,206,"unn","RS"
"team","3","Unn2/abstract05a.jpg",3,"left","right",0,1.90271100000245,206,"unn","RT"
"patient","3","Nam2/inanimate09c.jpg",4,"right","right",1,1.77871159999631,206,"nam","RS"
"flight","1","Nam2/inanimate05.jpg",4,"right","None",0,NA,206,"nam","RT"
"word","3","Nam2/inanimate05c.jpg",4,"left","left",1,2.17181510000955,206,"nam","RS"
"lottery","3","Unn2/abstract08b.jpg",4,"right","left",0,1.26453350001248,206,"unn","RS"
"leader","3","Unn2/abstract08a.jpg",4,"left","left",1,2.04272210001363,206,"unn","RT"
"fighter","3","Nam2/inanimate09a.jpg",4,"left","left",1,1.5206328999775,206,"nam","RT"
"wrapper","3","Unn2/abstract02.jpg",4,"right","right",1,0.806930699996883,206,"unn","RT"
"reward","1","Unn2/abstract08c.jpg",4,"right","right",1,1.64936229999876,206,"unn","RS"
"holiday","3","Nam2/inanimate05a.jpg",4,"right","right",1,2.31958539999323,206,"nam","RT"
"novel","2","Unn2/abstract02b.jpg",4,"left","left",1,2.221689900005,206,"unn","RS"
"aunt","3","Nam2/inanimate09b.jpg",4,"right","right",1,1.14233860000968,206,"nam","RS"
"beast","3","Nam2/inanimate05b.jpg",4,"left","left",1,1.440921899979,206,"nam","RS"
"nature","3","Unn2/abstract02c.jpg",4,"left","left",1,2.00511910000932,206,"unn","RS"
"waist","3","Nam2/inanimate09.jpg",4,"left","left",1,3.27502939998521,206,"nam","RT"
"teacher","3","Unn2/abstract08.jpg",4,"left","left",1,2.28878919998533,206,"unn","RT"
"class","3","Unn2/abstract02a.jpg",4,"right","right",1,1.34612169998582,206,"unn","RT"
"lyrics","2","Unn2/abstract01.jpg",5,"right","right",1,0.896291899989592,206,"unn","RT"
"event","2","Unn2/abstract01c.jpg",5,"left","left",1,3.25943679999909,206,"unn","RS"
"dresser","3","Unn2/abstract01a.jpg",5,"right","right",1,1.51627469999949,206,"unn","RT"
"thief","3","Unn2/abstract10.jpg",5,"left","left",1,1.29118909998215,206,"unn","RT"
"manager","3","Unn2/abstract10a.jpg",5,"left","left",1,1.07608569998411,206,"unn","RT"
"poetry","1","Nam2/inanimate02.jpg",5,"left","right",0,2.25226340000518,206,"nam","RT"
"vacuum","2","Nam2/inanimate04.jpg",5,"right","right",1,2.23546979998355,206,"nam","RT"
"advisor","3","Nam2/inanimate04a.jpg",5,"right","left",0,2.14377840000088,206,"nam","RT"
"nucleus","3","Unn2/abstract10c.jpg",5,"right","right",1,2.72364280000329,206,"unn","RS"
"squash","3","Unn2/abstract01b.jpg",5,"left","left",1,1.78145290000248,206,"unn","RS"
"injury","3","Nam2/inanimate02a.jpg",5,"left","right",0,1.59794949999196,206,"nam","RT"
"lane","3","Nam2/inanimate02b.jpg",5,"right","right",1,1.34749770001508,206,"nam","RS"
"message","1","Nam2/inanimate02c.jpg",5,"right","left",0,3.18715539999539,206,"nam","RS"
"genes","3","Unn2/abstract10b.jpg",5,"right","right",1,1.78764309998951,206,"unn","RS"
"yeast","3","Nam2/inanimate04c.jpg",5,"left","left",1,2.69275359998574,206,"nam","RS"
"tourist","3","Nam2/inanimate04b.jpg",5,"left","left",1,3.06890680000652,206,"nam","RS"
