"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"shelter",1,"UnnBuff2/abstractbuff02a.jpg",1,"left","left",1,1.80116939987056,202,"unn","RT"
"frown",1,"UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,1.5854036998935,202,"unn","RS"
"mile",1,"namBuff2/inanibuff03b.jpg",1,"left","left",1,0.89527179999277,202,"nam","RS"
"avenue",1,"namBuff2/inanibuff01a.jpg",1,"right","left",0,1.8636211999692,202,"nam","RT"
"sports",1,"namBuff2/inanibuff03c.jpg",1,"left","right",0,2.29847289994359,202,"nam","RS"
"writer",2,"UnnBuff2/abstractbuff02.jpg",1,"left","left",1,0.688016599975526,202,"unn","RT"
"storage",3,"namBuff2/inanibuff01c.jpg",1,"left","right",0,1.29594049998559,202,"nam","RS"
"product",3,"namBuff2/inanibuff01b.jpg",1,"left","left",1,2.37610789993778,202,"nam","RS"
"waltz",1,"namBuff2/inanibuff03a.jpg",1,"right","left",0,1.76696690008976,202,"nam","RT"
"trench",1,"namBuff2/inanibuff01.jpg",1,"right","right",1,3.06336980010383,202,"nam","RT"
"wind",1,"UnnBuff2/abstractbuff01.jpg",1,"left","left",1,1.77558190003037,202,"unn","RT"
"jury",2,"UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,2.90259560011327,202,"unn","RS"
"inch",1,"namBuff2/inanibuff03.jpg",1,"right","right",1,1.49485990009271,202,"nam","RT"
"voter",1,"UnnBuff2/abstractbuff02b.jpg",1,"right","left",0,2.67119060014375,202,"unn","RS"
"ledge",1,"UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,1.35768080013804,202,"unn","RS"
"drug",2,"UnnBuff2/abstractbuff01a.jpg",1,"left","left",1,1.51167179993354,202,"unn","RT"
"clan",2,"Nam2/inanimate08a.jpg",2,"left","left",1,1.3590662998613,202,"nam","RT"
"vitamin",1,"Unn2/abstract07a.jpg",2,"left","left",1,1.07911120005883,202,"unn","RT"
"movie",1,"Unn2/abstract06a.jpg",2,"right","right",1,1.37403490021825,202,"unn","RT"
"agent",1,"Unn2/abstract06b.jpg",2,"left","left",1,0.990739600034431,202,"unn","RS"
"perfume",1,"Unn2/abstract07b.jpg",2,"right","right",1,0.742601200006902,202,"unn","RS"
"breeze",2,"Nam2/inanimate08.jpg",2,"left","right",0,1.2217194000259,202,"nam","RT"
"rash",1,"Unn2/abstract06.jpg",2,"right","right",1,1.32601259998046,202,"unn","RT"
"hostage",1,"Nam2/inanimate08c.jpg",2,"right","right",1,1.26909950003028,202,"nam","RS"
"galaxy",3,"Unn2/abstract07.jpg",2,"left","left",1,0.980752399889752,202,"unn","RT"
"note",1,"Nam2/inanimate06b.jpg",2,"left","right",0,2.25292339990847,202,"nam","RS"
"hippie",1,"Nam2/inanimate06c.jpg",2,"left","left",1,1.24519620020874,202,"nam","RS"
"data",1,"Nam2/inanimate08b.jpg",2,"right","right",1,1.46092489990406,202,"nam","RS"
"award",1,"Nam2/inanimate06.jpg",2,"right","right",1,1.74185160011984,202,"nam","RT"
"client",2,"Unn2/abstract06c.jpg",2,"left","left",1,0.652012200094759,202,"unn","RS"
"peer",1,"Nam2/inanimate06a.jpg",2,"right","right",1,2.7719175000675,202,"nam","RT"
"racket",1,"Unn2/abstract07c.jpg",2,"right","right",1,1.92335360008292,202,"unn","RS"
"saint",1,"Unn2/abstract09a.jpg",3,"right","right",1,0.694172200048342,202,"unn","RT"
"diploma",3,"Unn2/abstract09.jpg",3,"right","right",1,0.583361800061539,202,"unn","RT"
"brow",3,"Nam2/inanimate07b.jpg",3,"left","left",1,0.982206699904054,202,"nam","RS"
"jazz",3,"Unn2/abstract09c.jpg",3,"left","left",1,1.25411669979803,202,"unn","RS"
"scholar",2,"Nam2/inanimate01a.jpg",3,"left","left",1,1.27011970011517,202,"nam","RT"
"album",3,"Nam2/inanimate07.jpg",3,"right","right",1,0.837748600170016,202,"nam","RT"
"author",2,"Nam2/inanimate01c.jpg",3,"right","right",1,1.27809270005673,202,"nam","RS"
"comma",2,"Unn2/abstract05b.jpg",3,"right","right",1,0.893282899865881,202,"unn","RS"
"camp",3,"Nam2/inanimate07a.jpg",3,"right","right",1,1.18895820016041,202,"nam","RT"
"hall",3,"Nam2/inanimate01.jpg",3,"left","left",1,1.14165410003625,202,"nam","RT"
"poet",2,"Nam2/inanimate01b.jpg",3,"right","left",0,2.89341849996708,202,"nam","RS"
"symbol",2,"Unn2/abstract05.jpg",3,"left","left",1,1.05266909999773,202,"unn","RT"
"cuisine",3,"Unn2/abstract09b.jpg",3,"left","left",1,0.868272399995476,202,"unn","RS"
"kingdom",3,"Nam2/inanimate07c.jpg",3,"left","left",1,1.07777810003608,202,"nam","RS"
"device",2,"Unn2/abstract05c.jpg",3,"right","right",1,1.12468880019151,202,"unn","RS"
"team",1,"Unn2/abstract05a.jpg",3,"left","left",1,2.43643500003964,202,"unn","RT"
"patient",1,"Nam2/inanimate09c.jpg",4,"right","right",1,1.60609550005756,202,"nam","RS"
"flight",1,"Nam2/inanimate05.jpg",4,"right","right",1,1.77530610002577,202,"nam","RT"
"word",1,"Nam2/inanimate05c.jpg",4,"left","left",1,1.7177935000509,202,"nam","RS"
"lottery",2,"Unn2/abstract08b.jpg",4,"right","right",1,1.06166220013984,202,"unn","RS"
"leader",3,"Unn2/abstract08a.jpg",4,"left","right",0,2.54210850014351,202,"unn","RT"
"fighter",2,"Nam2/inanimate09a.jpg",4,"left","left",1,1.79924490000121,202,"nam","RT"
"wrapper",3,"Unn2/abstract02.jpg",4,"right","right",1,0.845025100046769,202,"unn","RT"
"reward",1,"Unn2/abstract08c.jpg",4,"right","left",0,1.9648519998882,202,"unn","RS"
"holiday",3,"Nam2/inanimate05a.jpg",4,"right","right",1,0.860819000052288,202,"nam","RT"
"novel",3,"Unn2/abstract02b.jpg",4,"left","left",1,1.3493199001532,202,"unn","RS"
"aunt",2,"Nam2/inanimate09b.jpg",4,"right","right",1,2.45161910005845,202,"nam","RS"
"beast",1,"Nam2/inanimate05b.jpg",4,"left","left",1,1.09261219995096,202,"nam","RS"
"nature",1,"Unn2/abstract02c.jpg",4,"left","left",1,0.987743000034243,202,"unn","RS"
"waist",2,"Nam2/inanimate09.jpg",4,"left","left",1,1.01212329999544,202,"nam","RT"
"teacher",3,"Unn2/abstract08.jpg",4,"left","left",1,0.861796600045636,202,"unn","RT"
"class",1,"Unn2/abstract02a.jpg",4,"right","right",1,0.932519499910995,202,"unn","RT"
"lyrics",1,"Unn2/abstract01.jpg",5,"right","right",1,0.924223500071093,202,"unn","RT"
"event",1,"Unn2/abstract01c.jpg",5,"left","left",1,1.54209139989689,202,"unn","RS"
"dresser",2,"Unn2/abstract01a.jpg",5,"right","right",1,1.27661220007576,202,"unn","RT"
"thief",1,"Unn2/abstract10.jpg",5,"left","left",1,1.38842969993129,202,"unn","RT"
"manager",3,"Unn2/abstract10a.jpg",5,"left","left",1,0.780242799781263,202,"unn","RT"
"poetry",1,"Nam2/inanimate02.jpg",5,"left","right",0,1.94012630009092,202,"nam","RT"
"vacuum",2,"Nam2/inanimate04.jpg",5,"right","right",1,0.859625100158155,202,"nam","RT"
"advisor",2,"Nam2/inanimate04a.jpg",5,"right","right",1,1.13951639994048,202,"nam","RT"
"nucleus",2,"Unn2/abstract10c.jpg",5,"right","right",1,1.30732659995556,202,"unn","RS"
"squash",2,"Unn2/abstract01b.jpg",5,"left","left",1,1.48362499987707,202,"unn","RS"
"injury",1,"Nam2/inanimate02a.jpg",5,"left","left",1,1.70715939998627,202,"nam","RT"
"lane",1,"Nam2/inanimate02b.jpg",5,"right","left",0,1.19564400007948,202,"nam","RS"
"message",1,"Nam2/inanimate02c.jpg",5,"right","right",1,1.58723450009711,202,"nam","RS"
"genes",3,"Unn2/abstract10b.jpg",5,"right","right",1,1.21951860003173,202,"unn","RS"
"yeast",2,"Nam2/inanimate04c.jpg",5,"left","left",1,1.19363520015031,202,"nam","RS"
"tourist",2,"Nam2/inanimate04b.jpg",5,"left","right",0,1.89021929982118,202,"nam","RS"
