"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"writer","None","UnnBuff2/abstractbuff02a.jpg",1,"left","right",0,3.02516540000215,205,"unn","RS"
"sports","2","UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,1.41870130001917,205,"unn","RT"
"trench","2","namBuff2/inanibuff03b.jpg",1,"left","left",1,2.25791869999375,205,"nam","RT"
"inch","3","namBuff2/inanibuff01a.jpg",1,"right","right",1,1.27501179999672,205,"nam","RS"
"avenue","2","namBuff2/inanibuff03c.jpg",1,"left","left",1,2.03551349998452,205,"nam","RT"
"ledge","3","UnnBuff2/abstractbuff02.jpg",1,"left","left",1,1.47406599999522,205,"unn","RS"
"product","2","namBuff2/inanibuff01c.jpg",1,"left","left",1,2.8269214000029,205,"nam","RT"
"shelter","2","namBuff2/inanibuff01b.jpg",1,"left","left",1,1.67447289999109,205,"nam","RT"
"frown","2","namBuff2/inanibuff03a.jpg",1,"right","None",0,NA,205,"nam","RS"
"voter","3","namBuff2/inanibuff01.jpg",1,"right","right",1,1.57835470000282,205,"nam","RS"
"jury","1","UnnBuff2/abstractbuff01.jpg",1,"left","left",1,1.45828259998234,205,"unn","RS"
"drug","2","UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,2.74576370001887,205,"unn","RT"
"mile","3","namBuff2/inanibuff03.jpg",1,"right","left",0,3.16190079998341,205,"nam","RS"
"wind","2","UnnBuff2/abstractbuff02b.jpg",1,"right","right",1,0.561861299996963,205,"unn","RT"
"waltz","2","UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,1.6641013000044,205,"unn","RT"
"storage","2","UnnBuff2/abstractbuff01a.jpg",1,"left","right",0,0.94522899997537,205,"unn","RS"
"perfume","2","Nam2/inanimate08a.jpg",2,"left","right",0,1.38055030000396,205,"nam","RS"
"class","None","Unn2/abstract07a.jpg",2,"left","left",1,2.21908000000985,205,"unn","RS"
"vacuum","1","Unn2/abstract06a.jpg",2,"right","right",1,1.62003020002157,205,"unn","RS"
"camp","1","Unn2/abstract06b.jpg",2,"left","right",0,2.42838359999587,205,"unn","RT"
"peer","2","Unn2/abstract07b.jpg",2,"right","right",1,1.68360689998372,205,"unn","RT"
"squash","1","Nam2/inanimate08.jpg",2,"left","left",1,1.5636432999745,205,"nam","RS"
"dresser","1","Unn2/abstract06.jpg",2,"right","left",0,1.16453680000268,205,"unn","RS"
"hippie","3","Nam2/inanimate08c.jpg",2,"right","right",1,1.13152769999579,205,"nam","RT"
"club","1","Unn2/abstract07.jpg",2,"left","left",1,1.35603019999689,205,"unn","RS"
"brow","1","Nam2/inanimate06b.jpg",2,"left","left",1,2.26814080000622,205,"nam","RT"
"fighter","1","Nam2/inanimate06c.jpg",2,"left","right",0,1.96361330000218,205,"nam","RT"
"estate","2","Nam2/inanimate08b.jpg",2,"right","left",0,1.3871780000045,205,"nam","RT"
"leader","1","Nam2/inanimate06.jpg",2,"right","None",0,NA,205,"nam","RS"
"racket","1","Unn2/abstract06c.jpg",2,"left","right",0,2.46753630001331,205,"unn","RT"
"lane","1","Nam2/inanimate06a.jpg",2,"right","left",0,2.79766119999113,205,"nam","RS"
"genes","3","Unn2/abstract07c.jpg",2,"right","right",1,2.69864029999007,205,"unn","RT"
"teacher","2","Unn2/abstract09a.jpg",3,"right","None",0,NA,205,"unn","RS"
"breeze","1","Unn2/abstract09.jpg",3,"right","right",1,2.12281530001201,205,"unn","RS"
"hostage","1","Nam2/inanimate07b.jpg",3,"left","right",0,2.78617510001641,205,"nam","RT"
"beast","1","Unn2/abstract09c.jpg",3,"left","None",0,NA,205,"unn","RT"
"payment","None","Nam2/inanimate01a.jpg",3,"left","left",1,2.35355420000269,205,"nam","RS"
"injury","2","Nam2/inanimate07.jpg",3,"right","right",1,1.46605550000095,205,"nam","RS"
