"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"jazz",1,"Unn2/abstract09c.jpg",3,"left","left",1,0.838597399997525,226,"unn","RS"
"scholar",1,"Nam2/inanimate01a.jpg",3,"left","left",1,2.27057399996556,226,"nam","RT"
"album",2,"Nam2/inanimate07.jpg",3,"right","right",1,1.67858490010258,226,"nam","RT"
"author",2,"Nam2/inanimate01c.jpg",3,"right","right",1,1.4856341999257,226,"nam","RS"
"comma",1,"Unn2/abstract05b.jpg",3,"right","left",0,1.81375710002612,226,"unn","RS"
"camp",2,"Nam2/inanimate07a.jpg",3,"right","right",1,2.14216560008936,226,"nam","RT"
"hall",3,"Nam2/inanimate01.jpg",3,"left","left",1,0.708622499951161,226,"nam","RT"
"poet",2,"Nam2/inanimate01b.jpg",3,"right","right",1,0.454343699966557,226,"nam","RS"
"symbol",1,"Unn2/abstract05.jpg",3,"left","left",1,1.02934200002346,226,"unn","RT"
"cuisine",2,"Unn2/abstract09b.jpg",3,"left","left",1,0.797100600088015,226,"unn","RS"
"kingdom",2,"Nam2/inanimate07c.jpg",3,"left","right",0,0.902930499985814,226,"nam","RS"
"device",1,"Unn2/abstract05c.jpg",3,"right","right",1,2.03033400001004,226,"unn","RS"
"team",1,"Unn2/abstract05a.jpg",3,"left","left",1,2.2051476999186,226,"unn","RT"
"patient",2,"Nam2/inanimate09c.jpg",4,"right","left",0,1.97437389998231,226,"nam","RS"
"flight",3,"Nam2/inanimate05.jpg",4,"right","left",0,1.25486290000845,226,"nam","RT"
"word",2,"Nam2/inanimate05c.jpg",4,"left","left",1,1.49427879997529,226,"nam","RS"
"lottery",1,"Unn2/abstract08b.jpg",4,"right","left",0,1.31102959997952,226,"unn","RS"
"leader",1,"Unn2/abstract08a.jpg",4,"left","left",1,1.14255750004668,226,"unn","RT"
"fighter",3,"Nam2/inanimate09a.jpg",4,"left","right",0,0.429760799976066,226,"nam","RT"
"wrapper",3,"Unn2/abstract02.jpg",4,"right","right",1,0.509058599942364,226,"unn","RT"
"reward",2,"Unn2/abstract08c.jpg",4,"right","left",0,1.41207570000552,226,"unn","RS"
"holiday",3,"Nam2/inanimate05a.jpg",4,"right","right",1,2.34008270001505,226,"nam","RT"
"novel",1,"Unn2/abstract02b.jpg",4,"left","right",0,1.37383699999191,226,"unn","RS"
"aunt",2,"Nam2/inanimate09b.jpg",4,"right","left",0,2.38853669993114,226,"nam","RS"
"beast",3,"Nam2/inanimate05b.jpg",4,"left","left",1,0.830197600065731,226,"nam","RS"
"nature",2,"Unn2/abstract02c.jpg",4,"left","left",1,0.96551000000909,226,"unn","RS"
"waist",2,"Nam2/inanimate09.jpg",4,"left","left",1,1.7974129000213,226,"nam","RT"
"teacher",1,"Unn2/abstract08.jpg",4,"left","left",1,0.892563099972904,226,"unn","RT"
"class",1,"Unn2/abstract02a.jpg",4,"right","right",1,1.12484079995193,226,"unn","RT"
"lyrics",2,"Unn2/abstract01.jpg",5,"right","right",1,1.10192160005681,226,"unn","RT"
"event",3,"Unn2/abstract01c.jpg",5,"left","left",1,2.25566329993308,226,"unn","RS"
"dresser",1,"Unn2/abstract01a.jpg",5,"right","right",1,0.911019499995746,226,"unn","RT"
"thief",3,"Unn2/abstract10.jpg",5,"left","left",1,1.0701679000631,226,"unn","RT"
"manager",3,"Unn2/abstract10a.jpg",5,"left","left",1,0.670700600021519,226,"unn","RT"
"poetry",3,"Nam2/inanimate02.jpg",5,"left","left",1,1.12644020002335,226,"nam","RT"
"vacuum",3,"Nam2/inanimate04.jpg",5,"right","right",1,0.717224800027907,226,"nam","RT"
"advisor",3,"Nam2/inanimate04a.jpg",5,"right","right",1,0.877294500009157,226,"nam","RT"
"nucleus",1,"Unn2/abstract10c.jpg",5,"right","right",1,1.63895169994794,226,"unn","RS"
"squash",3,"Unn2/abstract01b.jpg",5,"left","left",1,0.758374299970455,226,"unn","RS"
"injury",1,"Nam2/inanimate02a.jpg",5,"left","left",1,1.24714019999374,226,"nam","RT"
"lane",1,"Nam2/inanimate02b.jpg",5,"right","right",1,0.997197699965909,226,"nam","RS"
"message",2,"Nam2/inanimate02c.jpg",5,"right","right",1,2.9340631000232,226,"nam","RS"
"genes",2,"Unn2/abstract10b.jpg",5,"right","right",1,0.549413600005209,226,"unn","RS"
"yeast",3,"Nam2/inanimate04c.jpg",5,"left","left",1,3.3811127000954,226,"nam","RS"
"tourist",3,"Nam2/inanimate04b.jpg",5,"left","left",1,0.716885200003162,226,"nam","RS"
