"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"manager",3,"Unn2/abstract10a.jpg",5,"left","left",1,0.857566399999996,232,"unn","RT"
"poetry",3,"Nam2/inanimate02.jpg",5,"left","left",1,1.30428519999987,232,"nam","RT"
"vacuum",3,"Nam2/inanimate04.jpg",5,"right","right",1,0.752395399999841,232,"nam","RT"
"advisor",3,"Nam2/inanimate04a.jpg",5,"right","right",1,0.584417900000062,232,"nam","RT"
"nucleus",3,"Unn2/abstract10c.jpg",5,"right","right",1,0.55393950000007,232,"unn","RS"
"note",3,"Unn2/abstract01b.jpg",5,"left","left",1,0.792640199999823,232,"unn","RS"
"injury",3,"Nam2/inanimate02a.jpg",5,"left","left",1,2.13899179999999,232,"nam","RT"
"lane",3,"Nam2/inanimate02b.jpg",5,"right","right",1,0.59152929999982,232,"nam","RS"
"message",3,"Nam2/inanimate02c.jpg",5,"right","right",1,1.13732329999993,232,"nam","RS"
"genes",3,"Unn2/abstract10b.jpg",5,"right","right",1,0.552793700000166,232,"unn","RS"
"yeast",3,"Nam2/inanimate04c.jpg",5,"left","left",1,1.27212409999993,232,"nam","RS"
"tourist",3,"Nam2/inanimate04b.jpg",5,"left","left",1,0.687216599999829,232,"nam","RS"
