"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff01b_ap.jpg",3,"UnnBuff2/abstractbuff01b_hp.jpg",1,"right","right",1,2.82240960000036,173,"unn","N"
"namBuff2/inanibuff02c_ap.jpg",3,"namBuff2/inanibuff02b_hp.jpg",1,"left","left",1,0.6373837000001,173,"nam","N"
"namBuff2/inanibuff02_ap.jpg",3,"namBuff2/inanibuff02_hp.jpg",1,"right","left",0,0.999383100000159,173,"nam","RT"
"namBuff2/inanibuff04b_ap.jpg",3,"namBuff2/inanibuff04b_hp.jpg",1,"right","right",1,2.21526259999973,173,"nam","N"
"namBuff2/inanibuff04a_ap.jpg",3,"namBuff2/inanibuff04_hp.jpg",1,"left","left",1,0.55903219999982,173,"nam","RT"
"UnnBuff2/abstractbuff01a_ap.jpg",3,"UnnBuff2/abstractbuff01_hp.jpg",1,"left","left",1,0.670008900000539,173,"unn","RT"
"namBuff2/inanibuff02d_ap.jpg",3,"namBuff2/inanibuff02d_hp.jpg",1,"right","left",0,1.03534909999962,173,"nam","RS"
"UnnBuff2/abstractbuff01d_ap.jpg",3,"UnnBuff2/abstractbuff01e_hp.jpg",1,"left","right",0,1.3566882999994,173,"unn","RS"
"namBuff2/inanibuff02b_ap.jpg",3,"namBuff2/inanibuff02c_hp.jpg",1,"left","left",1,0.661159000000225,173,"nam","N"
"namBuff2/inanibuff04c_ap.jpg",3,"namBuff2/inanibuff04c_hp.jpg",1,"right","left",0,0.654541599999902,173,"nam","N"
"namBuff2/inanibuff04_ap.jpg",3,"namBuff2/inanibuff04a_hp.jpg",1,"left","left",1,0.725154800000382,173,"nam","RT"
"UnnBuff2/abstractbuff01c_ap.jpg",2,"UnnBuff2/abstractbuff01c_hp.jpg",1,"right","right",1,1.11624089999987,173,"unn","N"
"UnnBuff2/abstractbuff03_ap.jpg",3,"UnnBuff2/abstractbuff03_hp.jpg",1,"right","right",1,0.533902499999385,173,"unn","RT"
"namBuff2/inanibuff02a_ap.jpg",3,"namBuff2/inanibuff02a_hp.jpg",1,"right","left",0,0.811747099999593,173,"nam","RT"
"UnnBuff2/abstractbuff03d_ap.jpg",3,"UnnBuff2/abstractbuff03d_hp.jpg",1,"right","right",1,0.668080999999802,173,"unn","RS"
"UnnBuff2/abstractbuff03b_ap.jpg",3,"UnnBuff2/abstractbuff03c_hp.jpg",1,"left","left",1,2.78063259999999,173,"unn","N"
"namBuff2/inanibuff04e_ap.jpg",2,"namBuff2/inanibuff04d_hp.jpg",1,"left","left",1,1.0110349000006,173,"nam","RS"
"UnnBuff2/abstractbuff03e_ap.jpg",3,"UnnBuff2/abstractbuff03e_hp.jpg",1,"right","right",1,1.03651429999991,173,"unn","RS"
"namBuff2/inanibuff04d_ap.jpg",3,"namBuff2/inanibuff04e_hp.jpg",1,"left","left",1,0.594354099999691,173,"nam","RS"
"UnnBuff2/abstractbuff03a_ap.jpg",3,"UnnBuff2/abstractbuff03a_hp.jpg",1,"right","right",1,0.875081600000158,173,"unn","RT"
"UnnBuff2/abstractbuff01e_ap.jpg",3,"UnnBuff2/abstractbuff01d_hp.jpg",1,"left","right",0,1.12512520000018,173,"unn","RS"
"UnnBuff2/abstractbuff01_ap.jpg",3,"UnnBuff2/abstractbuff01a_hp.jpg",1,"left","left",1,1.01123240000015,173,"unn","RT"
"namBuff2/inanibuff02e_ap.jpg",3,"namBuff2/inanibuff02e_hp.jpg",1,"right","right",1,1.81845929999963,173,"nam","RS"
"UnnBuff2/abstractbuff03c_ap.jpg",2,"UnnBuff2/abstractbuff03b_hp.jpg",1,"left","right",0,1.23399659999995,173,"unn","N"
"Nam2/inanimate08a_ap.jpg",3,"Nam2/inanimate08a_hp.jpg",2,"right","right",1,1.83505270000023,173,"nam","RT"
"Nam2/inanimate03c_ap.jpg",2,"Nam2/inanimate03c_hp.jpg",2,"right","right",1,0.803495699999985,173,"nam","N"
"Nam2/inanimate08d_ap.jpg",2,"Nam2/inanimate08d_hp.jpg",2,"right","right",1,1.11501750000025,173,"nam","RS"
