"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"squash","None","Nam2/inanimate08.jpg",2,"left","right",0,1.43683909999891,217,"nam","RS"
"dresser","2","Unn2/abstract06.jpg",2,"right","right",1,1.66946909999933,217,"unn","RS"
"hippie","2","Nam2/inanimate08c.jpg",2,"right","right",1,0.684611799999402,217,"nam","RT"
"club","1","Unn2/abstract07.jpg",2,"left","left",1,1.75012090000018,217,"unn","RS"
"brow","2","Nam2/inanimate06b.jpg",2,"left","right",0,0.725854000000254,217,"nam","RT"
"fighter","2","Nam2/inanimate06c.jpg",2,"left","left",1,1.44489989999965,217,"nam","RT"
"estate","2","Nam2/inanimate08b.jpg",2,"right","right",1,1.75683059999938,217,"nam","RT"
"leader","1","Nam2/inanimate06.jpg",2,"right","right",1,1.93172059999961,217,"nam","RS"
"racket","1","Unn2/abstract06c.jpg",2,"left","right",0,0.924464800000351,217,"unn","RT"
"lane","1","Nam2/inanimate06a.jpg",2,"right","left",0,1.22760229999949,217,"nam","RS"
"genes","2","Unn2/abstract07c.jpg",2,"right","left",0,2.81988830000046,217,"unn","RT"
"teacher","2","Unn2/abstract09a.jpg",3,"right","right",1,2.18721340000047,217,"unn","RS"
"breeze","1","Unn2/abstract09.jpg",3,"right","left",0,1.31705099999999,217,"unn","RS"
"hostage","1","Nam2/inanimate07b.jpg",3,"left","left",1,1.01230079999914,217,"nam","RT"
"beast","1","Unn2/abstract09c.jpg",3,"left","left",1,1.55588419999913,217,"unn","RT"
"payment","1","Nam2/inanimate01a.jpg",3,"left","left",1,1.62852509999902,217,"nam","RS"
"injury","3","Nam2/inanimate07.jpg",3,"right","right",1,0.580979000000298,217,"nam","RS"
"poetry","3","Nam2/inanimate01c.jpg",3,"right","right",1,1.9660602999993,217,"nam","RT"
"honey","2","Unn2/abstract05b.jpg",3,"right","right",1,2.0125584999987,217,"unn","RT"
"agent","2","Nam2/inanimate07a.jpg",3,"right","left",0,1.99557780000032,217,"nam","RS"
"saint","1","Nam2/inanimate01.jpg",3,"left","left",1,0.987461500000791,217,"nam","RS"
"resort","3","Nam2/inanimate01b.jpg",3,"right","left",0,1.35590830000001,217,"nam","RT"
"movie","1","Unn2/abstract05.jpg",3,"left","right",0,0.685221300000194,217,"unn","RS"
"data","1","Unn2/abstract09b.jpg",3,"left","left",1,1.61899559999983,217,"unn","RT"
"case","1","Nam2/inanimate07c.jpg",3,"left","left",1,1.62700030000087,217,"nam","RT"
"holiday","1","Unn2/abstract05c.jpg",3,"right","left",0,1.08295399999952,217,"unn","RT"
"binder","1","Unn2/abstract05a.jpg",3,"left","right",0,1.29118949999975,217,"unn","RS"
"aunt","1","Nam2/inanimate09c.jpg",4,"right","right",1,0.81094640000083,217,"nam","RT"
"award","1","Nam2/inanimate05.jpg",4,"right","right",1,1.48298740000064,217,"nam","RS"
"actor","1","Nam2/inanimate05c.jpg",4,"left","left",1,1.55335249999916,217,"nam","RT"
"message","1","Unn2/abstract08b.jpg",4,"right","right",1,0.921907100000681,217,"unn","RT"
"nature","3","Unn2/abstract08a.jpg",4,"left","left",1,0.665731400000368,217,"unn","RS"
"object","1","Nam2/inanimate09a.jpg",4,"left","left",1,0.832780400000047,217,"nam","RS"
"diploma","3","Unn2/abstract02.jpg",4,"right","right",1,0.696213900000657,217,"unn","RS"
"alien","3","Unn2/abstract08c.jpg",4,"right","right",1,0.735400799998388,217,"unn","RT"
"poet","3","Nam2/inanimate05a.jpg",4,"right","right",1,0.975906000001487,217,"nam","RS"
"gift","1","Unn2/abstract02b.jpg",4,"left","left",1,1.37723820000065,217,"unn","RT"
"thief","2","Nam2/inanimate09b.jpg",4,"right","left",0,2.1355865000005,217,"nam","RT"
"hall","1","Nam2/inanimate05b.jpg",4,"left","left",1,0.896336900001188,217,"nam","RT"
"nucleus","3","Unn2/abstract02c.jpg",4,"left","left",1,0.688279699999839,217,"unn","RT"
"vitamin","2","Nam2/inanimate09.jpg",4,"left","left",1,0.928541399998721,217,"nam","RS"
"manager","1","Unn2/abstract08.jpg",4,"left","left",1,1.12660160000087,217,"unn","RS"
"lottery","2","Unn2/abstract02a.jpg",4,"right","right",1,1.00017320000006,217,"unn","RS"
"flight","2","Unn2/abstract01.jpg",5,"right","right",1,1.21014999999898,217,"unn","RS"
"album","1","Unn2/abstract01c.jpg",5,"left","left",1,2.29830450000009,217,"unn","RT"
"spouse","3","Unn2/abstract01a.jpg",5,"right","right",1,0.642796800000724,217,"unn","RS"
"biology","3","Unn2/abstract10.jpg",5,"left","right",0,0.547572299999956,217,"unn","RS"
"jazz","3","Unn2/abstract10a.jpg",5,"left","left",1,1.81085429999985,217,"unn","RS"
"scholar","3","Nam2/inanimate02.jpg",5,"left","right",0,1.06590969999888,217,"nam","RS"
"note","1","Nam2/inanimate04.jpg",5,"right","right",1,1.80753729999924,217,"nam","RS"
"rash","1","Nam2/inanimate04a.jpg",5,"right","left",0,0.99224250000043,217,"nam","RS"
"client","1","Unn2/abstract10c.jpg",5,"right","left",0,2.31335659999968,217,"unn","RT"
"event","2","Unn2/abstract01b.jpg",5,"left","left",1,1.73063000000002,217,"unn","RT"
"yeast","1","Nam2/inanimate02a.jpg",5,"left","left",1,1.10448999999971,217,"nam","RS"
"novel","1","Nam2/inanimate02b.jpg",5,"right","left",0,2.32823149999967,217,"nam","RT"
"kingdom","3","Nam2/inanimate02c.jpg",5,"right","right",1,0.697576100001243,217,"nam","RT"
"aspirin","3","Unn2/abstract10b.jpg",5,"right","right",1,0.473176600000443,217,"unn","RT"
"word","1","Nam2/inanimate04c.jpg",5,"left","left",1,1.35213970000041,217,"nam","RT"
"comma","1","Nam2/inanimate04b.jpg",5,"left","left",1,0.968433399999412,217,"nam","RT"
