"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"jazz",3,"Unn2/abstract09c.jpg",3,"left","left",1,0.637360200285912,239,"unn","RT"
"scholar",3,"Nam2/inanimate01a.jpg",3,"left","left",1,1.28588199988008,239,"nam","RS"
"album",3,"Nam2/inanimate07.jpg",3,"right","right",1,0.814654299989343,239,"nam","RS"
"author",3,"Nam2/inanimate01c.jpg",3,"right","right",1,2.34227269887924,239,"nam","RT"
"comma",3,"Unn2/abstract05b.jpg",3,"right","right",1,0.998063299804926,239,"unn","RT"
"squash",3,"Nam2/inanimate07a.jpg",3,"right","right",1,1.00580800138414,239,"nam","RS"
"hall",3,"Nam2/inanimate01.jpg",3,"left","left",1,1.32593479938805,239,"nam","RS"
"poet",3,"Nam2/inanimate01b.jpg",3,"right","right",1,0.81442310102284,239,"nam","RT"
"symbol",3,"Unn2/abstract05.jpg",3,"left","right",0,2.2049511000514,239,"unn","RS"
"cuisine",3,"Unn2/abstract09b.jpg",3,"left","left",1,1.35679569840431,239,"unn","RT"
"kingdom",3,"Nam2/inanimate07c.jpg",3,"left","left",1,1.16594510152936,239,"nam","RT"
"device",3,"Unn2/abstract05c.jpg",3,"right","right",1,1.06954979896545,239,"unn","RT"
"team",2,"Unn2/abstract05a.jpg",3,"left","left",1,1.60466189868748,239,"unn","RS"
"patient",3,"Nam2/inanimate09c.jpg",4,"right","right",1,1.35740769840777,239,"nam","RT"
"flight",2,"Nam2/inanimate05.jpg",4,"right","right",1,1.37322719953954,239,"nam","RS"
"word",3,"Nam2/inanimate05c.jpg",4,"left","left",1,1.36585419997573,239,"nam","RT"
"lottery",3,"Unn2/abstract08b.jpg",4,"right","right",1,1.01992120034993,239,"unn","RT"
"leader",3,"Unn2/abstract08a.jpg",4,"left","left",1,0.780291398987174,239,"unn","RS"
"fighter",3,"Nam2/inanimate09a.jpg",4,"left","left",1,0.973300399258733,239,"nam","RS"
"wrapper",3,"Unn2/abstract02.jpg",4,"right","left",0,0.804500099271536,239,"unn","RS"
"reward",3,"Unn2/abstract08c.jpg",4,"right","right",1,0.851169399917126,239,"unn","RT"
"holiday",2,"Nam2/inanimate05a.jpg",4,"right","right",1,0.778206201270223,239,"nam","RS"
"novel",3,"Unn2/abstract02b.jpg",4,"left","left",1,1.46766879968345,239,"unn","RT"
"aunt",3,"Nam2/inanimate09b.jpg",4,"right","right",1,1.31423580087721,239,"nam","RT"
"beast",3,"Nam2/inanimate05b.jpg",4,"left","left",1,1.71577449887991,239,"nam","RT"
"nature",2,"Unn2/abstract02c.jpg",4,"left","left",1,1.85052349977195,239,"unn","RT"
"waist",3,"Nam2/inanimate09.jpg",4,"left","left",1,0.675657799467444,239,"nam","RS"
"teacher",3,"Unn2/abstract08.jpg",4,"left","right",0,0.977260900661349,239,"unn","RS"
"class",3,"Unn2/abstract02a.jpg",4,"right","right",1,0.90723130106926,239,"unn","RS"
"lyrics",2,"Unn2/abstract01.jpg",5,"right","right",1,1.01782209984958,239,"unn","RS"
"event",3,"Unn2/abstract01c.jpg",5,"left","left",1,1.48293559998274,239,"unn","RT"
"dresser",3,"Unn2/abstract01a.jpg",5,"right","right",1,0.992772899568081,239,"unn","RS"
"thief",3,"Unn2/abstract10.jpg",5,"left","left",1,1.58570349961519,239,"unn","RS"
"manager",3,"Unn2/abstract10a.jpg",5,"left","left",1,1.33719240128994,239,"unn","RS"
"poetry",3,"Nam2/inanimate02.jpg",5,"left","left",1,1.60910560004413,239,"nam","RS"
"vacuum",3,"Nam2/inanimate04.jpg",5,"right","right",1,1.59197789989412,239,"nam","RS"
"advisor",3,"Nam2/inanimate04a.jpg",5,"right","right",1,0.936035601422191,239,"nam","RS"
"nucleus",3,"Unn2/abstract10c.jpg",5,"right","right",1,1.43279160000384,239,"unn","RT"
"note",3,"Unn2/abstract01b.jpg",5,"left","left",1,1.24074430018663,239,"unn","RT"
"injury",3,"Nam2/inanimate02a.jpg",5,"left","left",1,0.904335800558329,239,"nam","RS"
"lane",3,"Nam2/inanimate02b.jpg",5,"right","right",1,1.3435034006834,239,"nam","RT"
"message",3,"Nam2/inanimate02c.jpg",5,"right","right",1,0.857902200892568,239,"nam","RT"
"genes",3,"Unn2/abstract10b.jpg",5,"right","right",1,1.27294490113854,239,"unn","RT"
"yeast",3,"Nam2/inanimate04c.jpg",5,"left","right",0,1.51184360124171,239,"nam","RT"
"tourist",3,"Nam2/inanimate04b.jpg",5,"left","right",0,1.19928910024464,239,"nam","RT"
