"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"jury",2,"UnnBuff2/abstractbuff02a.jpg",1,"left","right",0,0.769497100031003,229,"unn","RS"
"sports",2,"UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,0.858545299968682,229,"unn","RT"
"ledge",2,"namBuff2/inanibuff01b.jpg",1,"left","right",0,1.54675229999702,229,"nam","RT"
"shelter",2,"namBuff2/inanibuff03a.jpg",1,"right","right",1,1.07560029998422,229,"nam","RS"
"drug",2,"namBuff2/inanibuff01c.jpg",1,"left","right",0,1.41013850003947,229,"nam","RT"
"writer",2,"UnnBuff2/abstractbuff02.jpg",1,"left","left",1,1.58499570004642,229,"unn","RS"
"mile",2,"namBuff2/inanibuff03c.jpg",1,"left","right",0,0.794787799939513,229,"nam","RT"
"waltz",2,"namBuff2/inanibuff03b.jpg",1,"left","right",0,0.714370400062762,229,"nam","RT"
"wind",2,"namBuff2/inanibuff01a.jpg",1,"right","left",0,1.84953320003115,229,"nam","RS"
"product",2,"namBuff2/inanibuff03.jpg",1,"right","left",0,1.7472482000012,229,"nam","RS"
"voter",2,"UnnBuff2/abstractbuff01.jpg",1,"left","left",1,1.45049649989232,229,"unn","RS"
"frown",2,"UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,2.0178934999276,229,"unn","RT"
"storage",2,"namBuff2/inanibuff01.jpg",1,"right","right",1,2.63358230004087,229,"nam","RS"
"avenue",2,"UnnBuff2/abstractbuff02b.jpg",1,"right","right",1,0.577006199979223,229,"unn","RT"
"trench",2,"UnnBuff2/abstractbuff01c.jpg",1,"right","left",0,1.46460200008005,229,"unn","RT"
"inch",2,"UnnBuff2/abstractbuff01a.jpg",1,"left","right",0,2.1052926001139,229,"unn","RS"
"perfume",2,"Nam2/inanimate08a.jpg",2,"left","right",0,0.566505399998277,229,"nam","RS"
"class",2,"Unn2/abstract07a.jpg",2,"left","left",1,1.00687210005708,229,"unn","RS"
"vacuum",2,"Unn2/abstract06a.jpg",2,"right","right",1,0.997326400014572,229,"unn","RS"
"camp",2,"Unn2/abstract06b.jpg",2,"left","left",1,0.677429100032896,229,"unn","RT"
"peer",2,"Unn2/abstract07b.jpg",2,"right","right",1,1.51803349994589,229,"unn","RT"
"squash",2,"Nam2/inanimate08.jpg",2,"left","left",1,0.941623899969272,229,"nam","RS"
"dresser",2,"Unn2/abstract06.jpg",2,"right","right",1,0.998900800012052,229,"unn","RS"
"hippie",2,"Nam2/inanimate08c.jpg",2,"right","right",1,0.597899000043981,229,"nam","RT"
"club",2,"Unn2/abstract07.jpg",2,"left","left",1,1.14087669993751,229,"unn","RS"
"brow",2,"Nam2/inanimate06b.jpg",2,"left","left",1,1.67041160003282,229,"nam","RT"
"fighter",2,"Nam2/inanimate06c.jpg",2,"left","right",0,2.25422009988688,229,"nam","RT"
"estate",2,"Nam2/inanimate08b.jpg",2,"right","right",1,2.40484170010313,229,"nam","RT"
"leader",2,"Nam2/inanimate06.jpg",2,"right","right",1,0.636838100035675,229,"nam","RS"
"racket",2,"Unn2/abstract06c.jpg",2,"left","left",1,1.38213889999315,229,"unn","RT"
"lane",2,"Nam2/inanimate06a.jpg",2,"right","right",1,0.764665300026536,229,"nam","RS"
"genes",2,"Unn2/abstract07c.jpg",2,"right","right",1,2.71026910003275,229,"unn","RT"
"teacher",2,"Unn2/abstract09a.jpg",3,"right","right",1,1.24819130008109,229,"unn","RS"
"breeze",2,"Unn2/abstract09.jpg",3,"right","right",1,1.04198350000661,229,"unn","RS"
"hostage",2,"Nam2/inanimate07b.jpg",3,"left","left",1,1.19396520010196,229,"nam","RT"
"beast",2,"Unn2/abstract09c.jpg",3,"left","left",1,1.3391253000591,229,"unn","RT"
"payment",2,"Nam2/inanimate01a.jpg",3,"left","right",0,2.84292870003264,229,"nam","RS"
"injury",2,"Nam2/inanimate07.jpg",3,"right","right",1,1.3548530000262,229,"nam","RS"
"poetry",2,"Nam2/inanimate01c.jpg",3,"right","right",1,1.3532926000189,229,"nam","RT"
"honey",2,"Unn2/abstract05b.jpg",3,"right","right",1,1.09032570000272,229,"unn","RT"
"agent",2,"Nam2/inanimate07a.jpg",3,"right","right",1,0.962128599989228,229,"nam","RS"
"saint",2,"Nam2/inanimate01.jpg",3,"left","left",1,1.89705619995948,229,"nam","RS"
"resort",3,"Nam2/inanimate01b.jpg",3,"right","right",1,1.08981080004014,229,"nam","RT"
"movie",2,"Unn2/abstract05.jpg",3,"left","right",0,1.12963689991739,229,"unn","RS"
"data",2,"Unn2/abstract09b.jpg",3,"left","right",0,1.10518650000449,229,"unn","RT"
"case",2,"Nam2/inanimate07c.jpg",3,"left","left",1,1.16051539999899,229,"nam","RT"
"holiday",2,"Unn2/abstract05c.jpg",3,"right","right",1,0.801447000005282,229,"unn","RT"
"binder",2,"Unn2/abstract05a.jpg",3,"left","right",0,1.24081790004857,229,"unn","RS"
"aunt",2,"Nam2/inanimate09c.jpg",4,"right","right",1,0.525492200045846,229,"nam","RT"
"award",2,"Nam2/inanimate05.jpg",4,"right","right",1,1.15752479992807,229,"nam","RS"
"actor",2,"Nam2/inanimate05c.jpg",4,"left","left",1,0.893629299942404,229,"nam","RT"
"message",2,"Unn2/abstract08b.jpg",4,"right","right",1,0.741691299946979,229,"unn","RT"
"nature",2,"Unn2/abstract08a.jpg",4,"left","left",1,0.900123600033112,229,"unn","RS"
"object",2,"Nam2/inanimate09a.jpg",4,"left","right",0,0.981329299975187,229,"nam","RS"
"diploma",2,"Unn2/abstract02.jpg",4,"right","right",1,0.39681990002282,229,"unn","RS"
"alien",2,"Unn2/abstract08c.jpg",4,"right","right",1,1.00359259999823,229,"unn","RT"
"poet",2,"Nam2/inanimate05a.jpg",4,"right","right",1,1.19569790002424,229,"nam","RS"
"gift",2,"Unn2/abstract02b.jpg",4,"left","left",1,1.82124970003497,229,"unn","RT"
"thief",2,"Nam2/inanimate09b.jpg",4,"right","right",1,1.57941180001944,229,"nam","RT"
"hall",2,"Nam2/inanimate05b.jpg",4,"left","left",1,2.15667430008762,229,"nam","RT"
"nucleus",2,"Unn2/abstract02c.jpg",4,"left","left",1,0.556395500083454,229,"unn","RT"
"vitamin",2,"Nam2/inanimate09.jpg",4,"left","right",0,2.38901240006089,229,"nam","RS"
"manager",2,"Unn2/abstract08.jpg",4,"left","left",1,1.06685449997894,229,"unn","RS"
"lottery",2,"Unn2/abstract02a.jpg",4,"right","right",1,0.78044670005329,229,"unn","RS"
"flight",2,"Unn2/abstract01.jpg",5,"right","right",1,1.93356329994276,229,"unn","RS"
"album",2,"Unn2/abstract01c.jpg",5,"left","left",1,2.62163539999165,229,"unn","RT"
"spouse",2,"Unn2/abstract01a.jpg",5,"right","right",1,0.300975800026208,229,"unn","RS"
"biology",2,"Unn2/abstract10.jpg",5,"left","left",1,1.91762349999044,229,"unn","RS"
"jazz",2,"Unn2/abstract10a.jpg",5,"left","left",1,1.89279760001227,229,"unn","RS"
"scholar",2,"Nam2/inanimate02.jpg",5,"left","left",1,2.54925049992744,229,"nam","RS"
"note",2,"Nam2/inanimate04.jpg",5,"right","right",1,2.00266820006073,229,"nam","RS"
"rash",2,"Nam2/inanimate04a.jpg",5,"right","right",1,0.676692999899387,229,"nam","RS"
"client",2,"Unn2/abstract10c.jpg",5,"right","right",1,1.8045293999603,229,"unn","RT"
"event",2,"Unn2/abstract01b.jpg",5,"left","left",1,1.2925262999488,229,"unn","RT"
"yeast",2,"Nam2/inanimate02a.jpg",5,"left","None",0,NA,229,"nam","RS"
"novel",2,"Nam2/inanimate02b.jpg",5,"right","right",1,1.03587180003524,229,"nam","RT"
"kingdom",2,"Nam2/inanimate02c.jpg",5,"right","right",1,1.17219129996374,229,"nam","RT"
"aspirin",2,"Unn2/abstract10b.jpg",5,"right","right",1,0.795897900010459,229,"unn","RT"
"word",2,"Nam2/inanimate04c.jpg",5,"left","right",0,2.22718909999821,229,"nam","RT"
"comma",2,"Nam2/inanimate04b.jpg",5,"left","right",0,0.739961500046775,229,"nam","RT"
