"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"novel","1","Unn2/abstract02b.jpg",4,"left","right",0,1.27622680000013,236,"unn","RS"
"aunt","2","Nam2/inanimate09b.jpg",4,"right","right",1,1.93155590000015,236,"nam","RS"
"beast","2","Nam2/inanimate05b.jpg",4,"left","left",1,1.82773550000002,236,"nam","RS"
"nature","1","Unn2/abstract02c.jpg",4,"left","left",1,1.66129590000037,236,"unn","RS"
"waist","2","Nam2/inanimate09.jpg",4,"left","right",0,1.32412350000004,236,"nam","RT"
"teacher","1","Unn2/abstract08.jpg",4,"left","left",1,1.96298979999983,236,"unn","RT"
"class","2","Unn2/abstract02a.jpg",4,"right","right",1,0.883814499999971,236,"unn","RT"
"lyrics","1","Unn2/abstract01.jpg",5,"right","right",1,1.19591910000008,236,"unn","RT"
"event","2","Unn2/abstract01c.jpg",5,"left","right",0,0.860252899999978,236,"unn","RS"
"dresser","1","Unn2/abstract01a.jpg",5,"right","right",1,0.786538900000323,236,"unn","RT"
"thief","2","Unn2/abstract10.jpg",5,"left","right",0,1.31515100000024,236,"unn","RT"
"manager","2","Unn2/abstract10a.jpg",5,"left","right",0,3.11517279999998,236,"unn","RT"
"poetry","1","Nam2/inanimate02.jpg",5,"left","right",0,1.80276049999975,236,"nam","RT"
"vacuum","2","Nam2/inanimate04.jpg",5,"right","left",0,1.7059406000003,236,"nam","RT"
"advisor","1","Nam2/inanimate04a.jpg",5,"right","right",1,1.80950570000005,236,"nam","RT"
"nucleus","3","Unn2/abstract10c.jpg",5,"right","right",1,0.442517299999963,236,"unn","RS"
"note","2","Unn2/abstract01b.jpg",5,"left","left",1,2.60220879999997,236,"unn","RS"
"injury","2","Nam2/inanimate02a.jpg",5,"left","right",0,2.37003009999989,236,"nam","RT"
"lane","2","Nam2/inanimate02b.jpg",5,"right","right",1,0.865985999999793,236,"nam","RS"
"message","3","Nam2/inanimate02c.jpg",5,"right","right",1,2.37806709999995,236,"nam","RS"
"genes","2","Unn2/abstract10b.jpg",5,"right","right",1,2.07501259999981,236,"unn","RS"
"yeast","1","Nam2/inanimate04c.jpg",5,"left","left",1,1.01811590000034,236,"nam","RS"
"tourist","3","Nam2/inanimate04b.jpg",5,"left","right",0,1.32177499999989,236,"nam","RS"
