"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"UnnBuff2/abstractbuff03b_ap.jpg","None","UnnBuff2/abstractbuff03b_hp.jpg",1,"right","right",1,1.05083590000868,101,"unn","RT"
"namBuff2/inanibuff01c_ap.jpg","2","namBuff2/inanibuff01b_hp.jpg",1,"left","left",1,2.21526359999552,101,"nam","RT"
"namBuff2/inanibuff01_ap.jpg","1","namBuff2/inanibuff01_hp.jpg",1,"right","right",1,1.12868710001931,101,"nam","RS"
"namBuff2/inanibuff02b_ap.jpg","2","namBuff2/inanibuff02b_hp.jpg",1,"right","left",0,1.35275839990936,101,"nam","RT"
"namBuff2/inanibuff02a_ap.jpg","2","namBuff2/inanibuff02_hp.jpg",1,"left","left",1,1.0490103000775,101,"nam","RS"
"UnnBuff2/abstractbuff03a_ap.jpg","2","UnnBuff2/abstractbuff03_hp.jpg",1,"left","left",1,1.34582030004822,101,"unn","RS"
"namBuff2/inanibuff01d_ap.jpg","2","namBuff2/inanibuff01d_hp.jpg",1,"right","left",0,1.79970770003274,101,"nam","N"
"UnnBuff2/abstractbuff03d_ap.jpg","1","UnnBuff2/abstractbuff03e_hp.jpg",1,"left","right",0,2.2096955999732,101,"unn","N"
"namBuff2/inanibuff01b_ap.jpg","2","namBuff2/inanibuff01c_hp.jpg",1,"left","left",1,1.48481679987162,101,"nam","RT"
"namBuff2/inanibuff02c_ap.jpg","2","namBuff2/inanibuff02c_hp.jpg",1,"right","right",1,2.66961949993856,101,"nam","RT"
"namBuff2/inanibuff02_ap.jpg","2","namBuff2/inanibuff02a_hp.jpg",1,"left","left",1,0.979287400143221,101,"nam","RS"
"UnnBuff2/abstractbuff03c_ap.jpg","2","UnnBuff2/abstractbuff03c_hp.jpg",1,"right","right",1,0.848868800094351,101,"unn","RT"
"UnnBuff2/abstractbuff04_ap.jpg","2","UnnBuff2/abstractbuff04_hp.jpg",1,"right","left",0,2.30839290004224,101,"unn","RS"
"namBuff2/inanibuff01a_ap.jpg","1","namBuff2/inanibuff01a_hp.jpg",1,"right","right",1,1.02504560002126,101,"nam","RS"
"UnnBuff2/abstractbuff04d_ap.jpg","2","UnnBuff2/abstractbuff04d_hp.jpg",1,"right","right",1,1.28010329999961,101,"unn","N"
"UnnBuff2/abstractbuff04b_ap.jpg","2","UnnBuff2/abstractbuff04c_hp.jpg",1,"left","left",1,1.11524170008488,101,"unn","RT"
"namBuff2/inanibuff02e_ap.jpg","2","namBuff2/inanibuff02d_hp.jpg",1,"left","left",1,1.14840029994957,101,"nam","N"
"UnnBuff2/abstractbuff04e_ap.jpg","2","UnnBuff2/abstractbuff04e_hp.jpg",1,"right","right",1,1.03955910005607,101,"unn","N"
"namBuff2/inanibuff02d_ap.jpg","2","namBuff2/inanibuff02e_hp.jpg",1,"left","left",1,2.72312540002167,101,"nam","N"
"UnnBuff2/abstractbuff04a_ap.jpg","2","UnnBuff2/abstractbuff04a_hp.jpg",1,"right","right",1,1.62359039997682,101,"unn","RS"
"UnnBuff2/abstractbuff03e_ap.jpg","2","UnnBuff2/abstractbuff03d_hp.jpg",1,"left","left",1,1.2760054001119,101,"unn","N"
"UnnBuff2/abstractbuff03_ap.jpg","3","UnnBuff2/abstractbuff03a_hp.jpg",1,"left","left",1,1.21257070009597,101,"unn","RS"
"namBuff2/inanibuff01e_ap.jpg","2","namBuff2/inanibuff01e_hp.jpg",1,"right","right",1,2.03707799990661,101,"nam","N"
"UnnBuff2/abstractbuff04c_ap.jpg","2","UnnBuff2/abstractbuff04b_hp.jpg",1,"left","left",1,1.24242290016264,101,"unn","RT"
"Nam2/inanimate08a_ap.jpg","2","Nam2/inanimate08a_hp.jpg",2,"right","right",1,1.10219980007969,101,"nam","RS"
"Nam2/inanimate03c_ap.jpg","1","Nam2/inanimate03c_hp.jpg",2,"right","left",0,1.65554299997166,101,"nam","RT"
"Nam2/inanimate08d_ap.jpg","2","Nam2/inanimate08d_hp.jpg",2,"right","right",1,1.27194170001894,101,"nam","N"
"Unn2/abstract07b_ap.jpg","2","Unn2/abstract07c_hp.jpg",2,"left","left",1,1.68957559997216,101,"unn","RT"
"Nam2/inanimate03e_ap.jpg","2","Nam2/inanimate03d_hp.jpg",2,"left","left",1,3.10497920005582,101,"nam","N"
"Nam2/inanimate08c_ap.jpg","3","Nam2/inanimate08b_hp.jpg",2,"left","left",1,1.10257470002398,101,"nam","RT"
"Unn2/abstract03b_ap.jpg","2","Unn2/abstract03b_hp.jpg",2,"right","right",1,1.35416140011512,101,"unn","RT"
"Unn2/abstract07c_ap.jpg","2","Unn2/abstract07b_hp.jpg",2,"left","left",1,2.29055189993232,101,"unn","RT"
"Nam2/inanimate08_ap.jpg","2","Nam2/inanimate08_hp.jpg",2,"right","right",1,1.25641750008799,101,"nam","RS"
"Nam2/inanimate03b_ap.jpg","None","Nam2/inanimate03b_hp.jpg",2,"right","right",1,1.71160500007682,101,"nam","RT"
"Nam2/inanimate03_ap.jpg","2","Nam2/inanimate03a_hp.jpg",2,"left","left",1,1.19597929995507,101,"nam","RS"
"Unn2/abstract03d_ap.jpg","2","Unn2/abstract03e_hp.jpg",2,"left","left",1,1.10868520010263,101,"unn","N"
"Nam2/inanimate08e_ap.jpg","1","Nam2/inanimate08e_hp.jpg",2,"right","right",1,1.56352100009099,101,"nam","N"
"Unn2/abstract07_ap.jpg","2","Unn2/abstract07_hp.jpg",2,"right","right",1,1.04455870017409,101,"unn","RS"
"Unn2/abstract07e_ap.jpg","1","Unn2/abstract07e_hp.jpg",2,"right","right",1,1.21726500010118,101,"unn","N"
"Unn2/abstract07a_ap.jpg","2","Unn2/abstract07a_hp.jpg",2,"right","right",1,0.863233600044623,101,"unn","RS"
"Nam2/inanimate03d_ap.jpg","1","Nam2/inanimate03e_hp.jpg",2,"left","right",0,1.18360859993845,101,"nam","N"
"Unn2/abstract03e_ap.jpg","1","Unn2/abstract03d_hp.jpg",2,"left","left",1,1.62079619988799,101,"unn","N"
"Unn2/abstract07d_ap.jpg","1","Unn2/abstract07d_hp.jpg",2,"right","right",1,1.24023090000264,101,"unn","N"
"Unn2/abstract03a_ap.jpg","2","Unn2/abstract03_hp.jpg",2,"left","left",1,1.17072919989005,101,"unn","RS"
