"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"camp","3","Unn2/abstract06b.jpg",2,"left","left",1,0.6073075,213,"unn","RT"
"peer","1","Unn2/abstract07b.jpg",2,"right","right",1,1.0149997,213,"unn","RT"
"squash","2","Nam2/inanimate08.jpg",2,"left","left",1,2.1908847,213,"nam","RS"
"dresser","2","Unn2/abstract06.jpg",2,"right","left",0,1.3762635,213,"unn","RS"
"hippie","3","Nam2/inanimate08c.jpg",2,"right","right",1,0.4380382,213,"nam","RT"
"club","2","Unn2/abstract07.jpg",2,"left","left",1,1.6467704,213,"unn","RS"
"brow","2","Nam2/inanimate06b.jpg",2,"left","right",0,0.9584268,213,"nam","RT"
"fighter","2","Nam2/inanimate06c.jpg",2,"left","right",0,2.34246,213,"nam","RT"
"estate","1","Nam2/inanimate08b.jpg",2,"right","right",1,0.8709775,213,"nam","RT"
"leader","3","Nam2/inanimate06.jpg",2,"right","right",1,0.6629028,213,"nam","RS"
"racket","3","Unn2/abstract06c.jpg",2,"left","left",1,0.5509456,213,"unn","RT"
"lane","3","Nam2/inanimate06a.jpg",2,"right","right",1,0.4622915,213,"nam","RS"
"genes","1","Unn2/abstract07c.jpg",2,"right","right",1,1.6616554,213,"unn","RT"
"teacher","2","Unn2/abstract09a.jpg",3,"right","right",1,0.9252933,213,"unn","RS"
"breeze","1","Unn2/abstract09.jpg",3,"right","right",1,0.7091809,213,"unn","RS"
"hostage","2","Nam2/inanimate07b.jpg",3,"left","left",1,0.7587586,213,"nam","RT"
"beast","1","Unn2/abstract09c.jpg",3,"left","left",1,1.0287788,213,"unn","RT"
"payment","1","Nam2/inanimate01a.jpg",3,"left","left",1,1.1089084,213,"nam","RS"
"injury","1","Nam2/inanimate07.jpg",3,"right","right",1,1.4555054,213,"nam","RS"
"poetry","2","Nam2/inanimate01c.jpg",3,"right","left",0,2.0453737,213,"nam","RT"
"honey","3","Unn2/abstract05b.jpg",3,"right","right",1,0.7570201,213,"unn","RT"
"agent","2","Nam2/inanimate07a.jpg",3,"right","right",1,0.5492147,213,"nam","RS"
"saint","3","Nam2/inanimate01.jpg",3,"left","left",1,0.613847,213,"nam","RS"
"resort","1","Nam2/inanimate01b.jpg",3,"right","right",1,1.2535883,213,"nam","RT"
"movie","3","Unn2/abstract05.jpg",3,"left","left",1,1.4207772,213,"unn","RS"
"data","3","Unn2/abstract09b.jpg",3,"left","left",1,0.5476942,213,"unn","RT"
"case","1","Nam2/inanimate07c.jpg",3,"left","left",1,1.4528238,213,"nam","RT"
"holiday","3","Unn2/abstract05c.jpg",3,"right","right",1,1.5102335,213,"unn","RT"
"binder","3","Unn2/abstract05a.jpg",3,"left","left",1,0.9486516,213,"unn","RS"
"aunt","3","Nam2/inanimate09c.jpg",4,"right","right",1,0.6384164,213,"nam","RT"
"award","1","Nam2/inanimate05.jpg",4,"right","right",1,1.0629078,213,"nam","RS"
"actor","2","Nam2/inanimate05c.jpg",4,"left","left",1,1.1658224,213,"nam","RT"
"message","1","Unn2/abstract08b.jpg",4,"right","right",1,0.7333767,213,"unn","RT"
"nature","3","Unn2/abstract08a.jpg",4,"left","left",1,0.8444974,213,"unn","RS"
"object","1","Nam2/inanimate09a.jpg",4,"left","left",1,1.4775578,213,"nam","RS"
"diploma","2","Unn2/abstract02.jpg",4,"right","right",1,0.7081831,213,"unn","RS"
"alien","3","Unn2/abstract08c.jpg",4,"right","right",1,0.4519156,213,"unn","RT"
"poet","1","Nam2/inanimate05a.jpg",4,"right","right",1,1.1886871,213,"nam","RS"
"gift","1","Unn2/abstract02b.jpg",4,"left","left",1,2.2137877,213,"unn","RT"
"thief","2","Nam2/inanimate09b.jpg",4,"right","right",1,1.1089473,213,"nam","RT"
"hall","3","Nam2/inanimate05b.jpg",4,"left","left",1,0.7487667,213,"nam","RT"
"nucleus","2","Unn2/abstract02c.jpg",4,"left","left",1,0.8689613,213,"unn","RT"
"vitamin","1","Nam2/inanimate09.jpg",4,"left","left",1,1.6447616,213,"nam","RS"
"manager","3","Unn2/abstract08.jpg",4,"left","left",1,1.0833027,213,"unn","RS"
"lottery","3","Unn2/abstract02a.jpg",4,"right","right",1,0.509352,213,"unn","RS"
"flight","1","Unn2/abstract01.jpg",5,"right","right",1,1.1506295,213,"unn","RS"
"album","1","Unn2/abstract01c.jpg",5,"left","left",1,1.1676236,213,"unn","RT"
"spouse","1","Unn2/abstract01a.jpg",5,"right","right",1,0.9602839,213,"unn","RS"
"biology","1","Unn2/abstract10.jpg",5,"left","right",0,0.6620555,213,"unn","RS"
"jazz","1","Unn2/abstract10a.jpg",5,"left","left",1,1.4706107,213,"unn","RS"
"scholar","1","Nam2/inanimate02.jpg",5,"left","right",0,0.9349329,213,"nam","RS"
"note","1","Nam2/inanimate04.jpg",5,"right","right",1,1.1165348,213,"nam","RS"
"rash","1","Nam2/inanimate04a.jpg",5,"right","right",1,0.5174046,213,"nam","RS"
"client","1","Unn2/abstract10c.jpg",5,"right","right",1,1.3814619,213,"unn","RT"
"event","2","Unn2/abstract01b.jpg",5,"left","left",1,0.8217708,213,"unn","RT"
"yeast","2","Nam2/inanimate02a.jpg",5,"left","left",1,1.5832714,213,"nam","RS"
"novel","1","Nam2/inanimate02b.jpg",5,"right","right",1,1.9110648,213,"nam","RT"
"kingdom","2","Nam2/inanimate02c.jpg",5,"right","right",1,1.1021939,213,"nam","RT"
"aspirin","2","Unn2/abstract10b.jpg",5,"right","right",1,1.1413741,213,"unn","RT"
"word","1","Nam2/inanimate04c.jpg",5,"left","left",1,1.4451031,213,"nam","RT"
"comma","2","Nam2/inanimate04b.jpg",5,"left","left",1,1.2630881,213,"nam","RT"
