"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"product","3","UnnBuff2/abstractbuff02a.jpg",1,"left","right",0,1.48408650000056,255,"unn","RS"
"jury","None","UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,1.5487420999998,255,"unn","RT"
"storage","2","namBuff2/inanibuff01b.jpg",1,"left","right",0,1.46566499999608,255,"nam","RT"
"waltz","2","namBuff2/inanibuff03a.jpg",1,"right","right",1,1.46812649999629,255,"nam","RS"
"sports","1","namBuff2/inanibuff01c.jpg",1,"left","right",0,2.45105950000288,255,"nam","RT"
"trench","1","UnnBuff2/abstractbuff02.jpg",1,"left","left",1,2.08275210000284,255,"unn","RS"
"ledge","2","namBuff2/inanibuff03c.jpg",1,"left","right",0,1.36340470000869,255,"nam","RT"
"voter","1","namBuff2/inanibuff03b.jpg",1,"left","left",1,1.05893780000042,255,"nam","RT"
"frown","3","namBuff2/inanibuff01a.jpg",1,"right","right",1,1.12415030000557,255,"nam","RS"
"inch","1","namBuff2/inanibuff03.jpg",1,"right","right",1,1.05158179999853,255,"nam","RS"
"avenue","2","UnnBuff2/abstractbuff01.jpg",1,"left","right",0,1.67490199999884,255,"unn","RS"
"writer","1","UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,1.72266780000064,255,"unn","RT"
"wind","2","namBuff2/inanibuff01.jpg",1,"right","right",1,0.883295699997689,255,"nam","RS"
"drug","2","UnnBuff2/abstractbuff02b.jpg",1,"right","right",1,1.55548460000136,255,"unn","RT"
"mile","2","UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,1.04111869999906,255,"unn","RT"
"shelter","3","UnnBuff2/abstractbuff01a.jpg",1,"left","right",0,1.06712000000698,255,"unn","RS"
"clan","2","Nam2/inanimate08a.jpg",2,"left","right",0,2.18869789999735,255,"nam","RS"
"vitamin","2","Unn2/abstract07a.jpg",2,"left","left",1,1.09118079999462,255,"unn","RS"
"movie","1","Unn2/abstract06a.jpg",2,"right","right",1,2.32617239998945,255,"unn","RS"
"agent","2","Unn2/abstract06b.jpg",2,"left","right",0,1.67665750000742,255,"unn","RT"
"perfume","1","Unn2/abstract07b.jpg",2,"right","left",0,1.43674119999923,255,"unn","RT"
"breeze","3","Nam2/inanimate08.jpg",2,"left","left",1,3.27757489999931,255,"nam","RS"
"rash","1","Unn2/abstract06.jpg",2,"right","right",1,1.60514939999848,255,"unn","RS"
"hostage","3","Nam2/inanimate08c.jpg",2,"right","right",1,1.92546690000745,255,"nam","RT"
"galaxy","1","Unn2/abstract07.jpg",2,"left","left",1,1.74105769999733,255,"unn","RS"
"camp","3","Nam2/inanimate06b.jpg",2,"left","left",1,1.76405660000455,255,"nam","RT"
"hippie","3","Nam2/inanimate06c.jpg",2,"left","left",1,1.13428980000026,255,"nam","RT"
"data","2","Nam2/inanimate08b.jpg",2,"right","left",0,1.96554570000444,255,"nam","RT"
"award","1","Nam2/inanimate06.jpg",2,"right","left",0,1.66127650000271,255,"nam","RS"
"client","2","Unn2/abstract06c.jpg",2,"left","right",0,0.9396895999962,255,"unn","RT"
"peer","2","Nam2/inanimate06a.jpg",2,"right","right",1,1.4195955000032,255,"nam","RS"
"racket","1","Unn2/abstract07c.jpg",2,"right","right",1,1.64413079999213,255,"unn","RT"
"saint","1","Unn2/abstract09a.jpg",3,"right","right",1,2.37151650000305,255,"unn","RS"
"diploma","2","Unn2/abstract09.jpg",3,"right","left",0,1.27577990001009,255,"unn","RS"
"brow","1","Nam2/inanimate07b.jpg",3,"left","left",1,1.78704120000475,255,"nam","RT"
"jazz","2","Unn2/abstract09c.jpg",3,"left","left",1,0.96315159999358,255,"unn","RT"
"scholar","2","Nam2/inanimate01a.jpg",3,"left","left",1,1.87609010000597,255,"nam","RS"
"album","2","Nam2/inanimate07.jpg",3,"right","right",1,2.18649160000496,255,"nam","RS"
"author","3","Nam2/inanimate01c.jpg",3,"right","right",1,1.24363539999467,255,"nam","RT"
"comma","1","Unn2/abstract05b.jpg",3,"right","right",1,2.53860069999064,255,"unn","RT"
"squash","3","Nam2/inanimate07a.jpg",3,"right","right",1,1.01043110000319,255,"nam","RS"
"hall","3","Nam2/inanimate01.jpg",3,"left","left",1,1.12256449999404,255,"nam","RS"
"poet","3","Nam2/inanimate01b.jpg",3,"right","right",1,1.68978489999427,255,"nam","RT"
"symbol","2","Unn2/abstract05.jpg",3,"left","left",1,1.57857549999608,255,"unn","RS"
"cuisine","3","Unn2/abstract09b.jpg",3,"left","left",1,1.21017130000109,255,"unn","RT"
"kingdom","3","Nam2/inanimate07c.jpg",3,"left","left",1,0.858210799997323,255,"nam","RT"
"device","2","Unn2/abstract05c.jpg",3,"right","None",0,NA,255,"unn","RT"
"team","2","Unn2/abstract05a.jpg",3,"left","right",0,1.40972279998823,255,"unn","RS"
"patient","2","Nam2/inanimate09c.jpg",4,"right","left",0,2.60642650000227,255,"nam","RT"
"flight","2","Nam2/inanimate05.jpg",4,"right","left",0,1.32561520001036,255,"nam","RS"
"word","2","Nam2/inanimate05c.jpg",4,"left","right",0,2.42211469999165,255,"nam","RT"
"lottery","3","Unn2/abstract08b.jpg",4,"right","right",1,0.886230100004468,255,"unn","RT"
"leader","2","Unn2/abstract08a.jpg",4,"left","right",0,2.42963630000304,255,"unn","RS"
"fighter","1","Nam2/inanimate09a.jpg",4,"left","left",1,2.0142407999956,255,"nam","RS"
"wrapper","3","Unn2/abstract02.jpg",4,"right","right",1,0.932921999992686,255,"unn","RS"
"reward","3","Unn2/abstract08c.jpg",4,"right","right",1,0.803123300007428,255,"unn","RT"
"holiday","2","Nam2/inanimate05a.jpg",4,"right","left",0,1.41945940000005,255,"nam","RS"
"novel","2","Unn2/abstract02b.jpg",4,"left","None",0,NA,255,"unn","RT"
"aunt","3","Nam2/inanimate09b.jpg",4,"right","right",1,1.2131412000017,255,"nam","RT"
"beast","2","Nam2/inanimate05b.jpg",4,"left","left",1,1.05328929999087,255,"nam","RT"
"nature","2","Unn2/abstract02c.jpg",4,"left","left",1,1.65194380001049,255,"unn","RT"
"waist","3","Nam2/inanimate09.jpg",4,"left","left",1,1.37326439999742,255,"nam","RS"
"teacher","1","Unn2/abstract08.jpg",4,"left","right",0,2.47438660000626,255,"unn","RS"
"class","3","Unn2/abstract02a.jpg",4,"right","right",1,1.08478590000595,255,"unn","RS"
"lyrics","2","Unn2/abstract01.jpg",5,"right","right",1,1.24809830001323,255,"unn","RS"
"event","3","Unn2/abstract01c.jpg",5,"left","right",0,1.56113220000407,255,"unn","RT"
"dresser","2","Unn2/abstract01a.jpg",5,"right","right",1,0.903675499997917,255,"unn","RS"
"thief","1","Unn2/abstract10.jpg",5,"left","right",0,2.56086569999752,255,"unn","RS"
"manager","1","Unn2/abstract10a.jpg",5,"left","right",0,2.20815949999087,255,"unn","RS"
"poetry","3","Nam2/inanimate02.jpg",5,"left","left",1,2.00789029999578,255,"nam","RS"
"vacuum","1","Nam2/inanimate04.jpg",5,"right","left",0,2.13574140000856,255,"nam","RS"
"advisor","1","Nam2/inanimate04a.jpg",5,"right","right",1,1.94397240001126,255,"nam","RS"
"nucleus","3","Unn2/abstract10c.jpg",5,"right","right",1,1.14454359999218,255,"unn","RT"
"note","1","Unn2/abstract01b.jpg",5,"left","right",0,2.05649339999945,255,"unn","RT"
"injury","3","Nam2/inanimate02a.jpg",5,"left","left",1,1.28042860000278,255,"nam","RS"
"lane","3","Nam2/inanimate02b.jpg",5,"right","right",1,1.31169399998907,255,"nam","RT"
"message","2","Nam2/inanimate02c.jpg",5,"right","right",1,2.0560986000055,255,"nam","RT"
"genes","3","Unn2/abstract10b.jpg",5,"right","right",1,2.66417020000517,255,"unn","RT"
"yeast","2","Nam2/inanimate04c.jpg",5,"left","left",1,1.29510450000816,255,"nam","RT"
"tourist","3","Nam2/inanimate04b.jpg",5,"left","left",1,1.24716980000085,255,"nam","RT"
