"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"beast","3","Unn2/abstract09c.jpg",3,"left","left",1,0.443675999995321,209,"unn","RT"
"payment","1","Nam2/inanimate01a.jpg",3,"left","right",0,2.28349220007658,209,"nam","RS"
"injury","2","Nam2/inanimate07.jpg",3,"right","left",0,0.748828999930993,209,"nam","RS"
"poetry","3","Nam2/inanimate01c.jpg",3,"right","left",0,0.651971300132573,209,"nam","RT"
"honey","None","Unn2/abstract05b.jpg",3,"right","right",1,0.707821799907833,209,"unn","RT"
"agent","2","Nam2/inanimate07a.jpg",3,"right","right",1,1.32266939990222,209,"nam","RS"
"saint","2","Nam2/inanimate01.jpg",3,"left","left",1,1.16308079985902,209,"nam","RS"
"resort","3","Nam2/inanimate01b.jpg",3,"right","right",1,0.538947300054133,209,"nam","RT"
"movie","2","Unn2/abstract05.jpg",3,"left","left",1,0.906908900011331,209,"unn","RS"
"data","3","Unn2/abstract09b.jpg",3,"left","left",1,0.62570899981074,209,"unn","RT"
"case","2","Nam2/inanimate07c.jpg",3,"left","left",1,1.84999649995007,209,"nam","RT"
"holiday","2","Unn2/abstract05c.jpg",3,"right","right",1,1.01797099993564,209,"unn","RT"
"binder","3","Unn2/abstract05a.jpg",3,"left","left",1,2.29025129997171,209,"unn","RS"
"aunt","2","Nam2/inanimate09c.jpg",4,"right","right",1,1.02904010005295,209,"nam","RT"
"award","2","Nam2/inanimate05.jpg",4,"right","left",0,1.86766400001943,209,"nam","RS"
"actor","2","Nam2/inanimate05c.jpg",4,"left","left",1,1.84420129982755,209,"nam","RT"
"message","2","Unn2/abstract08b.jpg",4,"right","right",1,1.22722529992461,209,"unn","RT"
"nature","2","Unn2/abstract08a.jpg",4,"left","left",1,1.55695479991846,209,"unn","RS"
"object","2","Nam2/inanimate09a.jpg",4,"left","left",1,2.09917850000784,209,"nam","RS"
"diploma","None","Unn2/abstract02.jpg",4,"right","right",1,1.54800339997746,209,"unn","RS"
"alien","2","Unn2/abstract08c.jpg",4,"right","right",1,1.18485990003683,209,"unn","RT"
"poet","2","Nam2/inanimate05a.jpg",4,"right","right",1,1.33049380010925,209,"nam","RS"
"gift","2","Unn2/abstract02b.jpg",4,"left","left",1,1.12314729997888,209,"unn","RT"
"thief","2","Nam2/inanimate09b.jpg",4,"right","right",1,1.46561810001731,209,"nam","RT"
"hall","3","Nam2/inanimate05b.jpg",4,"left","left",1,1.5225374000147,209,"nam","RT"
"nucleus","2","Unn2/abstract02c.jpg",4,"left","left",1,1.33870810014196,209,"unn","RT"
"vitamin","1","Nam2/inanimate09.jpg",4,"left","left",1,1.17168539995328,209,"nam","RS"
"manager","1","Unn2/abstract08.jpg",4,"left","left",1,1.36806669994257,209,"unn","RS"
"lottery","2","Unn2/abstract02a.jpg",4,"right","right",1,1.16065230011009,209,"unn","RS"
"flight","2","Unn2/abstract01.jpg",5,"right","right",1,0.549731600098312,209,"unn","RS"
"album","2","Unn2/abstract01c.jpg",5,"left","left",1,1.10315710003488,209,"unn","RT"
"spouse","3","Unn2/abstract01a.jpg",5,"right","right",1,1.69264190015383,209,"unn","RS"
"biology","2","Unn2/abstract10.jpg",5,"left","left",1,1.49364949995652,209,"unn","RS"
"jazz","2","Unn2/abstract10a.jpg",5,"left","left",1,0.757129399804398,209,"unn","RS"
"scholar","3","Nam2/inanimate02.jpg",5,"left","left",1,1.06895280000754,209,"nam","RS"
"note","2","Nam2/inanimate04.jpg",5,"right","left",0,1.24357630009763,209,"nam","RS"
"rash","2","Nam2/inanimate04a.jpg",5,"right","right",1,1.10835930006579,209,"nam","RS"
"client","2","Unn2/abstract10c.jpg",5,"right","right",1,0.988561799982563,209,"unn","RT"
"event","2","Unn2/abstract01b.jpg",5,"left","left",1,0.99661280005239,209,"unn","RT"
"yeast","2","Nam2/inanimate02a.jpg",5,"left","left",1,1.34789890004322,209,"nam","RS"
"novel","2","Nam2/inanimate02b.jpg",5,"right","left",0,2.7879407000728,209,"nam","RT"
"kingdom","3","Nam2/inanimate02c.jpg",5,"right","right",1,1.93087509996258,209,"nam","RT"
"aspirin","3","Unn2/abstract10b.jpg",5,"right","right",1,0.707546999910846,209,"unn","RT"
"word","2","Nam2/inanimate04c.jpg",5,"left","left",1,1.68973010010086,209,"nam","RT"
"comma","2","Nam2/inanimate04b.jpg",5,"left","left",1,0.738396199885756,209,"nam","RT"
