"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"writer",1,"UnnBuff2/abstractbuff01a.jpg",1,"left","right",0,2.71991679997882,219,"unn","RS"
"drug",1,"UnnBuff2/abstractbuff02b.jpg",1,"right","right",1,2.22470560000511,219,"unn","RT"
"frown",1,"namBuff2/inanibuff03b.jpg",1,"left","left",1,1.46400020000874,219,"nam","RT"
"jury",1,"namBuff2/inanibuff01a.jpg",1,"right","right",1,1.39985660000821,219,"nam","RS"
"ledge",2,"namBuff2/inanibuff03c.jpg",1,"left","left",1,1.9529571000021,219,"nam","RT"
"shelter",1,"UnnBuff2/abstractbuff01.jpg",1,"left","right",0,1.68098609999288,219,"unn","RS"
"sports",1,"namBuff2/inanibuff01c.jpg",1,"left","right",0,2.83903380000265,219,"nam","RT"
"mile",1,"namBuff2/inanibuff01b.jpg",1,"left","right",0,1.69608739999239,219,"nam","RT"
"inch",2,"namBuff2/inanibuff03a.jpg",1,"right","right",1,2.06370559998322,219,"nam","RS"
"storage",1,"namBuff2/inanibuff01.jpg",1,"right","right",1,2.03882470002281,219,"nam","RS"
"trench",1,"UnnBuff2/abstractbuff02.jpg",1,"left","right",0,2.4235693999799,219,"unn","RS"
"waltz",2,"UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,3.38092229998438,219,"unn","RT"
"product",1,"namBuff2/inanibuff03.jpg",1,"right","left",0,1.79136520001339,219,"nam","RS"
"voter",1,"UnnBuff2/abstractbuff01b.jpg",1,"right","right",1,1.30311069998425,219,"unn","RT"
"wind",2,"UnnBuff2/abstractbuff02c.jpg",1,"right","right",1,1.99002830000245,219,"unn","RT"
"avenue",2,"UnnBuff2/abstractbuff02a.jpg",1,"left","right",0,1.48607459999039,219,"unn","RS"
"clan",1,"Nam2/inanimate08a.jpg",2,"left","left",1,3.39572699999553,219,"nam","RS"
"vitamin",1,"Unn2/abstract07a.jpg",2,"left","left",1,1.29826739997952,219,"unn","RS"
"movie",1,"Unn2/abstract06a.jpg",2,"right","right",1,1.18601730000228,219,"unn","RS"
"agent",2,"Unn2/abstract06b.jpg",2,"left","left",1,1.74595450001652,219,"unn","RT"
"perfume",2,"Unn2/abstract07b.jpg",2,"right","right",1,0.641723500011722,219,"unn","RT"
"breeze",3,"Nam2/inanimate08.jpg",2,"left","right",0,0.865191599994432,219,"nam","RS"
"rash",3,"Unn2/abstract06.jpg",2,"right","right",1,0.801206599979196,219,"unn","RS"
"hostage",3,"Nam2/inanimate08c.jpg",2,"right","right",1,1.24939000001177,219,"nam","RT"
"galaxy",2,"Unn2/abstract07.jpg",2,"left","right",0,1.921693900018,219,"unn","RS"
"camp",2,"Nam2/inanimate06b.jpg",2,"left","left",1,1.96877649999806,219,"nam","RT"
"hippie",2,"Nam2/inanimate06c.jpg",2,"left","right",0,0.976930000004359,219,"nam","RT"
"data",2,"Nam2/inanimate08b.jpg",2,"right","right",1,1.41689379999298,219,"nam","RT"
"award",3,"Nam2/inanimate06.jpg",2,"right","left",0,1.61618749998161,219,"nam","RS"
"client",3,"Unn2/abstract06c.jpg",2,"left","left",1,1.3357718999905,219,"unn","RT"
"peer",3,"Nam2/inanimate06a.jpg",2,"right","right",1,2.30467900002259,219,"nam","RS"
"racket",2,"Unn2/abstract07c.jpg",2,"right","left",0,2.13541590000386,219,"unn","RT"
"saint",1,"Unn2/abstract09a.jpg",3,"right","right",1,2.35165860000416,219,"unn","RS"
"diploma",3,"Unn2/abstract09.jpg",3,"right","right",1,0.752391199988779,219,"unn","RS"
"brow",3,"Nam2/inanimate07b.jpg",3,"left","left",1,1.31191089999629,219,"nam","RT"
"jazz",2,"Unn2/abstract09c.jpg",3,"left","left",1,1.5505391000188,219,"unn","RT"
"scholar",1,"Nam2/inanimate01a.jpg",3,"left","right",0,3.0474869000027,219,"nam","RS"
"album",1,"Nam2/inanimate07.jpg",3,"right","right",1,1.40830809998442,219,"nam","RS"
"author",1,"Nam2/inanimate01c.jpg",3,"right","left",0,1.99949620000552,219,"nam","RT"
"comma",2,"Unn2/abstract05b.jpg",3,"right","right",1,0.918024400016293,219,"unn","RT"
"squash",1,"Nam2/inanimate07a.jpg",3,"right","right",1,1.8162108999968,219,"nam","RS"
"hall",1,"Nam2/inanimate01.jpg",3,"left","left",1,1.46937759997672,219,"nam","RS"
"poet",2,"Nam2/inanimate01b.jpg",3,"right","right",1,1.67035229998874,219,"nam","RT"
"symbol",1,"Unn2/abstract05.jpg",3,"left","left",1,2.14950020000106,219,"unn","RS"
"cuisine",3,"Unn2/abstract09b.jpg",3,"left","left",1,1.36481629998889,219,"unn","RT"
"kingdom",1,"Nam2/inanimate07c.jpg",3,"left","right",0,2.11725909999222,219,"nam","RT"
"device",1,"Unn2/abstract05c.jpg",3,"right","left",0,2.07819550001295,219,"unn","RT"
"team",3,"Unn2/abstract05a.jpg",3,"left","left",1,1.50953779998235,219,"unn","RS"
"patient",2,"Nam2/inanimate09c.jpg",4,"right","right",1,1.67002810002305,219,"nam","RT"
"flight",1,"Nam2/inanimate05.jpg",4,"right","left",0,1.79837489998317,219,"nam","RS"
"word",1,"Nam2/inanimate05c.jpg",4,"left","right",0,1.54155269998591,219,"nam","RT"
"lottery",2,"Unn2/abstract08b.jpg",4,"right","right",1,1.86145159997977,219,"unn","RT"
"leader",1,"Unn2/abstract08a.jpg",4,"left","left",1,1.68534080000245,219,"unn","RS"
"fighter",1,"Nam2/inanimate09a.jpg",4,"left","right",0,1.84628579998389,219,"nam","RS"
"wrapper",3,"Unn2/abstract02.jpg",4,"right","right",1,1.15657359999022,219,"unn","RS"
"reward",1,"Unn2/abstract08c.jpg",4,"right","right",1,1.90000660001533,219,"unn","RT"
"holiday",1,"Nam2/inanimate05a.jpg",4,"right","right",1,1.772592000023,219,"nam","RS"
"novel",1,"Unn2/abstract02b.jpg",4,"left","left",1,2.3011814999918,219,"unn","RT"
"aunt",1,"Nam2/inanimate09b.jpg",4,"right","left",0,3.05129540001508,219,"nam","RT"
"beast",2,"Nam2/inanimate05b.jpg",4,"left","right",0,1.17205829999875,219,"nam","RT"
"nature",1,"Unn2/abstract02c.jpg",4,"left","left",1,1.2122626999917,219,"unn","RT"
"waist",2,"Nam2/inanimate09.jpg",4,"left","right",0,3.37970269998186,219,"nam","RS"
"teacher",2,"Unn2/abstract08.jpg",4,"left","left",1,1.81796670000767,219,"unn","RS"
"class",2,"Unn2/abstract02a.jpg",4,"right","right",1,1.42797160000191,219,"unn","RS"
"lyrics",1,"Unn2/abstract01.jpg",5,"right","left",0,2.8015577000042,219,"unn","RS"
"event",2,"Unn2/abstract01c.jpg",5,"left","right",0,1.85772759999963,219,"unn","RT"
"dresser",2,"Unn2/abstract01a.jpg",5,"right","right",1,1.54530060000252,219,"unn","RS"
"thief",2,"Unn2/abstract10.jpg",5,"left","left",1,1.21712370001478,219,"unn","RS"
"manager",2,"Unn2/abstract10a.jpg",5,"left","left",1,1.3449135000119,219,"unn","RS"
"poetry",2,"Nam2/inanimate02.jpg",5,"left","right",0,1.67283940000925,219,"nam","RS"
"vacuum",2,"Nam2/inanimate04.jpg",5,"right","left",0,1.44823249999899,219,"nam","RS"
"advisor",1,"Nam2/inanimate04a.jpg",5,"right","left",0,2.33616429998074,219,"nam","RS"
"nucleus",3,"Unn2/abstract10c.jpg",5,"right","right",1,1.36169550000341,219,"unn","RT"
"note",1,"Unn2/abstract01b.jpg",5,"left","right",0,1.51997130000382,219,"unn","RT"
"injury",1,"Nam2/inanimate02a.jpg",5,"left","left",1,1.63964060001308,219,"nam","RS"
"lane",1,"Nam2/inanimate02b.jpg",5,"right","right",1,1.45656130000134,219,"nam","RT"
"message",1,"Nam2/inanimate02c.jpg",5,"right","right",1,1.27976350000245,219,"nam","RT"
"genes",2,"Unn2/abstract10b.jpg",5,"right","left",0,1.66278280000552,219,"unn","RT"
"yeast",2,"Nam2/inanimate04c.jpg",5,"left","left",1,2.92579330000444,219,"nam","RT"
"tourist",1,"Nam2/inanimate04b.jpg",5,"left","right",0,1.5994310999813,219,"nam","RT"
