"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"reward","2","Unn2/abstract08c.jpg",4,"right","left",0,2.24867559969425,240,"unn","RS"
"holiday","3","Nam2/inanimate05a.jpg",4,"right","right",1,0.726981598883867,240,"nam","RT"
"novel","2","Unn2/abstract02b.jpg",4,"left","right",0,2.47302229888737,240,"unn","RS"
"aunt","1","Nam2/inanimate09b.jpg",4,"right","right",1,1.76771009899676,240,"nam","RS"
"beast","2","Nam2/inanimate05b.jpg",4,"left","right",0,1.52831180021167,240,"nam","RS"
"nature","2","Unn2/abstract02c.jpg",4,"left","right",0,1.88924250006676,240,"unn","RS"
"waist","2","Nam2/inanimate09.jpg",4,"left","left",1,1.16815839894116,240,"nam","RT"
"teacher","None","Unn2/abstract08.jpg",4,"left","right",0,3.19846609979868,240,"unn","RT"
"class","1","Unn2/abstract02a.jpg",4,"right","right",1,1.09572990052402,240,"unn","RT"
"lyrics","2","Unn2/abstract01.jpg",5,"right","right",1,2.05113749951124,240,"unn","RT"
"event","1","Unn2/abstract01c.jpg",5,"left","right",0,1.40281610004604,240,"unn","RS"
"dresser","1","Unn2/abstract01a.jpg",5,"right","right",1,0.753884099423885,240,"unn","RT"
"thief","3","Unn2/abstract10.jpg",5,"left","left",1,2.33852430060506,240,"unn","RT"
"manager","3","Unn2/abstract10a.jpg",5,"left","left",1,0.594444800168276,240,"unn","RT"
"poetry","2","Nam2/inanimate02.jpg",5,"left","right",0,1.52144320122898,240,"nam","RT"
"vacuum","1","Nam2/inanimate04.jpg",5,"right","right",1,1.63412359915674,240,"nam","RT"
"advisor","1","Nam2/inanimate04a.jpg",5,"right","left",0,1.09810319915414,240,"nam","RT"
"nucleus","1","Unn2/abstract10c.jpg",5,"right","right",1,1.08285059966147,240,"unn","RS"
"note","1","Unn2/abstract01b.jpg",5,"left","right",0,1.6017275005579,240,"unn","RS"
"injury","1","Nam2/inanimate02a.jpg",5,"left","right",0,1.57033360004425,240,"nam","RT"
"lane","2","Nam2/inanimate02b.jpg",5,"right","left",0,1.16859059967101,240,"nam","RS"
"message","2","Nam2/inanimate02c.jpg",5,"right","right",1,1.06609569862485,240,"nam","RS"
"genes","2","Unn2/abstract10b.jpg",5,"right","right",1,2.48143259994686,240,"unn","RS"
"yeast","2","Nam2/inanimate04c.jpg",5,"left","right",0,1.320008398965,240,"nam","RS"
"tourist","2","Nam2/inanimate04b.jpg",5,"left","right",0,1.32850420102477,240,"nam","RS"
