"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"peer","3","Nam2/inanimate06a.jpg",2,"right","right",1,0.623952599999029,211,"nam","RS"
"racket","1","Unn2/abstract07c.jpg",2,"right","right",1,2.22392640000908,211,"unn","RT"
"saint","1","Unn2/abstract09a.jpg",3,"right","right",1,1.69053200000781,211,"unn","RS"
"diploma","3","Unn2/abstract09.jpg",3,"right","right",1,0.60294359998079,211,"unn","RS"
"brow","3","Nam2/inanimate07b.jpg",3,"left","left",1,1.55585269999574,211,"nam","RT"
"jazz","3","Unn2/abstract09c.jpg",3,"left","left",1,0.995115499972599,211,"unn","RT"
"scholar","3","Nam2/inanimate01a.jpg",3,"left","right",0,2.92331539999577,211,"nam","RS"
"album","1","Nam2/inanimate07.jpg",3,"right","right",1,2.73001509997994,211,"nam","RS"
"author","1","Nam2/inanimate01c.jpg",3,"right","right",1,2.28104750000057,211,"nam","RT"
"comma","3","Unn2/abstract05b.jpg",3,"right","left",0,2.47389170000679,211,"unn","RT"
"squash","1","Nam2/inanimate07a.jpg",3,"right","right",1,0.889525999984471,211,"nam","RS"
"hall","1","Nam2/inanimate01.jpg",3,"left","left",1,1.11295260000043,211,"nam","RS"
"poet","3","Nam2/inanimate01b.jpg",3,"right","right",1,1.10599050001474,211,"nam","RT"
"symbol","1","Unn2/abstract05.jpg",3,"left","right",0,0.993467499996768,211,"unn","RS"
"cuisine","3","Unn2/abstract09b.jpg",3,"left","left",1,1.32869739999296,211,"unn","RT"
"kingdom","3","Nam2/inanimate07c.jpg",3,"left","left",1,2.36991909999051,211,"nam","RT"
"device","3","Unn2/abstract05c.jpg",3,"right","right",1,0.665341399988392,211,"unn","RT"
"team","1","Unn2/abstract05a.jpg",3,"left","right",0,1.28108539999812,211,"unn","RS"
"patient","1","Nam2/inanimate09c.jpg",4,"right","None",0,NA,211,"nam","RT"
"flight","3","Nam2/inanimate05.jpg",4,"right","right",1,3.12467789999209,211,"nam","RS"
"word","3","Nam2/inanimate05c.jpg",4,"left","left",1,1.15589590001036,211,"nam","RT"
"lottery","3","Unn2/abstract08b.jpg",4,"right","right",1,1.3798650999961,211,"unn","RT"
"leader","1","Unn2/abstract08a.jpg",4,"left","right",0,1.9957304999989,211,"unn","RS"
"fighter","3","Nam2/inanimate09a.jpg",4,"left","left",1,2.02679050000734,211,"nam","RS"
"wrapper","1","Unn2/abstract02.jpg",4,"right","right",1,0.835998599999584,211,"unn","RS"
"reward","1","Unn2/abstract08c.jpg",4,"right","right",1,0.778182699985337,211,"unn","RT"
"holiday","1","Nam2/inanimate05a.jpg",4,"right","right",1,3.43485630000941,211,"nam","RS"
"novel","1","Unn2/abstract02b.jpg",4,"left","left",1,1.11543629999505,211,"unn","RT"
"aunt","None","Nam2/inanimate09b.jpg",4,"right","None",0,NA,211,"nam","RT"
"beast","None","Nam2/inanimate05b.jpg",4,"left","right",0,0.963970800017705,211,"nam","RT"
"nature","1","Unn2/abstract02c.jpg",4,"left","left",1,0.291156999999657,211,"unn","RT"
"waist","3","Nam2/inanimate09.jpg",4,"left","left",1,0.81960029999027,211,"nam","RS"
"teacher","1","Unn2/abstract08.jpg",4,"left","left",1,1.10423249998712,211,"unn","RS"
"class","1","Unn2/abstract02a.jpg",4,"right","right",1,0.858369200024754,211,"unn","RS"
"lyrics","3","Unn2/abstract01.jpg",5,"right","right",1,0.621580599981826,211,"unn","RS"
"event","1","Unn2/abstract01c.jpg",5,"left","right",0,0.534689399995841,211,"unn","RT"
"dresser","1","Unn2/abstract01a.jpg",5,"right","left",0,0.700962700007949,211,"unn","RS"
"thief","1","Unn2/abstract10.jpg",5,"left","left",1,0.701228899997659,211,"unn","RS"
"manager","1","Unn2/abstract10a.jpg",5,"left","right",0,0.564416899986099,211,"unn","RS"
"poetry","1","Nam2/inanimate02.jpg",5,"left","left",1,2.13265060001868,211,"nam","RS"
"vacuum","3","Nam2/inanimate04.jpg",5,"right","right",1,1.50006819999544,211,"nam","RS"
"advisor","1","Nam2/inanimate04a.jpg",5,"right","left",0,0.949105000006966,211,"nam","RS"
"nucleus","3","Unn2/abstract10c.jpg",5,"right","right",1,0.637148699985119,211,"unn","RT"
"note","3","Unn2/abstract01b.jpg",5,"left","right",0,2.12508209998487,211,"unn","RT"
"injury","1","Nam2/inanimate02a.jpg",5,"left","right",0,0.71730230000685,211,"nam","RS"
"lane","2","Nam2/inanimate02b.jpg",5,"right","right",1,0.820068400003947,211,"nam","RT"
"message","1","Nam2/inanimate02c.jpg",5,"right","left",0,0.30904350001947,211,"nam","RT"
"genes","1","Unn2/abstract10b.jpg",5,"right","right",1,0.683720200002426,211,"unn","RT"
"yeast","3","Nam2/inanimate04c.jpg",5,"left","left",1,0.853081799985375,211,"nam","RT"
"tourist","1","Nam2/inanimate04b.jpg",5,"left","right",0,0.84494330000598,211,"nam","RT"
