"current_ap","ap_key_test.keys","current_hp","block","intact","key_resp_2.keys","key_resp_2.corr","key_resp_2.rt","participant","nam_unn","rs_rt_n"
"jury","None","UnnBuff2/abstractbuff02a.jpg",1,"left","right",0,2.42652009997983,227,"unn","RS"
"voter","1","UnnBuff2/abstractbuff01b.jpg",1,"right","left",0,1.24254090001341,227,"unn","RT"
"shelter","3","namBuff2/inanibuff03b.jpg",1,"left","left",1,1.60105900000781,227,"nam","RT"
"frown","2","namBuff2/inanibuff01a.jpg",1,"right","right",1,0.979297999991104,227,"nam","RS"
"trench","2","namBuff2/inanibuff03c.jpg",1,"left","right",0,2.01861859997734,227,"nam","RT"
"inch","3","UnnBuff2/abstractbuff02.jpg",1,"left","left",1,2.42582160001621,227,"unn","RS"
"sports","2","namBuff2/inanibuff01c.jpg",1,"left","left",1,1.46661580004729,227,"nam","RT"
"mile","1","namBuff2/inanibuff01b.jpg",1,"left","right",0,1.53009470005054,227,"nam","RT"
"drug","3","namBuff2/inanibuff03a.jpg",1,"right","right",1,0.809340400039218,227,"nam","RS"
"product","2","namBuff2/inanibuff01.jpg",1,"right","right",1,1.52830380003434,227,"nam","RS"
"avenue","2","UnnBuff2/abstractbuff01.jpg",1,"left","right",0,0.537590199965052,227,"unn","RS"
"waltz","1","UnnBuff2/abstractbuff02c.jpg",1,"right","left",0,1.12141749996226,227,"unn","RT"
"wind","3","namBuff2/inanibuff03.jpg",1,"right","right",1,2.54628640005831,227,"nam","RS"
"storage","2","UnnBuff2/abstractbuff02b.jpg",1,"right","right",1,1.02593010000419,227,"unn","RT"
"writer","2","UnnBuff2/abstractbuff01c.jpg",1,"right","right",1,1.31189859996084,227,"unn","RT"
"ledge","1","UnnBuff2/abstractbuff01a.jpg",1,"left","left",1,1.10507639998104,227,"unn","RS"
"clan","3","Nam2/inanimate08a.jpg",2,"left","left",1,1.54090659995563,227,"nam","RS"
"vitamin","3","Unn2/abstract07a.jpg",2,"left","left",1,1.42730029998347,227,"unn","RS"
"movie","4","Unn2/abstract06a.jpg",2,"right","right",1,1.03618340007961,227,"unn","RS"
"agent","3","Unn2/abstract06b.jpg",2,"left","right",0,0.485044699977152,227,"unn","RT"
"perfume","3","Unn2/abstract07b.jpg",2,"right","right",1,1.28455660003237,227,"unn","RT"
"breeze","4","Nam2/inanimate08.jpg",2,"left","left",1,1.39634249999654,227,"nam","RS"
